#flows,epsilon,is_correlated,key,count_chern,byte_chern,class
1400,0.01,1,2_0_1_0-2_1_1_0,0.00216000157135,0.00933824990044,1
1400,0.01,1,2_0_1_3-2_1_1_3,2.15880861118e-11,2.18482557014e-11,1
1400,0.01,1,2_0_0_0-2_1_0_0,8.98548725612e-11,7.30727570673e-11,1
1400,0.01,1,2_0_0_2-2_1_0_2,2.15772568141e-08,2.84344372855e-06,1
1400,0.01,1,2_0_0_1-2_1_0_1,9.90249865858e-10,2.31806883389e-05,1
1400,0.01,1,2_0_1_1-2_1_1_1,0.0232485733317,0.013116241752,-1
1400,0.01,1,2_0_1_2-2_1_1_2,3.23290203691e-07,7.09711761574e-09,1
1400,0.01,1,2_0_0_3-2_1_0_3,4.92711581092e-12,8.17081691672e-12,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.0709544855644,0.006830527431,0
1400,0.01,0,2_0_1_3-2_1_1_3,0.519000752237,0.204580564473,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.63849249159,0.587922174901,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.25763615407,0.142314006686,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.548260893902,0.260595555573,-1
1400,0.01,0,2_0_1_1-2_1_1_1,0.00880134890402,0.000155305806503,1
1400,0.01,0,2_0_1_2-2_1_1_2,0.798575791339,0.49973518352,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.0749092062565,0.00469351080699,0
1700,0.01,1,2_0_1_0-2_1_1_0,0.000947987648385,0.0237192917569,1
1700,0.01,1,2_0_1_3-2_1_1_3,4.16977343684e-14,2.13518369359e-13,1
1700,0.01,1,2_0_0_0-2_1_0_0,9.29159106461e-11,1.22458470613e-11,1
1700,0.01,1,2_0_0_2-2_1_0_2,1.24918585109e-05,0.00023568286674,1
1700,0.01,1,2_0_0_1-2_1_0_1,7.48065949964e-10,6.71267118217e-07,1
1700,0.01,1,2_0_1_1-2_1_1_1,0.00460711686546,0.00189133998663,1
1700,0.01,1,2_0_1_2-2_1_1_2,7.56327189682e-13,9.60174363658e-14,1
1700,0.01,1,2_0_0_3-2_1_0_3,1.15165522244e-08,1.61707274026e-06,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.208115268474,0.164800715611,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.475293654113,0.383252603395,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.630025673767,0.0967072015429,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.0429375969441,0.0270796128776,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.838338291985,0.810220419824,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.00331009025661,3.07351631886e-05,1
1700,0.01,0,2_0_1_2-2_1_1_2,0.49233276075,0.480619579475,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.394701473588,0.00628570590038,0
2000,0.01,1,2_0_1_0-2_1_1_0,0.000199582234332,0.145213463152,1
2000,0.01,1,2_0_1_3-2_1_1_3,9.15054305955e-08,1.01926660386e-08,1
2000,0.01,1,2_0_0_0-2_1_0_0,3.30971934564e-16,1.0130379299e-15,1
2000,0.01,1,2_0_0_2-2_1_0_2,2.16881863364e-10,4.18327096894e-08,1
2000,0.01,1,2_0_0_1-2_1_0_1,1.21770423203e-12,6.33118091633e-09,1
2000,0.01,1,2_0_1_1-2_1_1_1,0.00315281540256,0.0701826277966,1
2000,0.01,1,2_0_1_2-2_1_1_2,3.45636382249e-06,2.30422298565e-08,1
2000,0.01,1,2_0_0_3-2_1_0_3,1.15701736313e-11,9.2076035065e-09,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.141625991839,0.00145529571258,0
2000,0.01,0,2_0_1_3-2_1_1_3,0.750189524833,0.498276250591,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.275218996618,0.123586485191,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.576297738765,0.491459908833,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.483384145356,0.467348000787,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.151936078657,0.0109539887874,-1
2000,0.01,0,2_0_1_2-2_1_1_2,0.0645935349626,0.11312374486,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.826505884209,0.0496331186316,-1
200,0.01,1,2_0_1_0-2_1_1_0,0.0251479817482,0.0155351323825,-1
200,0.01,1,2_0_1_3-2_1_1_3,5.74023969596e-05,4.16043872274e-05,1
200,0.01,1,2_0_0_0-2_1_0_0,0.000503942459896,0.000667146726021,1
200,0.01,1,2_0_0_2-2_1_0_2,0.0010495139525,0.000850153823942,1
200,0.01,1,2_0_0_1-2_1_0_1,0.00465214184588,0.0301097694575,1
200,0.01,1,2_0_1_1-2_1_1_1,0.494235589195,0.236544922469,-1
200,0.01,1,2_0_1_2-2_1_1_2,2.98023223877e-08,2.98023223877e-08,1
200,0.01,1,2_0_0_3-2_1_0_3,0.000145109304243,0.00013740716508,1
200,0.01,0,2_0_1_0-2_1_1_0,0.00491464264449,0.00694499849909,1
200,0.01,0,2_0_1_3-2_1_1_3,0.029088261983,0.0109234012523,-1
200,0.01,0,2_0_0_0-2_1_0_0,0.0996644941675,0.0414722807796,-1
200,0.01,0,2_0_0_2-2_1_0_2,0.192885685225,0.140634719808,-1
200,0.01,0,2_0_0_1-2_1_0_1,0.114869190811,0.158032603133,-1
200,0.01,0,2_0_1_1-2_1_1_1,0.001527192422,0.000763269991827,1
200,0.01,0,2_0_1_2-2_1_1_2,0.0945827307653,0.173518899222,-1
200,0.01,0,2_0_0_3-2_1_0_3,0.00502425818725,0.00324901062735,1
500,0.01,1,2_0_1_0-2_1_1_0,0.0136164508644,0.00319103928084,0
500,0.01,1,2_0_1_3-2_1_1_3,0.00701227216919,0.00292429792442,1
500,0.01,1,2_0_0_0-2_1_0_0,6.49753014138e-07,4.52511741441e-07,1
500,0.01,1,2_0_0_2-2_1_0_2,0.0623368244169,0.0226766080562,-1
500,0.01,1,2_0_0_1-2_1_0_1,0.0100104989714,0.226047249845,-1
500,0.01,1,2_0_1_1-2_1_1_1,0.322488991254,0.182326692484,-1
500,0.01,1,2_0_1_2-2_1_1_2,9.64348345576e-05,3.18032816422e-05,1
500,0.01,1,2_0_0_3-2_1_0_3,3.40354085659e-06,1.0691986316e-06,1
500,0.01,0,2_0_1_0-2_1_1_0,0.0251479817482,0.00530656385902,0
500,0.01,0,2_0_1_3-2_1_1_3,0.740446415281,0.666859718891,-1
500,0.01,0,2_0_0_0-2_1_0_0,0.467432045648,0.4175801046,-1
500,0.01,0,2_0_0_2-2_1_0_2,0.0705872701409,0.0920950596617,-1
500,0.01,0,2_0_0_1-2_1_0_1,0.174388801799,0.350180729663,-1
500,0.01,0,2_0_1_1-2_1_1_1,0.000171576106721,7.33024971801e-05,1
500,0.01,0,2_0_1_2-2_1_1_2,0.481266704697,0.218479802715,-1
500,0.01,0,2_0_0_3-2_1_0_3,0.0295968700736,0.00278444379401,0
800,0.01,1,2_0_1_0-2_1_1_0,0.0906716560848,0.0240724348801,-1
800,0.01,1,2_0_1_3-2_1_1_3,7.83940918965e-08,1.69762186973e-08,1
800,0.01,1,2_0_0_0-2_1_0_0,4.32284264805e-08,1.10385660191e-08,1
800,0.01,1,2_0_0_2-2_1_0_2,3.20135714828e-05,4.52148259283e-05,1
800,0.01,1,2_0_0_1-2_1_0_1,0.00063242098601,0.0113915862957,1
800,0.01,1,2_0_1_1-2_1_1_1,0.143186276788,0.0517469894726,-1
800,0.01,1,2_0_1_2-2_1_1_2,0.000452071788914,3.19807455755e-05,1
800,0.01,1,2_0_0_3-2_1_0_3,4.63076766985e-06,2.69527594035e-05,1
800,0.01,0,2_0_1_0-2_1_1_0,0.0239592649704,0.0111661000249,-1
800,0.01,0,2_0_1_3-2_1_1_3,0.55508596222,0.141844047602,-1
800,0.01,0,2_0_0_0-2_1_0_0,0.542657695335,0.136415248141,-1
800,0.01,0,2_0_0_2-2_1_0_2,0.223782770677,0.0948053721051,-1
800,0.01,0,2_0_0_1-2_1_0_1,0.141020317987,0.292870612148,-1
800,0.01,0,2_0_1_1-2_1_1_1,0.00265349459008,0.000188247006495,1
800,0.01,0,2_0_1_2-2_1_1_2,0.640591388151,0.753176441176,-1
800,0.01,0,2_0_0_3-2_1_0_3,0.00217271263967,0.000139261304535,1
1100,0.01,1,2_0_1_0-2_1_1_0,0.0529525821959,0.00696680193442,0
1100,0.01,1,2_0_1_3-2_1_1_3,6.58061136852e-09,3.53200229936e-09,1
1100,0.01,1,2_0_0_0-2_1_0_0,2.2496658804e-10,1.78014871767e-10,1
1100,0.01,1,2_0_0_2-2_1_0_2,5.45534404888e-06,2.0546151307e-06,1
1100,0.01,1,2_0_0_1-2_1_0_1,2.63649942814e-07,0.00067227566618,1
1100,0.01,1,2_0_1_1-2_1_1_1,0.0298749672474,0.179674476628,-1
1100,0.01,1,2_0_1_2-2_1_1_2,1.92113876621e-06,1.22113232525e-07,1
1100,0.01,1,2_0_0_3-2_1_0_3,5.49038746608e-05,0.00153654855574,1
1100,0.01,0,2_0_1_0-2_1_1_0,0.0261722128432,0.000916411911793,0
1100,0.01,0,2_0_1_3-2_1_1_3,0.814888299924,0.282476682754,-1
1100,0.01,0,2_0_0_0-2_1_0_0,0.0216531059091,0.00447525562387,0
1100,0.01,0,2_0_0_2-2_1_0_2,0.119062754843,0.0250633081214,-1
1100,0.01,0,2_0_0_1-2_1_0_1,0.7881652355,0.695432760894,-1
1100,0.01,0,2_0_1_1-2_1_1_1,0.00116967267596,1.71502323024e-05,1
1100,0.01,0,2_0_1_2-2_1_1_2,0.531128920821,0.612201098955,-1
1100,0.01,0,2_0_0_3-2_1_0_3,0.0545681227262,0.0035508169006,0
1400,0.01,1,2_0_1_0-2_1_1_0,0.00208979255564,9.96139337838e-05,1
1400,0.01,1,2_0_1_3-2_1_1_3,1.47568210019e-10,5.61856377479e-11,1
1400,0.01,1,2_0_0_0-2_1_0_0,1.22764975223e-11,6.07344994632e-12,1
1400,0.01,1,2_0_0_2-2_1_0_2,3.61005712692e-09,1.26730571284e-06,1
1400,0.01,1,2_0_0_1-2_1_0_1,1.71087879394e-07,0.000309074059192,1
1400,0.01,1,2_0_1_1-2_1_1_1,0.00415241584396,0.000174246458562,1
1400,0.01,1,2_0_1_2-2_1_1_2,9.28509099763e-08,2.91611241727e-09,1
1400,0.01,1,2_0_0_3-2_1_0_3,1.71087879394e-07,5.74007098425e-07,1
1400,0.01,0,2_0_1_0-2_1_1_0,0.0958859547491,0.0325045823307,-1
1400,0.01,0,2_0_1_3-2_1_1_3,0.289550509763,0.692516831533,-1
1400,0.01,0,2_0_0_0-2_1_0_0,0.843747401885,0.508939263548,-1
1400,0.01,0,2_0_0_2-2_1_0_2,0.542685356692,0.177637004651,-1
1400,0.01,0,2_0_0_1-2_1_0_1,0.0584482446432,0.111253631404,-1
1400,0.01,0,2_0_1_1-2_1_1_1,0.0205600343153,0.000414576298618,0
1400,0.01,0,2_0_1_2-2_1_1_2,0.798575791339,0.759575675089,-1
1400,0.01,0,2_0_0_3-2_1_0_3,0.0606591356977,0.0109735887579,-1
1700,0.01,1,2_0_1_0-2_1_1_0,5.69691214982e-05,0.15528231628,1
1700,0.01,1,2_0_1_3-2_1_1_3,9.19286745474e-11,2.88822161066e-11,1
1700,0.01,1,2_0_0_0-2_1_0_0,1.97219985293e-12,6.90528668335e-12,1
1700,0.01,1,2_0_0_2-2_1_0_2,1.07073830911e-05,2.3338105503e-05,1
1700,0.01,1,2_0_0_1-2_1_0_1,8.0008792731e-12,7.81605746445e-10,1
1700,0.01,1,2_0_1_1-2_1_1_1,0.0211087693114,0.0843981284272,-1
1700,0.01,1,2_0_1_2-2_1_1_2,6.00705544929e-11,2.142461543e-12,1
1700,0.01,1,2_0_0_3-2_1_0_3,1.27654307783e-11,3.94441144036e-10,1
1700,0.01,0,2_0_1_0-2_1_1_0,0.764624091686,0.190424573267,-1
1700,0.01,0,2_0_1_3-2_1_1_3,0.940307644925,0.840661874058,-1
1700,0.01,0,2_0_0_0-2_1_0_0,0.276488330713,0.334493882735,-1
1700,0.01,0,2_0_0_2-2_1_0_2,0.579141551776,0.338624990341,-1
1700,0.01,0,2_0_0_1-2_1_0_1,0.399750438735,0.606041052855,-1
1700,0.01,0,2_0_1_1-2_1_1_1,0.0218848465647,0.000224997550829,0
1700,0.01,0,2_0_1_2-2_1_1_2,0.200897963742,0.0595743334404,-1
1700,0.01,0,2_0_0_3-2_1_0_3,0.363170365096,0.00886679672452,0
2000,0.01,1,2_0_1_0-2_1_1_0,0.0107484451953,0.0114000103081,-1
2000,0.01,1,2_0_1_3-2_1_1_3,8.03409430016e-17,4.16189268812e-17,1
2000,0.01,1,2_0_0_0-2_1_0_0,1.76147447661e-16,3.08518112923e-15,1
2000,0.01,1,2_0_0_2-2_1_0_2,1.12941975409e-12,1.8260428486e-11,1
2000,0.01,1,2_0_0_1-2_1_0_1,4.02813722086e-10,4.06758450113e-06,1
2000,0.01,1,2_0_1_1-2_1_1_1,6.12220885628e-06,0.0165121915796,1
2000,0.01,1,2_0_1_2-2_1_1_2,1.89456061386e-08,3.07673505414e-11,1
2000,0.01,1,2_0_0_3-2_1_0_3,9.31800186016e-11,8.51351717358e-10,1
2000,0.01,0,2_0_1_0-2_1_1_0,0.728573103681,0.0965173427346,-1
2000,0.01,0,2_0_1_3-2_1_1_3,0.389317648627,0.358787199241,-1
2000,0.01,0,2_0_0_0-2_1_0_0,0.807805001487,0.796617321601,-1
2000,0.01,0,2_0_0_2-2_1_0_2,0.0975429189515,0.069194862282,-1
2000,0.01,0,2_0_0_1-2_1_0_1,0.329597402429,0.258912067041,-1
2000,0.01,0,2_0_1_1-2_1_1_1,0.138957361637,0.0129727145227,-1
2000,0.01,0,2_0_1_2-2_1_1_2,0.915146541909,0.52691896987,-1
2000,0.01,0,2_0_0_3-2_1_0_3,0.858797698208,0.450953679027,-1
