#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
100,1.0550889969,0.005,0.01,-1,s3-s4,0.0645522855,0.0645522855,-1,-1
150,1.9291360378,0.005,0.01,1,s4-s5,7.16296688583E-05,1.55400258374E-14,1,1
150,1.9291360378,0.005,0.01,1,s3-s6,0.0005028261,1.30085866923E-10,1,1
150,1.9291360378,0.005,0.01,1,s5-s6,0.0020564714,3.65282601998E-15,1,1
150,1.9291360378,0.005,0.01,1,s3-s4,3.30947916595E-06,2.17024772654E-06,1,1
250,2.8703780174,0.005,0.01,-1,s4-s5,0.0288748024,0.0002738306,0,-1
250,2.8703780174,0.005,0.01,-1,s3-s6,0.3154433948,0.0614691499,-1,-1
250,2.8703780174,0.005,0.01,-1,s5-s6,0.1863401609,0.1863401609,-1,-1
250,2.8703780174,0.005,0.01,-1,s3-s4,0.0402037465,0.0402037465,-1,-1
150,1.7473621368,0.005,0.01,0,s4-s5,0.0127470157,8.18649024243E-11,0,0
150,1.7473621368,0.005,0.01,0,s3-s6,0.0349818967,0.000000001,0,0
150,1.7473621368,0.005,0.01,0,s5-s6,0.3194298127,5.14219928966E-07,0,0
150,1.7473621368,0.005,0.01,0,s3-s4,0.0659898873,3.21324148841E-08,0,0
150,1.6722769737,0.005,0.01,-1,s4-s5,0.256884969,0.0386801694,-1,-1
150,1.6722769737,0.005,0.01,-1,s3-s6,0.3296726427,0.0433678205,-1,-1
150,1.6722769737,0.005,0.01,-1,s5-s6,0.1796161582,0.1220240549,-1,-1
150,1.6722769737,0.005,0.01,-1,s3-s4,0.1980634624,0.1980634624,-1,-1
300,3.5044162273,0.005,0.01,1,s4-s5,0.0003383074,1.07254319795E-21,1,1
300,3.5044162273,0.005,0.01,1,s3-s6,3.71720580955E-08,7.14998291058E-17,1,1
300,3.5044162273,0.005,0.01,1,s5-s6,1.47143163022E-06,2.57031278902E-25,1,1
300,3.5044162273,0.005,0.01,1,s3-s4,5.37927265055E-08,6.11199682531E-13,1,1
200,2.4138331413,0.005,0.01,1,s4-s5,0.0018330193,2.05026634145E-18,1,1
200,2.4138331413,0.005,0.01,1,s3-s6,1.20356593326E-05,1.57383526466E-11,1,1
200,2.4138331413,0.005,0.01,1,s5-s6,1.46076260229E-07,6.00584625409E-19,1,1
200,2.4138331413,0.005,0.01,1,s3-s4,1.56299665591E-07,1.56299665591E-07,1,1
300,3.4460835457,0.005,0.01,0,s4-s5,0.028995414,1.85431102393E-18,0,0
300,3.4460835457,0.005,0.01,0,s3-s6,0.2131154792,1.3666324349E-13,0,0
300,3.4460835457,0.005,0.01,0,s5-s6,0.0881486808,4.16895906392E-14,0,0
300,3.4460835457,0.005,0.01,0,s3-s4,0.2702060685,1.89376532862E-19,0,0
200,2.2727911472,0.005,0.01,0,s4-s5,0.2558834355,8.70573210962E-10,0,0
200,2.2727911472,0.005,0.01,0,s3-s6,0.1930538266,4.92506531999E-14,0,0
200,2.2727911472,0.005,0.01,0,s5-s6,0.1836373041,6.34805972275E-11,0,0
200,2.2727911472,0.005,0.01,0,s3-s4,0.0547989842,1.61438579501E-14,0,0
300,3.0827555656,0.005,0.01,-1,s4-s5,0.4657520436,0.2248393589,-1,-1
300,3.0827555656,0.005,0.01,-1,s3-s6,0.1450303137,0.0169341904,-1,-1
300,3.0827555656,0.005,0.01,-1,s5-s6,0.1783206558,0.1161627423,-1,-1
300,3.0827555656,0.005,0.01,-1,s3-s4,0.1242520611,0.1089928511,-1,-1
200,2.4207110405,0.005,0.01,-1,s4-s5,0.3804919451,0.0007012727,0,-1
200,2.4207110405,0.005,0.01,-1,s3-s6,0.236105613,0.0845466955,-1,-1
200,2.4207110405,0.005,0.01,-1,s5-s6,0.1555978203,0.0054416368,-1,-1
200,2.4207110405,0.005,0.01,-1,s3-s4,0.1399523324,0.1073101367,-1,-1
250,2.7591564655,0.005,0.01,1,s4-s5,0.0003202107,4.02309593259E-19,1,1
250,2.7591564655,0.005,0.01,1,s3-s6,2.61823674085E-07,1.01976201097E-20,1,1
250,2.7591564655,0.005,0.01,1,s5-s6,1.05523216361E-06,2.05307770148E-20,1,1
250,2.7591564655,0.005,0.01,1,s3-s4,2.18148597455E-10,6.39855250006E-13,1,1
350,4.128143549,0.005,0.01,1,s4-s5,7.83594809178E-08,9.19722018385E-36,1,1
350,4.128143549,0.005,0.01,1,s3-s6,8.11458407776E-09,1.03713147811E-32,1,1
350,4.128143549,0.005,0.01,1,s5-s6,3.22514912571E-09,1.10294749907E-33,1,1
350,4.128143549,0.005,0.01,1,s3-s4,4.41208215193E-09,1.26510786366E-09,1,1
250,2.936978817,0.005,0.01,0,s4-s5,0.3906796982,5.82706502917E-16,0,0
250,2.936978817,0.005,0.01,0,s3-s6,0.1284980705,1.5710464999E-10,0,0
250,2.936978817,0.005,0.01,0,s5-s6,0.2880338384,2.39245320646E-15,0,0
250,2.936978817,0.005,0.01,0,s3-s4,0.3793662235,8.76364045144E-12,0,0
350,3.6403815746,0.005,0.01,0,s4-s5,0.1831375043,3.91570514045E-19,0,0
350,3.6403815746,0.005,0.01,0,s3-s6,0.5120177624,9.26130552612E-21,0,0
350,3.6403815746,0.005,0.01,0,s5-s6,0.3258892317,8.2330282814E-19,0,0
350,3.6403815746,0.005,0.01,0,s3-s4,0.5354900873,3.34315124565E-17,0,0
250,2.643050909,0.005,0.01,-1,s4-s5,0.0920458025,0.0445796999,-1,-1
250,2.643050909,0.005,0.01,-1,s3-s6,0.3440211468,0.0128897692,-1,-1
250,2.643050909,0.005,0.01,-1,s5-s6,0.3510748589,0.0207588216,-1,-1
250,2.643050909,0.005,0.01,-1,s3-s4,0.4335213908,0.1042114667,-1,-1
350,3.7038831711,0.005,0.01,-1,s4-s5,0.1102013089,0.0421469108,-1,-1
350,3.7038831711,0.005,0.01,-1,s3-s6,0.0368159315,8.07634234623E-06,0,-1
350,3.7038831711,0.005,0.01,-1,s5-s6,0.1352096141,0.0001106462,0,-1
350,3.7038831711,0.005,0.01,-1,s3-s4,0.0207088272,0.0095535606,-1,-1
300,3.6206526756,0.005,0.01,1,s4-s5,2.7349834852E-11,1.65402982956E-31,1,1
300,3.6206526756,0.005,0.01,1,s3-s6,2.13338128072E-07,2.94689901832E-35,1,1
300,3.6206526756,0.005,0.01,1,s5-s6,4.3847402582E-09,1.60663908066E-19,1,1
300,3.6206526756,0.005,0.01,1,s3-s4,2.19808139847E-06,3.89787535971E-12,1,1
300,3.2243456841,0.005,0.01,0,s4-s5,0.2608715422,2.61228215373E-21,0,0
300,3.2243456841,0.005,0.01,0,s3-s6,0.0895333648,1.29211996635E-17,0,0
300,3.2243456841,0.005,0.01,0,s5-s6,0.4783201745,2.46055837479E-16,0,0
300,3.2243456841,0.005,0.01,0,s3-s4,0.3198296066,3.94916589868E-14,0,0
400,5.1169915199,0.005,0.01,1,s4-s5,8.95173989078E-14,2.36446677696E-44,1,1
400,5.1169915199,0.005,0.01,1,s3-s6,2.49462627222E-10,2.20278447597E-35,1,1
400,5.1169915199,0.005,0.01,1,s5-s6,1.40194770078E-07,1.54912577348E-28,1,1
400,5.1169915199,0.005,0.01,1,s3-s4,9.20949603304E-16,9.20949603304E-16,1,1
300,3.0030155182,0.005,0.01,-1,s4-s5,0.2207730145,0.0349663223,-1,-1
300,3.0030155182,0.005,0.01,-1,s3-s6,0.1075868713,0.0006092673,0,-1
300,3.0030155182,0.005,0.01,-1,s5-s6,0.2049647111,0.0222200481,-1,-1
300,3.0030155182,0.005,0.01,-1,s3-s4,0.1504632769,0.1504632769,-1,-1
400,4.9725658894,0.005,0.01,0,s4-s5,0.1974649622,5.08569506399E-24,0,0
400,4.9725658894,0.005,0.01,0,s3-s6,0.0400941515,6.76129433379E-21,0,0
400,4.9725658894,0.005,0.01,0,s5-s6,0.2407163088,3.40530073069E-18,0,0
400,4.9725658894,0.005,0.01,0,s3-s4,0.0483518725,2.39590548751E-21,0,0
350,4.4818303585,0.005,0.01,1,s4-s5,6.95822495587E-05,3.09128286425E-26,1,1
350,4.4818303585,0.005,0.01,1,s3-s6,3.29309809171E-08,1.08144364866E-23,1,1
350,4.4818303585,0.005,0.01,1,s5-s6,4.64789102265E-12,3.74527217695E-31,1,1
350,4.4818303585,0.005,0.01,1,s3-s4,9.27939551594E-12,9.48476643395E-18,1,1
400,4.1958744526,0.005,0.01,-1,s4-s5,0.0314104716,0.0314104716,-1,-1
400,4.1958744526,0.005,0.01,-1,s3-s6,0.4865417211,0.377835788,-1,-1
400,4.1958744526,0.005,0.01,-1,s5-s6,0.0804377102,0.0043562008,0,-1
400,4.1958744526,0.005,0.01,-1,s3-s4,0.1545842588,0.0006612371,0,-1
50,0.5116431713,0.005,0.01,1,s4-s5,0.0061246087,0.000002951,1,1
50,0.5116431713,0.005,0.01,1,s3-s6,0.0316193221,0.000001643,0,1
50,0.5116431713,0.005,0.01,1,s5-s6,0.0010688738,4.25980793085E-06,1,1
50,0.5116431713,0.005,0.01,1,s3-s4,0.0009077786,0.0001072357,1,1
350,3.5883412361,0.005,0.01,0,s4-s5,0.1545842588,9.14310148037E-20,0,0
350,3.5883412361,0.005,0.01,0,s3-s6,0.2225707937,3.51388923656E-14,0,0
350,3.5883412361,0.005,0.01,0,s5-s6,0.4382944198,1.31576882168E-18,0,0
350,3.5883412361,0.005,0.01,0,s3-s4,0.1086840513,1.29254323976E-16,0,0
50,0.5631554127,0.005,0.01,0,s4-s5,0.6634058873,0.0010708015,0,0
50,0.5631554127,0.005,0.01,0,s3-s6,0.0738599066,0.0003141917,0,0
50,0.5631554127,0.005,0.01,0,s5-s6,0.0738599066,0.003499383,0,0
50,0.5631554127,0.005,0.01,0,s3-s4,0.0738599066,0.0001623033,0,0
50,0.5509662628,0.005,0.01,-1,s4-s5,0.2335982079,0.1624985066,-1,-1
50,0.5509662628,0.005,0.01,-1,s3-s6,0.1906572638,0.1906572638,-1,-1
50,0.5509662628,0.005,0.01,-1,s5-s6,0.1371816542,0.0661798405,-1,-1
50,0.5509662628,0.005,0.01,-1,s3-s4,0.5642199885,0.2824475696,-1,-1
100,1.3749496937,0.005,0.01,1,s4-s5,0.002596185,9.42862422528E-09,1,1
100,1.3749496937,0.005,0.01,1,s3-s6,0.004775718,3.87345963395E-10,1,1
100,1.3749496937,0.005,0.01,1,s5-s6,0.0198066448,4.53351732322E-07,0,1
100,1.3749496937,0.005,0.01,1,s3-s4,0.0019266806,0.0019266806,1,1
100,1.0494780541,0.005,0.01,0,s4-s5,0.1123652866,2.86186800847E-06,0,0
100,1.0494780541,0.005,0.01,0,s3-s6,0.280804018,7.02557200546E-08,0,0
100,1.0494780541,0.005,0.01,0,s5-s6,0.028469176,0.000001351,0,0
100,1.0494780541,0.005,0.01,0,s3-s4,0.0893829975,1.02849379503E-05,0,0
350,3.8649988174,0.005,0.01,-1,s4-s5,0.2738893998,0.0264890843,-1,-1
350,3.8649988174,0.005,0.01,-1,s3-s6,0.0613769444,0.0077664182,-1,-1
350,3.8649988174,0.005,0.01,-1,s5-s6,0.2398531289,0.0055214961,-1,-1
350,3.8649988174,0.005,0.01,-1,s3-s4,0.0778055635,0.0778055635,-1,-1
100,1.126560688,0.005,0.01,-1,s4-s5,0.4859070003,0.035659479,-1,-1
100,1.126560688,0.005,0.01,-1,s3-s6,0.3741020348,0.1413427537,-1,-1
100,1.126560688,0.005,0.01,-1,s5-s6,0.1133726718,0.0540893387,-1,-1
100,1.126560688,0.005,0.01,-1,s3-s4,0.5730946706,0.262683085,-1,-1
150,2.0702702999,0.005,0.01,1,s4-s5,0.0002062098,3.34440546985E-16,1,1
150,2.0702702999,0.005,0.01,1,s3-s6,0.000003858,6.29936664735E-15,1,1
150,2.0702702999,0.005,0.01,1,s5-s6,9.18935556935E-09,5.74796640206E-11,1,1
150,2.0702702999,0.005,0.01,1,s3-s4,0.0003300335,1.19234421829E-05,1,1
400,4.2758729458,0.005,0.01,1,s4-s5,4.38689292123E-12,6.0560721686E-42,1,1
400,4.2758729458,0.005,0.01,1,s3-s6,2.14840028865E-11,4.04456528166E-34,1,1
400,4.2758729458,0.005,0.01,1,s5-s6,6.01241849868E-11,2.39578516139E-23,1,1
400,4.2758729458,0.005,0.01,1,s3-s4,2.58073326763E-07,2.13877691899E-13,1,1
150,1.8980476856,0.005,0.01,0,s4-s5,0.1980634624,3.98027873536E-12,0,0
150,1.8980476856,0.005,0.01,0,s3-s6,0.0478759242,6.97882242753E-05,0,0
150,1.8980476856,0.005,0.01,0,s5-s6,0.1951060793,4.74215601695E-08,0,0
150,1.8980476856,0.005,0.01,0,s3-s4,0.262550374,0.000000001,0,0
150,1.680968523,0.005,0.01,-1,s4-s5,0.1779785156,0.0828377352,-1,-1
150,1.680968523,0.005,0.01,-1,s3-s6,0.013040025,0.0115993945,-1,-1
150,1.680968523,0.005,0.01,-1,s5-s6,0.3387113375,0.0010778388,0,-1
150,1.680968523,0.005,0.01,-1,s3-s4,0.2584939414,0.1381945871,-1,-1
400,4.3855445385,0.005,0.01,0,s4-s5,0.0857511019,1.06564761476E-28,0,0
400,4.3855445385,0.005,0.01,0,s3-s6,0.3014277793,9.93286776698E-19,0,0
400,4.3855445385,0.005,0.01,0,s5-s6,0.0705904028,4.9925091667E-21,0,0
400,4.3855445385,0.005,0.01,0,s3-s4,0.3472873023,5.31736781903E-20,0,0
200,2.3876414299,0.005,0.01,1,s4-s5,1.64216191915E-06,1.38371334647E-18,1,1
200,2.3876414299,0.005,0.01,1,s3-s6,2.51579699143E-07,9.27264872572E-16,1,1
200,2.3876414299,0.005,0.01,1,s5-s6,3.63836866612E-07,4.95641356469E-24,1,1
200,2.3876414299,0.005,0.01,1,s3-s4,0.0002363297,5.10539012842E-09,1,1
200,2.3361797333,0.005,0.01,0,s4-s5,0.236105613,9.39821374242E-15,0,0
200,2.3361797333,0.005,0.01,0,s3-s6,0.2868769391,7.96814633834E-12,0,0
200,2.3361797333,0.005,0.01,0,s5-s6,0.0743348882,7.89392362178E-09,0,0
200,2.3361797333,0.005,0.01,0,s3-s4,0.0747549701,7.71149044889E-13,0,0
400,4.1897706986,0.005,0.01,-1,s4-s5,0.0565235474,0.0131609447,-1,-1
400,4.1897706986,0.005,0.01,-1,s3-s6,0.0957446051,0.0255889163,-1,-1
400,4.1897706986,0.005,0.01,-1,s5-s6,0.2103036683,0.0010235666,0,-1
400,4.1897706986,0.005,0.01,-1,s3-s4,0.2051375796,0.3646786822,-1,-1
50,0.6061029434,0.005,0.01,1,s4-s5,0.0926814888,5.89758634646E-05,0,1
50,0.6061029434,0.005,0.01,1,s3-s6,0.0031645969,0.0031645969,1,1
50,0.6061029434,0.005,0.01,1,s5-s6,6.53112555287E-05,3.55035874492E-05,1,1
50,0.6061029434,0.005,0.01,1,s3-s4,0.0782000062,0.0062225777,-1,1
200,2.2715322971,0.005,0.01,-1,s4-s5,0.0465734288,0.0465734288,-1,-1
200,2.2715322971,0.005,0.01,-1,s3-s6,0.2685377187,0.0778018912,-1,-1
200,2.2715322971,0.005,0.01,-1,s5-s6,0.2015198816,0.0926276064,-1,-1
200,2.2715322971,0.005,0.01,-1,s3-s4,0.1836373041,0.1836373041,-1,-1
50,0.4963769913,0.005,0.01,0,s4-s5,0.3653952343,5.08953579361E-05,0,0
50,0.4963769913,0.005,0.01,0,s3-s6,0.2827031997,5.32801781217E-05,0,0
50,0.4963769913,0.005,0.01,0,s5-s6,0.8519979953,0.0137442844,-1,0
50,0.4963769913,0.005,0.01,0,s3-s4,0.4645992438,0.0119640957,-1,0
50,0.6022119522,0.005,0.01,-1,s4-s5,0.3693927471,0.3693927471,-1,-1
50,0.6022119522,0.005,0.01,-1,s3-s6,0.5258396196,0.5258396196,-1,-1
50,0.6022119522,0.005,0.01,-1,s5-s6,0.0563135147,0.0563135147,-1,-1
50,0.6022119522,0.005,0.01,-1,s3-s4,0.1358501158,0.0428778938,-1,-1
100,1.0385138989,0.005,0.01,1,s4-s5,0.0637001211,8.79557567869E-09,0,1
100,1.0385138989,0.005,0.01,1,s3-s6,0.0004332087,2.33658547851E-12,1,1
100,1.0385138989,0.005,0.01,1,s5-s6,1.32548320866E-05,3.93161454505E-08,1,1
100,1.0385138989,0.005,0.01,1,s3-s4,0.000607925,0.0001868106,1,1
250,3.1382060051,0.005,0.01,1,s4-s5,7.52862401506E-07,5.91403770271E-27,1,1
250,3.1382060051,0.005,0.01,1,s3-s6,2.00831402837E-06,3.77409475478E-16,1,1
250,3.1382060051,0.005,0.01,1,s5-s6,1.00328898546E-07,3.7056363265E-13,1,1
250,3.1382060051,0.005,0.01,1,s3-s4,2.51174955992E-05,6.85747169586E-08,1,1
100,1.0332312584,0.005,0.01,0,s4-s5,0.0188188063,4.53694477089E-10,0,0
100,1.0332312584,0.005,0.01,0,s3-s6,0.1123652866,0.0001986649,0,0
100,1.0332312584,0.005,0.01,0,s5-s6,0.1335136773,2.0537713137E-05,0,0
100,1.0332312584,0.005,0.01,0,s3-s4,0.4621733895,5.46070901822E-05,0,0
100,1.2694983482,0.005,0.01,-1,s4-s5,0.3340301047,0.2726572417,-1,-1
100,1.2694983482,0.005,0.01,-1,s3-s6,0.023757264,0.023757264,-1,-1
100,1.2694983482,0.005,0.01,-1,s5-s6,0.0385525182,0.0385525182,-1,-1
100,1.2694983482,0.005,0.01,-1,s3-s4,0.1335136773,0.1072685379,-1,-1
250,2.9671576023,0.005,0.01,0,s4-s5,0.16458221,1.32359519184E-13,0,0
250,2.9671576023,0.005,0.01,0,s3-s6,0.0921091159,8.25613720643E-16,0,0
250,2.9671576023,0.005,0.01,0,s5-s6,0.0285280511,1.78728266272E-13,0,0
250,2.9671576023,0.005,0.01,0,s3-s4,0.4044675729,2.00711887953E-13,0,0
150,2.0423407555,0.005,0.01,1,s4-s5,0.000001598,2.56590254344E-16,1,1
150,2.0423407555,0.005,0.01,1,s3-s6,0.0149715402,3.16167960216E-08,0,1
150,2.0423407555,0.005,0.01,1,s5-s6,1.74341767269E-06,7.62559089404E-14,1,1
150,2.0423407555,0.005,0.01,1,s3-s4,0.00000062,0.00000062,1,1
250,2.7452116013,0.005,0.01,-1,s4-s5,0.0450037931,0.0077766491,-1,-1
250,2.7452116013,0.005,0.01,-1,s3-s6,0.0648061972,0.0038192069,0,-1
250,2.7452116013,0.005,0.01,-1,s5-s6,0.2077759953,0.0135894346,-1,-1
250,2.7452116013,0.005,0.01,-1,s3-s4,0.0141759396,0.0063241169,-1,-1
150,1.6473810673,0.005,0.01,0,s4-s5,0.1987213166,4.32074715254E-08,0,0
150,1.6473810673,0.005,0.01,0,s3-s6,0.0347472412,5.17501565667E-07,0,0
150,1.6473810673,0.005,0.01,0,s5-s6,0.3469726639,6.59433832803E-12,0,0
150,1.6473810673,0.005,0.01,0,s3-s4,0.058042378,6.32275238791E-13,0,0
150,1.532907486,0.005,0.01,-1,s4-s5,0.4907676563,0.0994406962,-1,-1
150,1.532907486,0.005,0.01,-1,s3-s6,0.0223910979,0.0153135866,-1,-1
150,1.532907486,0.005,0.01,-1,s5-s6,0.0169820165,0.0169820165,-1,-1
150,1.532907486,0.005,0.01,-1,s3-s4,0.4253006638,0.4253006638,-1,-1
300,3.593051672,0.005,0.01,1,s4-s5,3.21217282577E-05,8.16518608321E-24,1,1
300,3.593051672,0.005,0.01,1,s3-s6,4.29079106512E-10,6.64697522313E-24,1,1
300,3.593051672,0.005,0.01,1,s5-s6,3.79327671717E-06,1.01680412354E-30,1,1
300,3.593051672,0.005,0.01,1,s3-s4,1.66350411577E-06,2.28036549902E-16,1,1
200,2.3834211826,0.005,0.01,1,s4-s5,1.18222205886E-06,1.05283875153E-16,1,1
200,2.3834211826,0.005,0.01,1,s3-s6,2.26094158292E-08,4.30491801812E-16,1,1
200,2.3834211826,0.005,0.01,1,s5-s6,1.39247666382E-06,4.35476413934E-21,1,1
200,2.3834211826,0.005,0.01,1,s3-s4,0.0009561722,4.83483695441E-10,1,1
200,2.4139475822,0.005,0.01,0,s4-s5,0.0075983912,8.04407021697E-11,1,0
200,2.4139475822,0.005,0.01,0,s3-s6,0.0212618595,8.63406363101E-11,0,0
200,2.4139475822,0.005,0.01,0,s5-s6,0.0944629013,2.3236571621E-11,0,0
200,2.4139475822,0.005,0.01,0,s3-s4,0.07645629,2.52611867929E-09,0,0
300,3.4824337959,0.005,0.01,0,s4-s5,0.2608715422,2.00772326075E-20,0,0
300,3.4824337959,0.005,0.01,0,s3-s6,0.3869638038,4.64051564664E-14,0,0
300,3.4824337959,0.005,0.01,0,s5-s6,0.335404937,2.80081115752E-12,0,0
300,3.4824337959,0.005,0.01,0,s3-s4,0.105955419,7.69921713346E-17,0,0
200,2.1416585445,0.005,0.01,-1,s4-s5,0.2974669793,0.0058415977,-1,-1
200,2.1416585445,0.005,0.01,-1,s3-s6,0.2974669793,0.1189011517,-1,-1
200,2.1416585445,0.005,0.01,-1,s5-s6,0.0659898873,0.0659898873,-1,-1
200,2.1416585445,0.005,0.01,-1,s3-s4,0.0547989842,0.000265291,0,-1
300,3.5031168461,0.005,0.01,-1,s4-s5,0.2225707937,0.1255174473,-1,-1
300,3.5031168461,0.005,0.01,-1,s3-s6,0.3402371786,0.0070832926,-1,-1
300,3.5031168461,0.005,0.01,-1,s5-s6,0.2702060685,0.026410089,-1,-1
300,3.5031168461,0.005,0.01,-1,s3-s4,0.2441686558,0.0812927369,-1,-1
250,3.1592245102,0.005,0.01,1,s4-s5,9.6362717491E-06,3.90933118318E-21,1,1
250,3.1592245102,0.005,0.01,1,s3-s6,4.69529264507E-09,1.38948286381E-21,1,1
250,3.1592245102,0.005,0.01,1,s5-s6,1.9029472329E-07,6.16055732752E-26,1,1
250,3.1592245102,0.005,0.01,1,s3-s4,0.000000019,9.67733777503E-11,1,1
350,4.202239275,0.005,0.01,1,s4-s5,6.8258517347E-10,1.34201359872E-32,1,1
350,4.202239275,0.005,0.01,1,s3-s6,0.000000001,6.43194110487E-34,1,1
350,4.202239275,0.005,0.01,1,s5-s6,2.57166660486E-09,6.7799510228E-29,1,1
350,4.202239275,0.005,0.01,1,s3-s4,5.37680921288E-07,1.8085288329E-09,1,1
250,3.2042052746,0.005,0.01,0,s4-s5,0.1191999727,5.27284425719E-16,0,0
250,3.2042052746,0.005,0.01,0,s3-s6,0.16458221,5.6122239434E-12,0,0
250,3.2042052746,0.005,0.01,0,s5-s6,0.0618405171,4.7192989935E-17,0,0
250,3.2042052746,0.005,0.01,0,s3-s4,0.1282685225,3.45685362676E-11,0,0
250,2.8177161217,0.005,0.01,-1,s4-s5,0.087581154,0.0040611866,0,-1
250,2.8177161217,0.005,0.01,-1,s3-s6,0.0983541653,0.0186865366,-1,-1
250,2.8177161217,0.005,0.01,-1,s5-s6,0.2562998403,0.0649812789,-1,-1
250,2.8177161217,0.005,0.01,-1,s3-s4,0.0288748024,0.0288748024,-1,-1
350,4.1888213158,0.005,0.01,0,s4-s5,0.2760168748,4.11936326143E-20,0,0
350,4.1888213158,0.005,0.01,0,s3-s6,0.0717044287,4.39529321039E-16,0,0
350,4.1888213158,0.005,0.01,0,s5-s6,0.0073009455,2.28688427065E-14,1,0
350,4.1888213158,0.005,0.01,0,s3-s4,0.2270295316,1.22184710525E-22,0,0
300,3.4182779789,0.005,0.01,1,s4-s5,3.33971490591E-08,2.6653672977E-34,1,1
300,3.4182779789,0.005,0.01,1,s3-s6,9.90768103536E-08,5.65969382515E-22,1,1
300,3.4182779789,0.005,0.01,1,s5-s6,2.33575726602E-06,1.98626678752E-24,1,1
300,3.4182779789,0.005,0.01,1,s3-s4,3.27415067171E-17,3.27415067171E-17,1,1
350,3.7810931206,0.005,0.01,-1,s4-s5,0.6435906702,0.0292328243,-1,-1
350,3.7810931206,0.005,0.01,-1,s3-s6,0.079971648,0.006647241,-1,-1
350,3.7810931206,0.005,0.01,-1,s5-s6,0.2712500896,0.2712500896,-1,-1
350,3.7810931206,0.005,0.01,-1,s3-s4,0.0763198284,0.0125115256,-1,-1
300,3.5293486118,0.005,0.01,0,s4-s5,0.4343711099,3.08772207936E-16,0,0
300,3.5293486118,0.005,0.01,0,s3-s6,0.3054979061,4.31554583991E-15,0,0
300,3.5293486118,0.005,0.01,0,s5-s6,0.2707843971,1.11208870864E-17,0,0
300,3.5293486118,0.005,0.01,0,s3-s4,0.0709489388,3.91283133208E-17,0,0
400,4.5596697331,0.005,0.01,1,s4-s5,1.13872599713E-11,4.03115385601E-44,1,1
400,4.5596697331,0.005,0.01,1,s3-s6,1.87802304256E-11,2.79701620168E-41,1,1
400,4.5596697331,0.005,0.01,1,s5-s6,2.91036334551E-14,7.46967520168E-36,1,1
400,4.5596697331,0.005,0.01,1,s3-s4,5.17944818583E-09,1.47464506399E-13,1,1
300,3.2161290646,0.005,0.01,-1,s4-s5,0.0656384138,0.0054047416,-1,-1
300,3.2161290646,0.005,0.01,-1,s3-s6,0.2347027623,0.0133144988,-1,-1
300,3.2161290646,0.005,0.01,-1,s5-s6,0.1450303137,0.0523978481,-1,-1
300,3.2161290646,0.005,0.01,-1,s3-s4,0.0939821846,0.0939821846,-1,-1
400,4.4114685059,0.005,0.01,0,s4-s5,0.1593568537,1.35198110892E-20,0,0
400,4.4114685059,0.005,0.01,0,s3-s6,0.0985376337,1.75439177288E-23,0,0
400,4.4114685059,0.005,0.01,0,s5-s6,0.2866999554,7.04295563813E-18,0,0
400,4.4114685059,0.005,0.01,0,s3-s4,0.324309469,3.79827445647E-26,0,0
350,3.9420981407,0.005,0.01,1,s4-s5,1.27053810445E-13,9.56722546766E-43,1,1
350,3.9420981407,0.005,0.01,1,s3-s6,9.26774039532E-09,3.54512446614E-39,1,1
350,3.9420981407,0.005,0.01,1,s5-s6,1.19557255485E-06,8.80203915865E-32,1,1
350,3.9420981407,0.005,0.01,1,s3-s4,1.42413241748E-08,7.25125360316E-14,1,1
400,4.2474107742,0.005,0.01,-1,s4-s5,0.113704408,0.0401709346,-1,-1
400,4.2474107742,0.005,0.01,-1,s3-s6,0.1748162562,0.1149466268,-1,-1
400,4.2474107742,0.005,0.01,-1,s5-s6,0.1184205766,0.0017528736,0,-1
400,4.2474107742,0.005,0.01,-1,s3-s4,0.0222273077,1.90543228418E-05,0,-1
50,0.5430831909,0.005,0.01,1,s4-s5,0.1228270925,0.0002756748,0,1
50,0.5430831909,0.005,0.01,1,s3-s6,0.0023356678,5.87462959941E-07,1,1
50,0.5430831909,0.005,0.01,1,s5-s6,0.0002784441,9.79788252115E-06,1,1
50,0.5430831909,0.005,0.01,1,s3-s4,0.0738599066,0.0214212677,-1,1
350,4.0271873474,0.005,0.01,0,s4-s5,0.1281529535,2.91906560433E-17,0,0
350,4.0271873474,0.005,0.01,0,s3-s6,0.4756637383,2.89378041502E-23,0,0
350,4.0271873474,0.005,0.01,0,s5-s6,0.6822455403,5.14503403349E-18,0,0
350,4.0271873474,0.005,0.01,0,s3-s4,0.1610218208,1.07704620107E-18,0,0
50,0.5368673801,0.005,0.01,0,s4-s5,0.3653952343,0.000116798,0,0
50,0.5368673801,0.005,0.01,0,s3-s6,0.5258396196,0.0042037662,0,0
50,0.5368673801,0.005,0.01,0,s5-s6,0.697070298,1.63623763349E-05,0,0
50,0.5368673801,0.005,0.01,0,s3-s4,0.697070298,0.0007640323,0,0
50,0.4679863453,0.005,0.01,-1,s4-s5,0.1371816542,0.0034554578,0,-1
50,0.4679863453,0.005,0.01,-1,s3-s6,0.0070093595,0.0070093595,1,-1
50,0.4679863453,0.005,0.01,-1,s5-s6,0.334310862,0.2911364522,-1,-1
50,0.4679863453,0.005,0.01,-1,s3-s4,0.2410529338,0.2410529338,-1,-1
100,1.05042696,0.005,0.01,1,s4-s5,0.000080029,7.02454110996E-12,1,1
