#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,17.8478367329,0.01,0.01,0,ah2-al1,0.310892721798,5.79795111552e-153,0,0
800,17.8478367329,0.01,0.01,0,ah65-al65,0.426161165473,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah66-al65,0.0879007175664,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah194-al193,0.0106706188422,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah98-al97,0.751405760474,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah225-al225,0.426161165473,6.99048775047e-162,0,0
800,17.8478367329,0.01,0.01,0,ah97-al97,0.444736371184,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah161-al161,0.410134556356,1.10010659952e-218,0,0
800,17.8478367329,0.01,0.01,0,ah33-al33,0.569707669549,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah193-al193,0.175621793992,0.0,0,0
800,17.8478367329,0.01,0.01,0,ah162-al161,0.175621793992,1.11188317216e-237,0,0
800,17.8478367329,0.01,0.01,0,ah1-al1,0.569707669549,3.59602928948e-87,0,0
800,17.8478367329,0.01,0.01,0,ah34-al33,0.366347108391,0.0,0,0
800,16.5852229595,0.01,0.01,-1,ah226-al225,0.310892721798,0.64382428749,-1,-1
800,16.5852229595,0.01,0.01,-1,ah2-al1,0.687679012147,0.416811409898,-1,-1
800,16.5852229595,0.01,0.01,-1,ah65-al65,0.0517069873895,0.451595950329,-1,-1
800,16.5852229595,0.01,0.01,-1,ah66-al65,0.175621793992,0.567623292678,-1,-1
800,16.5852229595,0.01,0.01,-1,ah194-al193,0.426161165473,0.685442563782,-1,-1
800,16.5852229595,0.01,0.01,-1,ah98-al97,0.184299697178,0.419184802868,-1,-1
800,16.5852229595,0.01,0.01,-1,ah225-al225,0.751405760474,0.758468894289,-1,-1
800,16.5852229595,0.01,0.01,-1,ah97-al97,0.14135327296,0.198765426362,-1,-1
800,16.5852229595,0.01,0.01,-1,ah161-al161,0.278780075151,0.316734400688,-1,-1
800,16.5852229595,0.01,0.01,-1,ah33-al33,0.175621793992,0.456655686983,-1,-1
800,16.5852229595,0.01,0.01,-1,ah193-al193,0.331871637078,0.316223159789,-1,-1
800,16.5852229595,0.01,0.01,-1,ah162-al161,0.0359643419463,0.764280032729,-1,-1
800,16.5852229595,0.01,0.01,-1,ah1-al1,0.112235967798,0.456014838479,-1,-1
800,16.5852229595,0.01,0.01,-1,ah34-al33,0.366347108391,0.413681766748,-1,-1
800,16.7239470482,0.01,0.01,-1,ah226-al225,0.0902735477157,0.22894687005,-1,-1
800,16.7239470482,0.01,0.01,-1,ah2-al1,0.621674314427,0.255218303789,-1,-1
800,16.7239470482,0.01,0.01,-1,ah65-al65,0.161397261673,0.880573354807,-1,-1
800,16.7239470482,0.01,0.01,-1,ah66-al65,0.215284443421,0.355203732347,-1,-1
800,16.7239470482,0.01,0.01,-1,ah194-al193,0.751405760474,0.447832871889,-1,-1
800,16.7239470482,0.01,0.01,-1,ah98-al97,0.14135327296,0.865074761816,-1,-1
800,16.7239470482,0.01,0.01,-1,ah225-al225,0.215284443421,0.766359514849,-1,-1
800,16.7239470482,0.01,0.01,-1,ah97-al97,0.310892721798,0.735222432776,-1,-1
800,16.7239470482,0.01,0.01,-1,ah161-al161,0.00349256515079,0.407087035265,1,-1
800,16.7239470482,0.01,0.01,-1,ah33-al33,0.738940305172,0.750517288835,-1,-1
800,16.7239470482,0.01,0.01,-1,ah193-al193,0.555079220887,0.457204746384,-1,-1
800,16.7239470482,0.01,0.01,-1,ah162-al161,0.157758375814,0.715826431409,-1,-1
800,16.7239470482,0.01,0.01,-1,ah1-al1,0.0678923397116,0.0846330171804,-1,-1
800,16.7239470482,0.01,0.01,-1,ah34-al33,0.00230397325476,0.0563217948539,1,-1
800,18.1226358414,0.01,0.01,-1,ah226-al225,0.621674314427,0.411005073155,-1,-1
800,18.1226358414,0.01,0.01,-1,ah2-al1,0.260417422847,0.420166649958,-1,-1
800,18.1226358414,0.01,0.01,-1,ah65-al65,0.310892721798,0.396982455319,-1,-1
800,18.1226358414,0.01,0.01,-1,ah66-al65,0.14135327296,0.725544228504,-1,-1
800,18.1226358414,0.01,0.01,-1,ah194-al193,0.175621793992,0.220494249729,-1,-1
800,18.1226358414,0.01,0.01,-1,ah98-al97,0.310892721798,0.59260411902,-1,-1
800,18.1226358414,0.01,0.01,-1,ah225-al225,0.215284443421,0.463144951154,-1,-1
800,18.1226358414,0.01,0.01,-1,ah97-al97,0.621674314427,0.848003812879,-1,-1
800,18.1226358414,0.01,0.01,-1,ah161-al161,0.112235967798,0.361464806211,-1,-1
800,18.1226358414,0.01,0.01,-1,ah33-al33,0.0209618443566,0.438109722889,-1,-1
800,18.1226358414,0.01,0.01,-1,ah193-al193,0.366347108391,0.829463231876,-1,-1
800,18.1226358414,0.01,0.01,-1,ah162-al161,0.0879007175664,0.282783971877,-1,-1
800,18.1226358414,0.01,0.01,-1,ah1-al1,0.175621793992,0.37292938952,-1,-1
800,18.1226358414,0.01,0.01,-1,ah34-al33,0.366347108391,0.402145888333,-1,-1
850,19.2695088387,0.01,0.01,1,ah226-al225,1.6944074148e-05,2.14958511528e-229,1,1
850,19.2695088387,0.01,0.01,1,ah2-al1,2.52099982611e-08,4.6995155243e-128,1,1
850,19.2695088387,0.01,0.01,1,ah65-al65,5.04392238159e-05,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah66-al65,5.04392238159e-05,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah194-al193,0.000140597710387,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah98-al97,0.00138380408392,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah225-al225,0.00936159687851,9.75790500122e-178,1,1
850,19.2695088387,0.01,0.01,1,ah97-al97,0.0334764783774,0.0,0,1
850,19.2695088387,0.01,0.01,1,ah161-al161,0.00208849773505,2.08388721467e-199,1,1
850,19.2695088387,0.01,0.01,1,ah33-al33,0.000580695952696,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah193-al193,0.00138380408392,0.0,1,1
850,19.2695088387,0.01,0.01,1,ah162-al161,5.04392238159e-05,2.64608973748e-209,1,1
850,19.2695088387,0.01,0.01,1,ah1-al1,0.000229151363687,9.89437233295e-148,1,1
850,19.2695088387,0.01,0.01,1,ah34-al33,0.000367634470653,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah226-al225,0.00138380408392,4.50793812284e-142,1,1
850,20.3452913761,0.01,0.01,1,ah2-al1,0.00138380408392,1.07858038872e-141,1,1
850,20.3452913761,0.01,0.01,1,ah65-al65,9.5760503979e-06,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah66-al65,0.000580695952696,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah194-al193,0.000903247657761,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah98-al97,8.48968883711e-05,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah225-al225,0.000903247657761,3.44897950919e-173,1,1
850,20.3452913761,0.01,0.01,1,ah97-al97,0.0334764783774,0.0,0,1
850,20.3452913761,0.01,0.01,1,ah161-al161,0.000140597710387,9.86658631484e-230,1,1
850,20.3452913761,0.01,0.01,1,ah33-al33,0.000367634470653,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah193-al193,0.00936159687851,0.0,1,1
850,20.3452913761,0.01,0.01,1,ah162-al161,0.000580695952696,1.97924387586e-269,1,1
850,20.3452913761,0.01,0.01,1,ah1-al1,2.90453100871e-06,1.44569111973e-142,1,1
850,20.3452913761,0.01,0.01,1,ah34-al33,5.04392238159e-05,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah226-al225,5.04392238159e-05,1.67082985109e-211,1,1
850,19.6947805882,0.01,0.01,1,ah2-al1,0.00936159687851,1.21401988289e-187,1,1
850,19.6947805882,0.01,0.01,1,ah65-al65,0.000229151363687,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah66-al65,5.04392238159e-05,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah194-al193,0.00455139264262,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah98-al97,8.20881431075e-07,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah225-al225,0.00208849773505,1.28142848591e-172,1,1
850,19.6947805882,0.01,0.01,1,ah97-al97,0.0472138072221,0.0,0,1
850,19.6947805882,0.01,0.01,1,ah161-al161,5.31997160852e-06,2.50947949652e-178,1,1
850,19.6947805882,0.01,0.01,1,ah33-al33,0.000367634470653,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah193-al193,1.6944074148e-05,0.0,1,1
850,19.6947805882,0.01,0.01,1,ah162-al161,5.04392238159e-05,3.62785181633e-193,1,1
850,19.6947805882,0.01,0.01,1,ah1-al1,0.000903247657761,2.93957854847e-150,1,1
850,19.6947805882,0.01,0.01,1,ah34-al33,0.0181983235783,0.0,0,1
850,19.626003027,0.01,0.01,0,ah226-al225,0.179702998063,1.71654834385e-212,0,0
850,19.626003027,0.01,0.01,0,ah2-al1,0.0131438040444,5.57603265913e-151,0,0
850,19.626003027,0.01,0.01,0,ah65-al65,0.151405305856,0.0,0,0
850,19.626003027,0.01,0.01,0,ah66-al65,0.270854265215,0.0,0,0
850,19.626003027,0.01,0.01,0,ah194-al193,0.00216621632698,0.0,1,0
850,19.626003027,0.01,0.01,0,ah98-al97,0.495367080511,0.0,0,0
850,19.626003027,0.01,0.01,0,ah225-al225,0.0755078225761,1.1192535304e-270,0,0
850,19.626003027,0.01,0.01,0,ah97-al97,0.62365835058,0.0,0,0
850,19.626003027,0.01,0.01,0,ah161-al161,0.186110969312,8.09713611728e-289,0,0
850,19.626003027,0.01,0.01,0,ah33-al33,0.225918784046,0.0,0,0
850,19.626003027,0.01,0.01,0,ah193-al193,0.270854265215,0.0,0,0
850,19.626003027,0.01,0.01,0,ah162-al161,0.375248709813,2.93717499416e-263,0,0
850,19.626003027,0.01,0.01,0,ah1-al1,0.0190354526322,4.4746890928e-126,0,0
850,19.626003027,0.01,0.01,0,ah34-al33,0.186110969312,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah226-al225,0.559096697737,1.85309220486e-218,0,0
850,18.8259367943,0.01,0.01,0,ah2-al1,0.0964512201691,1.44560617886e-155,0,0
850,18.8259367943,0.01,0.01,0,ah65-al65,0.495367080511,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah66-al65,0.433731063876,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah194-al193,0.270854265215,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah98-al97,0.151405305856,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah225-al225,0.151405305856,4.15100499161e-261,0,0
850,18.8259367943,0.01,0.01,0,ah97-al97,0.0444906539025,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah161-al161,0.0755078225761,1.70861805176e-278,0,0
850,18.8259367943,0.01,0.01,0,ah33-al33,0.495367080511,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah193-al193,0.559096697737,0.0,0,0
850,18.8259367943,0.01,0.01,0,ah162-al161,0.375248709813,1.76282622436e-320,0,0
850,18.8259367943,0.01,0.01,0,ah1-al1,0.151405305856,6.44403821947e-120,0,0
850,18.8259367943,0.01,0.01,0,ah34-al33,0.225918784046,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah226-al225,0.186110969312,6.6311228852e-235,0,0
850,19.6792743206,0.01,0.01,0,ah2-al1,0.375248709813,1.51169911542e-192,0,0
850,19.6792743206,0.01,0.01,0,ah65-al65,0.62365835058,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah66-al65,0.0755078225761,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah194-al193,0.186110969312,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah98-al97,0.0755078225761,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah225-al225,0.495367080511,3.74736470671e-189,0,0
850,19.6792743206,0.01,0.01,0,ah97-al97,0.225918784046,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah161-al161,0.262577336264,3.09085533396e-301,0,0
850,19.6792743206,0.01,0.01,0,ah33-al33,0.225918784046,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah193-al193,0.495367080511,0.0,0,0
850,19.6792743206,0.01,0.01,0,ah162-al161,0.0264658290635,5.88807276115e-300,0,0
850,19.6792743206,0.01,0.01,0,ah1-al1,0.138019267806,6.63830857815e-97,0,0
850,19.6792743206,0.01,0.01,0,ah34-al33,0.671857448524,0.0,0,0
850,17.9623754025,0.01,0.01,-1,ah226-al225,0.0964512201691,0.473630104867,-1,-1
850,17.9623754025,0.01,0.01,-1,ah2-al1,0.157860635203,0.200506803458,-1,-1
850,17.9623754025,0.01,0.01,-1,ah65-al65,0.687626272956,0.836936700372,-1,-1
850,17.9623754025,0.01,0.01,-1,ah66-al65,0.270854265215,0.364249342058,-1,-1
850,17.9623754025,0.01,0.01,-1,ah194-al193,0.186110969312,0.579576856616,-1,-1
850,17.9623754025,0.01,0.01,-1,ah98-al97,0.121620002354,0.657989203604,-1,-1
850,17.9623754025,0.01,0.01,-1,ah225-al225,0.225918784046,0.651551196289,-1,-1
850,17.9623754025,0.01,0.01,-1,ah97-al97,0.62365835058,0.342601367411,-1,-1
850,17.9623754025,0.01,0.01,-1,ah161-al161,0.131806635143,0.669553609527,-1,-1
850,17.9623754025,0.01,0.01,-1,ah33-al33,0.270854265215,0.73057585673,-1,-1
850,17.9623754025,0.01,0.01,-1,ah193-al193,0.0444906539025,0.57677840147,-1,-1
850,17.9623754025,0.01,0.01,-1,ah162-al161,0.186110969312,0.348828409248,-1,-1
850,17.9623754025,0.01,0.01,-1,ah1-al1,0.495367080511,0.436306569806,-1,-1
850,17.9623754025,0.01,0.01,-1,ah34-al33,0.433731063876,0.892752748401,-1,-1
850,18.6642003059,0.01,0.01,-1,ah226-al225,0.375248709813,0.776701797945,-1,-1
850,18.6642003059,0.01,0.01,-1,ah2-al1,0.320755609271,0.0580361132591,-1,-1
850,18.6642003059,0.01,0.01,-1,ah65-al65,0.186110969312,0.821590915433,-1,-1
850,18.6642003059,0.01,0.01,-1,ah66-al65,0.287850462534,0.905460277494,-1,-1
850,18.6642003059,0.01,0.01,-1,ah194-al193,0.120102567408,0.548650595055,-1,-1
850,18.6642003059,0.01,0.01,-1,ah98-al97,0.0248512849153,0.296727383076,-1,-1
850,18.6642003059,0.01,0.01,-1,ah225-al225,0.62365835058,0.696194652856,-1,-1
850,18.6642003059,0.01,0.01,-1,ah97-al97,0.00844949199007,0.41885337394,1,-1
850,18.6642003059,0.01,0.01,-1,ah161-al161,0.283940723395,0.244141847863,-1,-1
850,18.6642003059,0.01,0.01,-1,ah33-al33,0.151405305856,0.835025564107,-1,-1
850,18.6642003059,0.01,0.01,-1,ah193-al193,0.375248709813,0.777631926895,-1,-1
850,18.6642003059,0.01,0.01,-1,ah162-al161,0.0350928281813,0.846348625179,-1,-1
850,18.6642003059,0.01,0.01,-1,ah1-al1,0.157860635203,0.626334098916,-1,-1
850,18.6642003059,0.01,0.01,-1,ah34-al33,0.390032910949,0.495333614007,-1,-1
850,18.3156249523,0.01,0.01,-1,ah226-al225,0.270854265215,0.329650830351,-1,-1
850,18.3156249523,0.01,0.01,-1,ah2-al1,0.00455139264262,0.745774427401,1,-1
850,18.3156249523,0.01,0.01,-1,ah65-al65,0.270854265215,0.916545984224,-1,-1
850,18.3156249523,0.01,0.01,-1,ah66-al65,0.121620002354,0.289550364722,-1,-1
850,18.3156249523,0.01,0.01,-1,ah194-al193,0.121620002354,0.598756354243,-1,-1
850,18.3156249523,0.01,0.01,-1,ah98-al97,0.320755609271,0.605499610741,-1,-1
850,18.3156249523,0.01,0.01,-1,ah225-al225,0.320755609271,0.712636363919,-1,-1
850,18.3156249523,0.01,0.01,-1,ah97-al97,0.225918784046,0.397679893057,-1,-1
850,18.3156249523,0.01,0.01,-1,ah161-al161,0.388700007009,0.581227505323,-1,-1
850,18.3156249523,0.01,0.01,-1,ah33-al33,0.466460927278,0.0760188194292,-1,-1
850,18.3156249523,0.01,0.01,-1,ah193-al193,0.375248709813,0.598718928964,-1,-1
850,18.3156249523,0.01,0.01,-1,ah162-al161,0.495367080511,0.542423260195,-1,-1
850,18.3156249523,0.01,0.01,-1,ah1-al1,0.00936159687851,0.390847902584,1,-1
850,18.3156249523,0.01,0.01,-1,ah34-al33,0.151405305856,0.258554085081,-1,-1
900,19.5851445198,0.01,0.01,1,ah226-al225,3.21106869712e-06,4.4369885609e-221,1,1
900,19.5851445198,0.01,0.01,1,ah2-al1,0.000345979929895,8.14506870591e-151,1,1
900,19.5851445198,0.01,0.01,1,ah65-al65,0.00403425088891,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah66-al65,5.04076892414e-05,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah194-al193,0.00277399133614,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah98-al97,0.000539758788826,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah225-al225,0.00819345438246,3.98288481426e-212,1,1
900,19.5851445198,0.01,0.01,1,ah97-al97,0.00578800150934,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah161-al161,1.65278067134e-08,2.61746523582e-156,1,1
900,19.5851445198,0.01,0.01,1,ah33-al33,5.04076892414e-05,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah193-al193,1.0130385135e-05,0.0,1,1
900,19.5851445198,0.01,0.01,1,ah162-al161,0.00188143339049,6.37282862833e-225,1,1
900,19.5851445198,0.01,0.01,1,ah1-al1,5.74962581416e-06,8.26650475184e-138,1,1
900,19.5851445198,0.01,0.01,1,ah34-al33,0.00083005508873,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah226-al225,8.34427740045e-05,1.06264579895e-203,1,1
900,19.9635572433,0.01,0.01,1,ah2-al1,0.000345979929895,2.97159779156e-137,1,1
900,19.9635572433,0.01,0.01,1,ah65-al65,0.000136058007197,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah66-al65,0.000345979929895,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah194-al193,1.75672357303e-05,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah98-al97,0.000345979929895,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah225-al225,0.000539758788826,7.06600025685e-202,1,1
900,19.9635572433,0.01,0.01,1,ah97-al97,0.00125847927131,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah161-al161,1.0130385135e-05,5.38408501189e-220,1,1
900,19.9635572433,0.01,0.01,1,ah33-al33,2.99891351444e-05,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah193-al193,0.000345979929895,0.0,1,1
900,19.9635572433,0.01,0.01,1,ah162-al161,8.34427740045e-05,5.25873592121e-319,1,1
900,19.9635572433,0.01,0.01,1,ah1-al1,9.53378558862e-07,1.71995801389e-133,1,1
900,19.9635572433,0.01,0.01,1,ah34-al33,0.000218567159238,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah226-al225,0.000539758788826,9.33077182586e-295,1,1
900,22.1527090073,0.01,0.01,1,ah2-al1,2.99891351444e-05,1.33002848657e-128,1,1
900,22.1527090073,0.01,0.01,1,ah65-al65,5.74962581416e-06,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah66-al65,1.75672357303e-05,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah194-al193,0.00403425088891,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah98-al97,2.99891351444e-05,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah225-al225,0.0214754556677,6.5183043326e-197,0,1
900,22.1527090073,0.01,0.01,1,ah97-al97,0.000218567159238,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah161-al161,0.00578800150934,3.86916008784e-233,1,1
900,22.1527090073,0.01,0.01,1,ah33-al33,5.04076892414e-05,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah193-al193,0.00188143339049,0.0,1,1
900,22.1527090073,0.01,0.01,1,ah162-al161,1.35869101574e-07,6.66268051803e-171,1,1
900,22.1527090073,0.01,0.01,1,ah1-al1,0.00188143339049,6.13626020412e-208,1,1
900,22.1527090073,0.01,0.01,1,ah34-al33,1.0130385135e-05,0.0,1,1
900,21.3726837635,0.01,0.01,0,ah226-al225,0.500344062105,3.86956702893e-177,0,0
900,21.3726837635,0.01,0.01,0,ah2-al1,0.383063352694,3.98586106577e-199,0,0
900,21.3726837635,0.01,0.01,0,ah65-al65,0.308489362566,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah66-al65,0.235609505922,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah194-al193,0.104622938211,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah98-al97,0.383063352694,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah225-al225,0.440263437838,1.45812505965e-235,0,0
900,21.3726837635,0.01,0.01,0,ah97-al97,0.280256214443,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah161-al161,0.585017796309,7.73315762451e-282,0,0
900,21.3726837635,0.01,0.01,0,ah33-al33,0.235609505922,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah193-al193,0.448224638018,0.0,0,0
900,21.3726837635,0.01,0.01,0,ah162-al161,0.280256214443,6.66636994098e-219,0,0
