#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
300,0.005,0,s4-s5,0.343253125978,1.86350817743e-50,0,0
300,0.005,0,s3-s6,0.323653642026,2.10216618207e-51,0,0
300,0.005,0,s5-s6,0.557228593117,4.19510037486e-35,0,0
300,0.005,0,s3-s4,0.169110070891,1.05852101309e-47,0,0
300,0.01,1,s4-s5,2.62635498993e-12,3.3554519611e-51,1,1
300,0.01,1,s3-s6,7.24901097679e-06,2.75640046739e-41,1,1
300,0.01,1,s5-s6,1.13133333004e-08,1.44282654081e-41,1,1
300,0.01,1,s3-s4,1.13196287095e-07,2.15066567704e-38,1,1
300,0.01,0,s4-s5,0.105955419041,2.3628308238e-69,0,0
300,0.01,0,s3-s6,0.169110070891,2.20215935595e-45,0,0
300,0.01,0,s5-s6,0.0289954139986,6.17206110125e-39,0,0
300,0.01,0,s3-s4,0.145030313729,2.23597274376e-42,0,0
300,0.05,1,s4-s5,2.27611316491e-09,1.31717776359e-57,1,1
300,0.05,1,s3-s6,1.60559517193e-08,3.39832748219e-50,1,1
300,0.05,1,s5-s6,7.15202721864e-09,2.8271397747e-41,1,1
300,0.05,1,s3-s4,1.00397896368e-09,7.46513105399e-37,1,1
300,0.05,0,s4-s5,0.0789035451723,7.8550439954e-54,0,0
300,0.05,0,s3-s6,0.222570793732,1.47639946532e-33,0,0
300,0.05,0,s5-s6,0.204964711063,6.20468263937e-46,0,0
300,0.05,0,s3-s4,0.0289954139986,6.76149732732e-62,1,0
300,0.1,1,s4-s5,3.38086143752e-07,6.98322137788e-74,1,1
300,0.1,1,s3-s6,2.29496243698e-06,2.30311147619e-74,1,1
300,0.1,1,s5-s6,1.56348507638e-11,7.15568824981e-46,1,1
300,0.1,1,s3-s4,2.62635498993e-12,1.64621414248e-32,1,1
300,0.1,0,s4-s5,0.318354060779,2.95572365229e-58,0,0
300,0.1,0,s3-s6,0.0118543374877,1.38155288221e-41,1,0
300,0.1,0,s5-s6,0.161021820831,2.75219942424e-26,0,0
300,0.1,0,s3-s4,0.000135554155858,9.66217325299e-58,1,0
300,0.2,1,s4-s5,2.528340676e-07,3.32276671298e-68,1,1
300,0.2,1,s3-s6,3.27755399222e-12,7.88417212245e-33,1,1
300,0.2,1,s5-s6,6.74220842836e-07,8.69043877967e-39,1,1
300,0.2,1,s3-s4,4.09656509351e-11,1.0416422526e-37,1,1
300,0.2,0,s4-s5,0.481190700043,4.15912580908e-42,0,0
300,0.2,0,s3-s6,0.373418555087,4.27974853466e-54,0,0
300,0.2,0,s5-s6,0.0523564523221,1.27335534062e-31,1,0
300,0.2,0,s3-s4,0.384019099601,1.4032956797e-37,0,0
300,0.4,1,s4-s5,2.51031461102e-08,1.51713263309e-47,1,1
300,0.4,1,s3-s6,1.39600794245e-09,3.35626000641e-60,1,1
300,0.4,1,s5-s6,4.3847402582e-09,2.6879119492e-77,1,1
300,0.4,1,s3-s4,1.51768962635e-05,1.15173315153e-38,1,1
300,0.4,0,s4-s5,0.474058220553,3.49216336939e-77,0,0
