50,0.237011671066,0.01,0.3,0,s5-s6,0.00946412270198,0.330175921349,-1,0
50,0.237011671066,0.01,0.3,0,s3-s4,0.0140724008659,0.475138164212,-1,0
50,0.207238674164,0.01,0.3,-1,s4-s5,0.0898206626585,0.0988968766623,-1,-1
50,0.207238674164,0.01,0.3,-1,s3-s6,0.0898206626585,0.11892101813,-1,-1
50,0.207238674164,0.01,0.3,-1,s5-s6,0.022070032009,0.110609194353,-1,-1
50,0.207238674164,0.01,0.3,-1,s3-s4,0.00819171056395,0.0907064899807,-1,-1
50,0.23898768425,0.01,0.3,1,s4-s5,0.00267492235451,0.476223767324,1,1
50,0.23898768425,0.01,0.3,1,s3-s6,0.0765470508387,0.475434401249,-1,1
50,0.23898768425,0.01,0.3,1,s5-s6,0.000169268836368,0.475582966081,1,1
50,0.23898768425,0.01,0.3,1,s3-s4,0.00413982268825,0.478914184775,1,1
