#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
225,0.01,1,s3-s6,1.59917532304e-05,2.84230372966e-05,1,1
225,0.01,1,s5-s6,5.69928409415e-08,7.23208401508e-18,1,1
225,0.01,1,s3-s4,8.247534503e-06,0.00155973089029,1,1
225,0.01,0,s4-s5,0.298835256495,1.49464117595e-05,0,0
225,0.01,0,s3-s6,0.229217969665,6.60042443427e-05,0,0
225,0.01,0,s5-s6,0.249528255849,2.97308540628e-08,0,0
225,0.01,0,s3-s4,0.0648061972006,1.4960608587e-06,0,0
275,0.01,1,s4-s5,3.08356779882e-08,8.98063456136e-06,1,1
275,0.01,1,s3-s6,1.03084205246e-06,2.41073638314e-17,1,1
275,0.01,1,s5-s6,2.1203675063e-10,0.0005293568134,1,1
275,0.01,1,s3-s4,1.16605068329e-06,0.00185538711313,1,1
275,0.01,0,s4-s5,0.304040878508,5.51332857054e-05,0,0
275,0.01,0,s3-s6,0.0648061972006,5.86971908317e-05,0,0
275,0.01,0,s5-s6,0.482861787229,5.07894023347e-05,0,0
275,0.01,0,s3-s4,0.381767819531,3.64358955298e-08,0,0
325,0.01,1,s4-s5,8.32816977149e-10,1.0258983728e-09,1,1
325,0.01,1,s3-s6,1.18224399994e-13,9.60882477363e-12,1,1
325,0.01,1,s5-s6,4.41111091086e-10,1.35042468854e-26,1,1
325,0.01,1,s3-s4,2.81302038266e-11,0.0161759073919,1,1
325,0.01,0,s4-s5,0.0439186495761,2.33361519483e-07,0,0
325,0.01,0,s3-s6,0.239080406805,4.76503849285e-15,0,0
325,0.01,0,s5-s6,0.0576725838563,4.85306736441e-07,0,0
325,0.01,0,s3-s4,0.227475751455,7.35525624379e-05,0,0
375,0.01,1,s4-s5,3.1567646209e-11,2.90606988219e-05,1,1
375,0.01,1,s3-s6,5.17847693979e-12,1.37802946843e-07,1,1
375,0.01,1,s5-s6,3.1567646209e-11,1.16505808594e-05,1,1
375,0.01,1,s3-s4,2.30877929625e-13,0.000602427099457,1,1
375,0.01,0,s4-s5,0.233661947434,1.08999126137e-05,0,0
375,0.01,0,s3-s6,0.0233326188158,2.44424640125e-05,0,0
375,0.01,0,s5-s6,0.372114339338,3.5238827796e-08,0,0
375,0.01,0,s3-s4,0.21195900038,1.15579284579e-06,0,0
425,0.01,1,s4-s5,1.18295444281e-12,3.4296591071e-12,1,1
425,0.01,1,s3-s6,3.24425073572e-11,0.000568832094254,1,1
425,0.01,1,s5-s6,8.29375000329e-14,0.000247907223776,1,1
425,0.01,1,s3-s4,3.26217243932e-10,2.24842866005e-08,1,1
425,0.01,0,s4-s5,0.0281889791793,7.92762414271e-09,0,0
425,0.01,0,s3-s6,0.091921118303,5.94797109602e-05,0,0
425,0.01,0,s5-s6,0.161021820831,0.00121238150942,0,0
425,0.01,0,s3-s4,0.199362812882,4.00678421035e-07,0,0
475,0.01,1,s4-s5,7.27267118685e-11,1.29720875229e-08,1,1
475,0.01,1,s3-s6,1.00914599431e-11,6.14334439632e-12,1,1
475,0.01,1,s5-s6,5.48861752322e-13,5.07372664139e-09,1,1
475,0.01,1,s3-s4,2.83930059979e-16,0.00112934160135,1,1
475,0.01,0,s4-s5,0.170047498575,1.00728292429e-12,0,0
475,0.01,0,s3-s6,0.0866057869835,0.000103750872736,0,0
475,0.01,0,s5-s6,0.132916051992,8.45104861671e-06,0,0
475,0.01,0,s3-s4,0.04190272816,0.000204124010347,0,0
525,0.01,1,s4-s5,5.94808081755e-15,1.42737475617e-10,1,1
525,0.01,1,s3-s6,9.76890182469e-14,4.16612730337e-16,1,1
525,0.01,1,s5-s6,1.39852037517e-15,4.17241882894e-07,1,1
525,0.01,1,s3-s4,2.60070679727e-13,5.19250301503e-07,1,1
525,0.01,0,s4-s5,0.234592181638,0.000355666724463,0,0
525,0.01,0,s3-s6,0.101266645127,0.00155437769527,0,0
525,0.01,0,s5-s6,0.176416088768,5.85257855298e-07,0,0
525,0.01,0,s3-s4,0.103650833036,0.00140276950314,0,0
575,0.01,1,s4-s5,4.61853738719e-14,3.04333429276e-21,1,1
575,0.01,1,s3-s6,3.15151873673e-14,1.09437663826e-12,1,1
575,0.01,1,s5-s6,1.08175366817e-14,5.00756559663e-08,1,1
575,0.01,1,s3-s4,1.16250196262e-14,3.03201698959e-07,1,1
575,0.01,0,s4-s5,0.0162821088278,4.96154177888e-12,0,0
575,0.01,0,s3-s6,0.21195900038,0.0089593851407,0,0
575,0.01,0,s5-s6,0.23154516849,2.2068240568e-31,0,0
575,0.01,0,s3-s4,0.168577957003,1.19702367364e-32,0,0
625,0.01,1,s4-s5,4.12444626626e-14,2.39520257916e-11,1,1
625,0.01,1,s3-s6,6.00503520985e-20,9.15580532995e-12,1,1
625,0.01,1,s5-s6,3.66225636381e-19,0.00087191700043,1,1
625,0.01,1,s3-s4,2.1399577463e-14,2.72233861693e-16,1,1
625,0.01,0,s4-s5,0.0652363803894,7.91381067927e-08,0,0
625,0.01,0,s3-s6,0.13755505388,0.00037818435609,0,0
625,0.01,0,s5-s6,0.236530482373,1.56965692401e-09,0,0
625,0.01,0,s3-s4,0.177301658089,1.38736162563e-10,0,0
225,0.01,1,s4-s5,0.000161578419401,1.14341411619e-07,1,1
225,0.01,1,s3-s6,0.000101487079214,5.35584100689e-11,1,1
225,0.01,1,s5-s6,1.61623592562e-06,2.41229038166e-14,1,1
225,0.01,1,s3-s4,0.0027239064438,2.97529850477e-05,1,1
225,0.01,0,s4-s5,0.113743446294,3.49273853913e-09,0,0
225,0.01,0,s3-s6,0.298835256495,9.7825449277e-06,0,0
225,0.01,0,s5-s6,0.545153784405,0.000415837015745,0,0
225,0.01,0,s3-s4,0.260871542175,1.0880401733e-05,0,0
275,0.01,1,s4-s5,1.55974803069e-06,2.71852859868e-11,1,1
275,0.01,1,s3-s6,2.63891214585e-07,6.55958154355e-13,1,1
275,0.01,1,s5-s6,2.68920286284e-08,8.05613412764e-07,1,1
275,0.01,1,s3-s4,1.64416235559e-08,3.94301729514e-07,1,1
275,0.01,0,s4-s5,0.234702762261,9.63796932653e-12,0,0
275,0.01,0,s3-s6,0.573554348694,5.42712847909e-06,0,0
275,0.01,0,s5-s6,0.0660392921929,2.08259854564e-06,0,0
275,0.01,0,s3-s4,0.278944529823,4.90979924434e-12,0,0
325,0.01,1,s4-s5,1.14639890067e-09,2.60675733689e-12,1,1
325,0.01,1,s3-s6,1.33993424171e-06,3.5616568138e-08,1,1
325,0.01,1,s5-s6,7.32086612476e-09,2.13453560678e-17,1,1
325,0.01,1,s3-s4,8.68506860464e-08,0.00205595863397,1,1
325,0.01,0,s4-s5,0.054335535626,2.15842101064e-05,0,0
325,0.01,0,s3-s6,0.204442797559,9.18258315164e-20,0,0
325,0.01,0,s5-s6,0.225716119745,1.37864922538e-15,0,0
325,0.01,0,s3-s4,0.2707843971,6.25895500849e-14,0,0
375,0.01,1,s4-s5,2.66789829321e-08,3.83844343933e-07,1,1
375,0.01,1,s3-s6,1.54183628114e-10,1.73225120459e-06,1,1
375,0.01,1,s5-s6,5.27541448263e-08,2.12344042242e-12,1,1
375,0.01,1,s3-s4,2.11950149514e-08,0.00504411879175,1,1
375,0.01,0,s4-s5,0.466911984265,3.09371057271e-14,0,0
375,0.01,0,s3-s6,0.49372518712,0.000430006128881,0,0
375,0.01,0,s5-s6,0.131116148773,0.00124539006826,0,0
375,0.01,0,s3-s4,0.242391547308,3.65302537687e-09,0,0
425,0.01,1,s4-s5,4.58093862926e-10,2.8951490761e-07,1,1
425,0.01,1,s3-s6,8.63036255153e-06,1.43541574552e-07,1,1
425,0.01,1,s5-s6,1.34513642637e-16,2.4087091734e-06,1,1
425,0.01,1,s3-s4,4.29023424264e-11,4.02120442446e-10,1,1
425,0.01,0,s4-s5,0.236262945731,1.20935981576e-05,0,0
425,0.01,0,s3-s6,0.370034424865,0.000204132757071,0,0
425,0.01,0,s5-s6,0.391156687379,0.000368955787117,0,0
425,0.01,0,s3-s4,0.167647842243,2.70105550015e-07,0,0
475,0.01,1,s4-s5,3.69965672231e-14,1.85467147731e-11,1,1
475,0.01,1,s3-s6,7.04709463752e-14,3.15902442148e-05,1,1
475,0.01,1,s5-s6,2.28875113101e-14,1.70083754208e-07,1,1
475,0.01,1,s3-s4,2.54460035536e-21,3.14618810297e-14,1,1
475,0.01,0,s4-s5,0.0893025105246,2.22819970266e-08,0,0
475,0.01,0,s3-s6,0.0643653687567,0.00671555048917,0,0
475,0.01,0,s5-s6,0.0516632674804,1.1075668265e-07,0,0
475,0.01,0,s3-s4,0.716100704702,7.99218078069e-05,0,0
525,0.01,1,s4-s5,1.06668838195e-10,2.67849554443e-13,1,1
525,0.01,1,s3-s6,4.41091279807e-14,8.02765621384e-05,1,1
525,0.01,1,s5-s6,6.87743603035e-10,1.00899316482e-13,1,1
525,0.01,1,s3-s4,5.61664934987e-17,1.99943601227e-12,1,1
525,0.01,0,s4-s5,0.460379166689,3.05373849666e-05,0,0
525,0.01,0,s3-s6,0.187830447405,9.08369265166e-06,0,0
525,0.01,0,s5-s6,0.572733851859,0.000101734481094,0,0
525,0.01,0,s3-s4,0.403672293245,1.2524667009e-10,0,0
575,0.01,1,s4-s5,1.18651110858e-12,2.45606202045e-24,1,1
575,0.01,1,s3-s6,1.08614396391e-15,7.85094362089e-08,1,1
575,0.01,1,s5-s6,1.99506828524e-15,7.646612147e-10,1,1
575,0.01,1,s3-s4,4.12553815164e-16,0.000345919164123,1,1
575,0.01,0,s4-s5,0.348786772297,1.12151948189e-10,0,0
575,0.01,0,s3-s6,0.41166518738,0.00104627337292,0,0
575,0.01,0,s5-s6,0.200021971528,1.29047478914e-07,0,0
575,0.01,0,s3-s4,0.0589340414349,0.000137216866181,0,0
625,0.01,1,s4-s5,1.72008768553e-16,1.5080789434e-13,1,1
625,0.01,1,s3-s6,1.41736167697e-15,8.81077148576e-17,1,1
625,0.01,1,s5-s6,7.65896007065e-12,3.28312565781e-14,1,1
625,0.01,1,s3-s4,3.14139688352e-14,0.0117234279169,1,1
625,0.01,0,s4-s5,0.15675063578,0.000287147118812,0,0
625,0.01,0,s3-s6,0.284272236595,9.58884751123e-14,0,0
625,0.01,0,s5-s6,0.197621322824,1.20853982893e-12,0,0
625,0.01,0,s3-s4,0.356042150984,9.35763147209e-05,0,0
225,0.01,1,s4-s5,1.62311758487e-07,2.77604148573e-08,1,1
225,0.01,1,s3-s6,5.02333000115e-07,2.04650578091e-07,1,1
225,0.01,1,s5-s6,8.2442513386e-08,2.3855576026e-16,1,1
225,0.01,1,s3-s4,5.53987275789e-09,8.64678588175e-05,1,1
225,0.01,0,s4-s5,0.00461450053865,1.56087499055e-07,1,0
225,0.01,0,s3-s6,0.193053826643,5.5983195305e-09,0,0
225,0.01,0,s5-s6,0.308013561546,3.52892294708e-08,0,0
225,0.01,0,s3-s4,0.197126313743,0.000211814455093,0,0
275,0.01,1,s4-s5,3.72350839954e-08,1.35674119313e-27,1,1
275,0.01,1,s3-s6,3.11862860698e-09,3.60496170254e-13,1,1
275,0.01,1,s5-s6,1.12539041691e-09,1.91493499635e-18,1,1
275,0.01,1,s3-s4,1.86833444058e-08,1.13801230804e-06,1,1
275,0.01,0,s4-s5,0.111576110833,8.35520809431e-09,0,0
275,0.01,0,s3-s6,0.196195195981,5.97487485896e-06,0,0
275,0.01,0,s5-s6,0.0900626971926,0.00894417992665,0,0
275,0.01,0,s3-s4,0.13741089826,0.000733677081194,0,0
325,0.01,1,s4-s5,1.82429987969e-08,4.18212791206e-10,1,1
325,0.01,1,s3-s6,2.57143630613e-07,2.26567731208e-15,1,1
325,0.01,1,s5-s6,8.46866988533e-11,1.65227432058e-20,1,1
325,0.01,1,s3-s4,2.80624427268e-08,5.90083945919e-05,1,1
325,0.01,0,s4-s5,0.1652068886,9.35843361704e-07,0,0
325,0.01,0,s3-s6,0.186695666501,7.69714538227e-06,0,0
325,0.01,0,s5-s6,0.540675010116,2.89037581852e-09,0,0
325,0.01,0,s3-s4,0.0957850557952,2.08087567329e-11,0,0
375,0.01,1,s4-s5,2.54783777323e-10,7.4890300181e-07,1,1
375,0.01,1,s3-s6,2.08495021494e-06,8.2467692431e-09,1,1
375,0.01,1,s5-s6,5.18028164005e-08,3.26975202887e-20,1,1
375,0.01,1,s3-s4,1.32989746702e-12,0.000326124605999,1,1
375,0.01,0,s4-s5,0.110201308915,2.07112263478e-05,0,0
375,0.01,0,s3-s6,0.427687585111,0.00217875780086,0,0
375,0.01,0,s5-s6,0.434329543022,7.17548046708e-05,0,0
375,0.01,0,s3-s4,0.304370989362,0.00128312859428,0,0
425,0.01,1,s4-s5,9.96631569245e-14,9.81361253893e-07,1,1
425,0.01,1,s3-s6,3.69292949403e-10,1.59159191371e-09,1,1
425,0.01,1,s5-s6,4.85335551196e-12,9.24203884393e-07,1,1
425,0.01,1,s3-s4,6.10491146377e-15,3.40702900706e-05,1,1
425,0.01,0,s4-s5,0.184333626691,3.53452819228e-14,0,0
425,0.01,0,s3-s6,0.00563617575062,0.000846309817138,1,0
425,0.01,0,s5-s6,0.199362812882,1.36568884461e-05,0,0
425,0.01,0,s3-s4,0.137969027801,6.17172264992e-07,0,0
475,0.01,1,s4-s5,5.36037098696e-13,2.73544689382e-10,1,1
475,0.01,1,s3-s6,3.53061571898e-17,7.56695317111e-18,1,1
475,0.01,1,s5-s6,3.58927869295e-11,1.3886287746e-05,1,1
475,0.01,1,s3-s4,3.62776996099e-15,1.45493496718e-10,1,1
475,0.01,0,s4-s5,0.236332996563,3.43744597543e-05,0,0
475,0.01,0,s3-s6,0.0795101866925,6.47032640983e-18,0,0
475,0.01,0,s5-s6,0.113704407998,0.00173575970571,0,0
475,0.01,0,s3-s4,0.116074227177,1.70598019437e-06,0,0
525,0.01,1,s4-s5,6.92062597539e-13,3.53506770824e-16,1,1
525,0.01,1,s3-s6,2.1910614735e-12,0.000115308907618,1,1
525,0.01,1,s5-s6,1.8833677715e-17,1.08592395308e-15,1,1
525,0.01,1,s3-s4,3.91401994413e-14,0.0151914897387,1,1
525,0.01,0,s4-s5,0.0367676038261,1.54599920037e-05,0,0
525,0.01,0,s3-s6,0.201375552002,0.000122943885509,0,0
525,0.01,0,s5-s6,0.121647380937,1.08478889531e-05,0,0
525,0.01,0,s3-s4,0.00508682251349,0.0002434676651,1,0
575,0.01,1,s4-s5,8.03620066818e-12,5.52792503228e-16,1,1
575,0.01,1,s3-s6,4.33482279452e-12,2.29771065608e-15,1,1
575,0.01,1,s5-s6,1.12214712111e-14,2.8193059078e-10,1,1
575,0.01,1,s3-s4,2.70756601218e-14,2.33439322479e-12,1,1
575,0.01,0,s4-s5,0.148868532939,0.000152536778023,0,0
575,0.01,0,s3-s6,0.303838893448,0.00480217590688,0,0
575,0.01,0,s5-s6,0.6312061632,8.09850132751e-08,0,0
575,0.01,0,s3-s4,0.236332996563,1.0955417159e-07,0,0
625,0.01,1,s4-s5,4.33291707135e-09,3.7788907088e-09,1,1
625,0.01,1,s3-s6,1.08832096161e-15,3.93273476492e-12,1,1
625,0.01,1,s5-s6,2.29415495245e-15,3.30814511944e-05,1,1
625,0.01,1,s3-s4,2.30090767974e-13,5.65998868478e-15,1,1
625,0.01,0,s4-s5,0.0931186003641,0.000252290646941,0,0
625,0.01,0,s3-s6,0.0959184999898,0.00173797307424,0,0
625,0.01,0,s5-s6,0.227553667836,2.26608520696e-09,0,0
625,0.01,0,s3-s4,0.119690455668,2.03270334859e-13,0,0
225,0.01,1,s4-s5,0.00881487275012,1.44701147123e-08,1,1
225,0.01,1,s3-s6,1.76527211494e-05,6.79244009531e-08,1,1
225,0.01,1,s5-s6,1.63809783367e-07,1.89443882138e-13,1,1
225,0.01,1,s3-s4,1.90081168714e-08,1.15220353014e-05,1,1
225,0.01,0,s4-s5,0.213604241919,6.64026474163e-14,0,0
225,0.01,0,s3-s6,0.0650038752736,1.14503936518e-08,0,0
225,0.01,0,s5-s6,0.0470716672887,1.91762755826e-06,0,0
225,0.01,0,s3-s4,0.0889178744346,4.4684079922e-10,0,0
275,0.01,1,s4-s5,5.90123475672e-11,7.95897576926e-23,1,1
275,0.01,1,s3-s6,3.71585893523e-11,3.2409097587e-09,1,1
275,0.01,1,s5-s6,1.05609111146e-07,2.30785568903e-07,1,1
275,0.01,1,s3-s4,1.18349245727e-08,0.00131884875585,1,1
275,0.01,0,s4-s5,0.448162543074,2.97549628728e-07,0,0
275,0.01,0,s3-s6,0.147792137725,1.27518919534e-06,0,0
275,0.01,0,s5-s6,0.21611649778,5.21956400566e-09,0,0
275,0.01,0,s3-s4,0.0247624225454,1.09367364531e-18,0,0
325,0.01,1,s4-s5,2.26946984966e-10,3.16621258567e-17,1,1
325,0.01,1,s3-s6,1.39681216098e-11,4.52651620818e-07,1,1
325,0.01,1,s5-s6,2.98202361615e-06,2.88352738751e-06,1,1
325,0.01,1,s3-s4,1.02594219176e-08,4.11901042427e-07,1,1
325,0.01,0,s4-s5,0.381941059849,2.65477113918e-10,0,0
325,0.01,0,s3-s6,0.4956229216,2.54971658313e-08,0,0
325,0.01,0,s5-s6,0.0576725838563,4.76781583273e-09,0,0
325,0.01,0,s3-s4,0.625686966375,0.000450063505344,0,0
375,0.01,1,s4-s5,9.66951450049e-11,7.39935148937e-08,1,1
375,0.01,1,s3-s6,3.48112547125e-05,1.30970530235e-08,1,1
375,0.01,1,s5-s6,6.09638608519e-12,6.86154526369e-06,1,1
375,0.01,1,s3-s4,9.23792570167e-13,0.000100781855301,1,1
375,0.01,0,s4-s5,0.131116148773,0.000346733992174,0,0
375,0.01,0,s3-s6,0.131116148773,0.000636582162831,0,0
375,0.01,0,s5-s6,0.343253125978,2.22294656147e-05,0,0
375,0.01,0,s3-s4,0.00168782642015,1.05107559568e-10,1,0
425,0.01,1,s4-s5,4.21550322144e-10,4.35309335024e-24,1,1
425,0.01,1,s3-s6,2.91065994928e-15,4.81661438078e-05,1,1
425,0.01,1,s5-s6,6.89936253013e-11,7.31933958615e-12,1,1
425,0.01,1,s3-s4,3.05345967164e-14,4.16792547602e-06,1,1
425,0.01,0,s4-s5,0.114046731302,3.04004372914e-08,0,0
425,0.01,0,s3-s6,0.16663797562,2.65395308242e-07,0,0
425,0.01,0,s5-s6,0.091921118303,7.47430088997e-08,0,0
425,0.01,0,s3-s4,0.595094623047,3.30611464003e-10,0,0
475,0.01,1,s4-s5,9.27230747451e-13,1.52192413129e-05,1,1
475,0.01,1,s3-s6,8.87504352314e-13,2.6361444968e-07,1,1
475,0.01,1,s5-s6,1.21193247787e-12,4.26660918908e-09,1,1
475,0.01,1,s3-s4,4.6170104608e-12,0.0205600448238,1,1
475,0.01,0,s4-s5,0.118267069684,0.000177292330746,0,0
475,0.01,0,s3-s6,0.117517604149,0.00199474888093,0,0
475,0.01,0,s5-s6,0.224905694584,0.000326360184967,0,0
475,0.01,0,s3-s4,0.262027043236,1.9625130621e-07,0,0
525,0.01,1,s4-s5,4.41091279807e-14,9.29240164965e-27,1,1
525,0.01,1,s3-s6,2.67025407544e-16,1.2719710291e-12,1,1
525,0.01,1,s5-s6,1.14761304815e-13,1.13567585648e-05,1,1
525,0.01,1,s3-s4,2.1853351964e-19,0.0029448997923,1,1
525,0.01,0,s4-s5,0.00719507364351,1.40040457865e-05,1,0
525,0.01,0,s3-s6,0.0361521252993,9.77551472282e-05,0,0
525,0.01,0,s5-s6,0.425186539791,2.87770581938e-06,0,0
525,0.01,0,s3-s4,0.270094060836,8.47133125561e-05,0,0
575,0.01,1,s4-s5,6.34488707139e-13,7.75941744689e-09,1,1
575,0.01,1,s3-s6,8.03620066818e-12,1.03463585923e-08,1,1
575,0.01,1,s5-s6,2.21643366516e-12,1.54469374792e-17,1,1
575,0.01,1,s3-s4,2.95340604177e-16,0.00129430239443,1,1
575,0.01,0,s4-s5,0.0893025105246,3.45518013237e-07,0,0
575,0.01,0,s3-s6,0.709114908698,9.89151606394e-07,0,0
575,0.01,0,s5-s6,0.059207108728,8.50523325565e-07,0,0
575,0.01,0,s3-s4,0.562024454445,2.48795498312e-11,0,0
625,0.01,1,s4-s5,1.20591715641e-15,8.2587901135e-24,1,1
625,0.01,1,s3-s6,4.38990259972e-17,4.33031359449e-07,1,1
625,0.01,1,s5-s6,9.52164630554e-16,2.83279208283e-10,1,1
625,0.01,1,s3-s4,4.37582277533e-20,1.21493796094e-09,1,1
625,0.01,0,s4-s5,0.295942267181,1.91171528823e-19,0,0
625,0.01,0,s3-s6,0.334258507073,2.7201233435e-07,0,0
625,0.01,0,s5-s6,0.418279568255,0.00408284677098,0,0
625,0.01,0,s3-s4,0.0931484984902,2.65978581054e-08,0,0
225,0.01,1,s4-s5,4.09537915617e-09,1.02115446098e-08,1,1
225,0.01,1,s3-s6,0.00073323981467,1.85152170157e-10,1,1
225,0.01,1,s5-s6,7.47500661178e-09,2.81874952483e-10,1,1
225,0.01,1,s3-s4,2.66819163604e-05,3.95416460097e-07,1,1
225,0.01,0,s4-s5,0.374775613615,9.98687725418e-06,0,0
225,0.01,0,s3-s6,0.308013561546,9.94078795495e-14,0,0
225,0.01,0,s5-s6,0.0650038752736,2.38043301605e-07,0,0
225,0.01,0,s3-s4,0.374775613615,2.1505783018e-10,0,0
275,0.01,1,s4-s5,1.0014044445e-08,5.45860859262e-10,1,1
275,0.01,1,s3-s6,5.35100285162e-06,2.16698411237e-08,1,1
275,0.01,1,s5-s6,1.63379249129e-10,0.000208587869326,1,1
275,0.01,1,s3-s4,5.94957619624e-09,4.07758321684e-09,1,1
275,0.01,0,s4-s5,0.706317513453,5.39182186768e-05,0,0
275,0.01,0,s3-s6,0.0380663821804,0.0105091565362,0,0
275,0.01,0,s5-s6,0.448162543074,7.64915785216e-05,0,0
275,0.01,0,s3-s4,0.427687585111,0.00300318780658,0,0
325,0.01,1,s4-s5,8.27720264261e-11,1.70743654944e-10,1,1
325,0.01,1,s3-s6,2.72531012785e-07,1.22510483658e-08,1,1
325,0.01,1,s5-s6,4.05042513369e-09,0.00128284507849,1,1
325,0.01,1,s3-s4,2.38352775147e-09,0.00172395206853,1,1
325,0.01,0,s4-s5,0.340237178627,3.74939081618e-05,0,0
325,0.01,0,s3-s6,0.218529140047,9.71406951879e-11,0,0
325,0.01,0,s5-s6,0.525797506839,2.58681968707e-10,0,0
325,0.01,0,s3-s4,0.0146084872586,2.35371664177e-05,0,0
375,0.01,1,s4-s5,4.31845967353e-11,4.21123343628e-13,1,1
375,0.01,1,s3-s6,1.63852783978e-11,2.5069328869e-08,1,1
375,0.01,1,s5-s6,3.6171768432e-10,2.37924313666e-14,1,1
375,0.01,1,s3-s4,1.4880432349e-07,2.30133631403e-05,1,1
375,0.01,0,s4-s5,0.131428374476,0.000414815319252,0,0
375,0.01,0,s3-s6,0.233661947434,0.000109770350676,0,0
375,0.01,0,s5-s6,0.203377831384,2.18674280327e-07,0,0
375,0.01,0,s3-s4,0.031643874953,1.45952108748e-07,0,0
425,0.01,1,s4-s5,7.86364514672e-08,4.64419974973e-11,1,1
425,0.01,1,s3-s6,4.18070240463e-12,7.09092025061e-10,1,1
425,0.01,1,s5-s6,3.53711139476e-12,1.66840614643e-13,1,1
425,0.01,1,s3-s4,5.96047838277e-17,0.000190123705439,1,1
425,0.01,0,s4-s5,0.0629250739581,1.13296587457e-05,0,0
425,0.01,0,s3-s6,0.432388839035,0.000282607887451,0,0
425,0.01,0,s5-s6,0.126491380258,8.65255003947e-05,0,0
425,0.01,0,s3-s4,0.277352236637,0.000436981157405,0,0
475,0.01,1,s4-s5,9.66859079566e-16,1.35679788281e-12,1,1
475,0.01,1,s3-s6,2.25600946958e-15,1.02024852156e-08,1,1
475,0.01,1,s5-s6,1.14699059027e-13,0.000103071877118,1,1
475,0.01,1,s3-s4,9.714915797e-11,0.00260844673136,1,1
475,0.01,0,s4-s5,0.33553224006,4.23446144126e-10,0,0
475,0.01,0,s3-s6,0.14477412026,5.02617135433e-08,0,0
475,0.01,0,s5-s6,0.308120734225,2.89231782836e-13,0,0
475,0.01,0,s3-s4,0.0550853866127,1.44384438165e-05,0,0
525,0.01,1,s4-s5,9.59921870251e-11,8.37373272256e-27,1,1
525,0.01,1,s3-s6,5.77354697438e-11,1.27176340441e-07,1,1
525,0.01,1,s5-s6,1.37528933866e-12,0.000903420764499,1,1
525,0.01,1,s3-s4,5.03596921435e-15,6.38389983032e-14,1,1
525,0.01,0,s4-s5,0.370034424865,7.60548742093e-07,0,0
525,0.01,0,s3-s6,0.033121151893,5.17556950009e-05,0,0
525,0.01,0,s5-s6,0.379455988795,3.39290185752e-05,0,0
525,0.01,0,s3-s4,0.385547394316,0.00639702001775,0,0
575,0.01,1,s4-s5,1.03246841498e-13,2.70940690578e-10,1,1
575,0.01,1,s3-s6,1.23314138482e-15,2.30803612444e-15,1,1
575,0.01,1,s5-s6,3.37967128057e-20,5.74941301829e-10,1,1
575,0.01,1,s3-s4,7.51984347808e-13,0.000828546848103,1,1
575,0.01,0,s4-s5,0.303838893448,1.57714148607e-15,0,0
575,0.01,0,s3-s6,0.0534712845316,7.71302581756e-12,0,0
575,0.01,0,s5-s6,0.327965831399,5.46225477808e-09,0,0
575,0.01,0,s3-s4,0.171585864781,3.30985950493e-09,0,0
625,0.01,1,s4-s5,2.89571968759e-16,4.76193723863e-26,1,1
625,0.01,1,s3-s6,1.84787086332e-16,1.68209019821e-07,1,1
625,0.01,1,s5-s6,2.01506801201e-11,5.28015744081e-09,1,1
625,0.01,1,s3-s4,9.52164630554e-16,0.038682016647,1,1
625,0.01,0,s4-s5,0.13755505388,3.67217589134e-05,0,0
625,0.01,0,s3-s6,0.292329466564,1.68383072406e-19,0,0
625,0.01,0,s5-s6,0.479399405077,3.53383873853e-08,0,0
625,0.01,0,s3-s4,0.219977085237,1.39884178596e-06,0,0
225,0.01,1,s4-s5,2.2697922862e-07,1.09055247909e-10,1,1
225,0.01,1,s3-s6,8.40768799919e-07,7.12041061863e-10,1,1
225,0.01,1,s5-s6,3.43625463616e-06,6.60904723657e-06,1,1
225,0.01,1,s3-s4,6.88701464195e-07,6.86804753317e-07,1,1
225,0.01,0,s4-s5,0.153493352367,3.92088160469e-06,0,0
225,0.01,0,s3-s6,0.308013561546,1.40778458517e-08,0,0
225,0.01,0,s5-s6,0.0900626971926,5.23609193634e-06,0,0
225,0.01,0,s3-s4,0.228261222402,5.17865311886e-07,0,0
275,0.01,1,s4-s5,2.69216105547e-09,1.13303607304e-07,1,1
275,0.01,1,s3-s6,1.64546832609e-07,9.31240720886e-33,1,1
275,0.01,1,s5-s6,1.78222727315e-11,1.88386188731e-14,1,1
275,0.01,1,s3-s4,2.27980852185e-08,0.000332740073909,1,1
275,0.01,0,s4-s5,0.482861787229,1.51801337433e-10,0,0
275,0.01,0,s3-s6,0.0100522493808,8.99875057622e-06,0,0
275,0.01,0,s5-s6,0.238088046131,3.40406784295e-05,0,0
275,0.01,0,s3-s4,0.182690003719,1.64525371173e-06,0,0
325,0.01,1,s4-s5,2.16079198136e-08,3.95266718907e-17,1,1
325,0.01,1,s3-s6,5.89565782782e-11,0.00030909168397,1,1
325,0.01,1,s5-s6,4.14163555375e-09,5.50791377798e-18,1,1
325,0.01,1,s3-s4,4.83327026977e-12,0.000722143199603,1,1
325,0.01,0,s4-s5,0.304370989362,5.6219925142e-09,0,0
325,0.01,0,s3-s6,0.0221638281959,0.000102467560356,0,0
325,0.01,0,s5-s6,0.381941059849,0.00155072235766,0,0
325,0.01,0,s3-s4,0.0245272795872,0.000202779143134,0,0
375,0.01,1,s4-s5,3.1603181598e-13,5.97441672443e-15,1,1
375,0.01,1,s3-s6,1.77241039817e-06,4.28223154555e-06,1,1
375,0.01,1,s5-s6,2.20420784923e-09,1.22208565565e-08,1,1
