#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
400,5,1.00537228584,0.001,0.004,1,2_0_0_2-2_1_0_2,2.84473189013e-11,8.05221819751e-17,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_0_1-2_1_0_1,1.5908704944e-08,2.76970749625e-25,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_1_1-2_1_1_1,7.19418153906e-09,1.21679844902e-09,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_1_2-2_1_1_2,1.48026301929e-16,3.02558946127e-26,1,1
400,5,1.00537228584,0.001,0.004,1,2_0_0_3-2_1_0_3,2.70737715222e-10,2.38245411715e-14,1,1
400,0,0.802284955978,0.001,0.004,-1,2_0_1_0-2_1_1_0,0.819080590482,0.0938253050282,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_1_3-2_1_1_3,0.819080590482,0.584064231197,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_0_0-2_1_0_0,0.73545466228,0.62911402584,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_0_2-2_1_0_2,0.933261760533,0.276944546105,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_0_1-2_1_0_1,0.80520270261,0.80520270261,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_1_1-2_1_1_1,0.653818394468,0.465140875596,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_1_2-2_1_1_2,0.583334893312,0.0133725844723,-1,-1
400,0,0.802284955978,0.001,0.004,-1,2_0_0_3-2_1_0_3,0.863447696207,0.108251818889,-1,-1
400,5,0.861678123474,0.001,0.004,0,2_0_1_0-2_1_1_0,0.764146232477,0.00173507802281,-1,0
400,5,0.861678123474,0.001,0.004,0,2_0_1_3-2_1_1_3,0.612380808996,9.71747062702e-05,0,0
400,5,0.861678123474,0.001,0.004,0,2_0_0_0-2_1_0_0,0.193819162525,0.00442110375117,-1,0
400,5,0.861678123474,0.001,0.004,0,2_0_0_2-2_1_0_2,0.0972946258276,1.35730492824e-05,0,0
400,5,0.861678123474,0.001,0.004,0,2_0_0_1-2_1_0_1,0.937279183828,1.1126369325e-05,0,0
400,5,0.861678123474,0.001,0.004,0,2_0_1_1-2_1_1_1,0.513460881129,0.0683926712261,-1,0
400,5,0.861678123474,0.001,0.004,0,2_0_1_2-2_1_1_2,0.835407330092,9.43448020338e-05,0,0
400,5,0.861678123474,0.001,0.004,0,2_0_0_3-2_1_0_3,0.304652134005,0.0180543966793,-1,0
400,0,1.1694688797,0.001,0.006,1,2_0_1_0-2_1_1_0,2.4843439589e-15,3.08587970522e-27,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_1_3-2_1_1_3,1.28578106418e-11,1.28578106418e-11,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_0_0-2_1_0_0,4.51986717765e-09,1.18955202563e-17,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_0_2-2_1_0_2,1.68676576051e-11,5.42515901038e-17,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_0_1-2_1_0_1,3.5678832748e-13,5.62617549187e-31,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_1_1-2_1_1_1,8.21848474814e-10,9.49816539684e-20,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_1_2-2_1_1_2,6.9453579464e-13,7.55701276937e-24,1,1
400,0,1.1694688797,0.001,0.006,1,2_0_0_3-2_1_0_3,1.30173385427e-13,1.30173385427e-13,1,1
400,5,1.03046512604,0.001,0.004,-1,2_0_1_0-2_1_1_0,0.159243658947,0.00191052506438,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_1_3-2_1_1_3,0.776753117318,0.0223474078733,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_0_0-2_1_0_0,0.0777814847283,0.0777814847283,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_0_2-2_1_0_2,0.153779235585,0.153779235585,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_0_1-2_1_0_1,0.766375513607,0.0340384421869,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_1_1-2_1_1_1,0.885223433855,0.282965371639,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_1_2-2_1_1_2,0.940275292519,0.163435448569,-1,-1
400,5,1.03046512604,0.001,0.004,-1,2_0_0_3-2_1_0_3,0.465300556168,0.0547785170881,-1,-1
400,0,1.13364005089,0.001,0.006,0,2_0_1_0-2_1_1_0,0.571082175087,1.16183763895e-05,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_1_3-2_1_1_3,0.85210740832,0.000389647977722,-1,0
400,0,1.13364005089,0.001,0.006,0,2_0_0_0-2_1_0_0,0.737731670079,7.96548008049e-05,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_0_2-2_1_0_2,0.260355683589,7.25344991169e-06,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_0_1-2_1_0_1,0.782550914477,1.54818016623e-05,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_1_1-2_1_1_1,0.794980016023,1.71649497225e-09,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_1_2-2_1_1_2,0.577370426977,6.45295620675e-09,0,0
400,0,1.13364005089,0.001,0.006,0,2_0_0_3-2_1_0_3,0.59233606161,1.04992870871e-09,0,0
