#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
200,1,0.678298950195,0.001,0.01,-1,s5-s6,0.380491945065,0.0603215785172,-1,-1
200,1,0.678298950195,0.001,0.01,-1,s3-s4,0.161340856698,0.0325928757008,-1,-1
300,1,1.4775185585,0.001,0.01,1,s4-s5,3.80714456351e-07,5.92688338746e-22,1,1
300,1,1.4775185585,0.001,0.01,1,s3-s6,0.000142370432982,1.05444915163e-25,1,1
300,1,1.4775185585,0.001,0.01,1,s5-s6,1.13133333004e-08,2.00127444007e-09,1,1
300,1,1.4775185585,0.001,0.01,1,s3-s4,2.60220296923e-11,5.48672618674e-13,1,1
300,1,1.46233391762,0.001,0.01,0,s4-s5,0.145030313729,5.62738200546e-11,0,0
300,1,1.46233391762,0.001,0.01,0,s3-s6,0.563675801649,1.6676487874e-12,0,0
300,1,1.46233391762,0.001,0.01,0,s5-s6,0.169110070891,1.06801178172e-10,0,0
300,1,1.46233391762,0.001,0.01,0,s3-s4,0.425929996479,6.05186611188e-10,0,0
300,1,1.18438982964,0.001,0.01,-1,s4-s5,0.538791094674,0.5825592002,-1,-1
300,1,1.18438982964,0.001,0.01,-1,s3-s6,0.153476128413,0.039540399843,-1,-1
300,1,1.18438982964,0.001,0.01,-1,s5-s6,0.425929996479,0.425929996479,-1,-1
300,1,1.18438982964,0.001,0.01,-1,s3-s4,0.0895055671282,0.170752589693,-1,-1
400,1,2.10746526718,0.001,0.01,1,s4-s5,4.76862891189e-11,3.80447674518e-34,1,1
400,1,2.10746526718,0.001,0.01,1,s3-s6,4.60483690171e-07,3.5788229116e-34,1,1
400,1,2.10746526718,0.001,0.01,1,s5-s6,5.45772020668e-16,3.09363852923e-24,1,1
400,1,2.10746526718,0.001,0.01,1,s3-s4,6.80456716348e-11,9.82305372253e-12,1,1
400,1,2.06697297096,0.001,0.01,0,s4-s5,0.636419977286,2.80813901722e-20,0,0
400,1,2.06697297096,0.001,0.01,0,s3-s6,0.0337226594731,1.8979343113e-17,0,0
400,1,2.06697297096,0.001,0.01,0,s5-s6,0.263233930652,2.97081447086e-21,0,0
400,1,2.06697297096,0.001,0.01,0,s3-s4,0.507750657331,9.57032306738e-28,0,0
400,1,1.65354394913,0.001,0.01,-1,s4-s5,0.0900626971926,0.00564488311547,-1,-1
400,1,1.65354394913,0.001,0.01,-1,s3-s6,0.440440713729,0.254895302163,-1,-1
400,1,1.65354394913,0.001,0.01,-1,s5-s6,0.265735941367,0.0215922069212,-1,-1
400,1,1.65354394913,0.001,0.01,-1,s3-s4,0.240716308795,0.013454665924,-1,-1
500,1,2.08246421814,0.001,0.01,1,s4-s5,1.17893695971e-11,5.49873446935e-46,1,1
500,1,2.08246421814,0.001,0.01,1,s3-s6,1.10037650782e-10,1.90670637817e-39,1,1
500,1,2.08246421814,0.001,0.01,1,s5-s6,5.54457452773e-12,4.41832380024e-15,1,1
500,1,2.08246421814,0.001,0.01,1,s3-s4,1.1684336824e-14,4.33846605068e-16,1,1
500,1,1.97747921944,0.001,0.01,0,s4-s5,0.562018007327,2.98899759812e-27,0,0
500,1,1.97747921944,0.001,0.01,0,s3-s6,0.201551358179,2.55964337156e-19,0,0
500,1,1.97747921944,0.001,0.01,0,s5-s6,0.153832732011,1.70846972096e-17,0,0
500,1,1.97747921944,0.001,0.01,0,s3-s4,0.756939247073,7.42294688892e-27,0,0
500,1,1.82850217819,0.001,0.01,-1,s4-s5,0.727152892166,0.237326826385,-1,-1
500,1,1.82850217819,0.001,0.01,-1,s3-s6,0.338163011181,0.258722488493,-1,-1
500,1,1.82850217819,0.001,0.01,-1,s5-s6,0.392968460555,0.0448869333553,-1,-1
500,1,1.82850217819,0.001,0.01,-1,s3-s4,0.670248503249,0.211117918617,-1,-1
600,1,3.17637825012,0.001,0.01,1,s4-s5,1.35242225284e-08,2.72721445855e-33,1,1
600,1,3.17637825012,0.001,0.01,1,s3-s6,1.85589599567e-12,0.0,1,1
600,1,3.17637825012,0.001,0.01,1,s5-s6,6.7045673019e-14,1.70891262718e-14,1,1
600,1,3.17637825012,0.001,0.01,1,s3-s4,2.67661197748e-18,2.67661197748e-18,1,1
600,1,3.18134093285,0.001,0.01,0,s4-s5,0.553581271464,1.78884815411e-30,0,0
600,1,3.18134093285,0.001,0.01,0,s3-s6,0.532550915315,1.22631231856e-26,0,0
600,1,3.18134093285,0.001,0.01,0,s5-s6,0.038622380257,1.11930326599e-36,0,0
600,1,3.18134093285,0.001,0.01,0,s3-s4,0.262153895632,1.08758819699e-26,0,0
600,1,2.09803891182,0.001,0.01,-1,s4-s5,0.158792368566,0.0025057202359,-1,-1
600,1,2.09803891182,0.001,0.01,-1,s3-s6,0.27993994215,0.204352790648,-1,-1
600,1,2.09803891182,0.001,0.01,-1,s5-s6,0.176416088768,0.176416088768,-1,-1
600,1,2.09803891182,0.001,0.01,-1,s3-s4,0.133456650257,0.133456650257,-1,-1
100,2,0.434418201447,0.001,0.01,1,s4-s5,0.0702218374386,7.08586945451e-05,0,1
100,2,0.434418201447,0.001,0.01,1,s3-s6,0.196152397719,9.79349938289e-06,0,1
100,2,0.434418201447,0.001,0.01,1,s5-s6,0.00813082565518,0.00813082565518,-1,1
100,2,0.434418201447,0.001,0.01,1,s3-s4,0.00224489928007,0.00205553635929,-1,1
100,2,0.416599988937,0.001,0.01,0,s4-s5,0.133513677251,3.92735235232e-06,0,0
100,2,0.416599988937,0.001,0.01,0,s3-s6,0.217904075128,1.38132490947e-05,0,0
100,2,0.416599988937,0.001,0.01,0,s5-s6,0.27650730557,4.20144908753e-06,0,0
100,2,0.416599988937,0.001,0.01,0,s3-s4,0.374102034755,8.21553380911e-06,0,0
100,2,0.530746936798,0.001,0.01,-1,s4-s5,0.0133634610102,0.0133634610102,-1,-1
100,2,0.530746936798,0.001,0.01,-1,s3-s6,0.613292959762,0.515417675337,-1,-1
100,2,0.530746936798,0.001,0.01,-1,s5-s6,0.00193264830965,3.27488826419e-06,0,-1
100,2,0.530746936798,0.001,0.01,-1,s3-s4,0.977010469864,0.186370142572,-1,-1
200,2,0.897317647934,0.001,0.01,1,s4-s5,0.00307757412848,9.70322202171e-15,0,1
200,2,0.897317647934,0.001,0.01,1,s3-s6,0.0063452719767,1.36732052795e-12,0,1
200,2,0.897317647934,0.001,0.01,1,s5-s6,9.17891526823e-06,2.42500246034e-06,1,1
200,2,0.897317647934,0.001,0.01,1,s3-s4,3.55604811801e-07,1.35596884861e-10,1,1
200,2,0.622861146927,0.001,0.01,0,s4-s5,0.311790033562,5.01313216736e-11,0,0
200,2,0.622861146927,0.001,0.01,0,s3-s6,0.257553436965,1.35466174781e-11,0,0
200,2,0.622861146927,0.001,0.01,0,s5-s6,0.534993864346,4.04351857874e-10,0,0
200,2,0.622861146927,0.001,0.01,0,s3-s4,0.0360676211971,4.29256672629e-19,0,0
200,2,0.834352254868,0.001,0.01,-1,s4-s5,0.268537718725,0.268537718725,-1,-1
200,2,0.834352254868,0.001,0.01,-1,s3-s6,0.0659898873104,0.0659898873104,-1,-1
200,2,0.834352254868,0.001,0.01,-1,s5-s6,0.0764562900333,1.80831272789e-07,0,-1
200,2,0.834352254868,0.001,0.01,-1,s3-s4,0.213604241919,0.0105150819669,-1,-1
300,2,1.27925181389,0.001,0.01,1,s4-s5,5.48624153217e-12,2.29015215665e-32,1,1
300,2,1.27925181389,0.001,0.01,1,s3-s6,2.38108717504e-06,3.84941646814e-23,1,1
300,2,1.27925181389,0.001,0.01,1,s5-s6,0.000573351949456,2.88181151395e-15,1,1
300,2,1.27925181389,0.001,0.01,1,s3-s4,1.54197834598e-10,9.47495469421e-16,1,1
300,2,0.996589183807,0.001,0.01,0,s4-s5,0.200190489104,2.19164712772e-13,0,0
300,2,0.996589183807,0.001,0.01,0,s3-s6,0.298835256495,5.19063846081e-09,0,0
300,2,0.996589183807,0.001,0.01,0,s5-s6,0.154584258769,7.54477475741e-12,0,0
300,2,0.996589183807,0.001,0.01,0,s3-s4,0.0763198284176,1.19763421557e-24,0,0
300,2,1.14707589149,0.001,0.01,-1,s4-s5,0.126150022609,0.000251602804091,-1,-1
300,2,1.14707589149,0.001,0.01,-1,s3-s6,0.446020109779,0.0263019401673,-1,-1
300,2,1.14707589149,0.001,0.01,-1,s5-s6,0.180880654657,0.000349402370222,-1,-1
300,2,1.14707589149,0.001,0.01,-1,s3-s4,0.482090214255,0.0765816108418,-1,-1
400,2,1.45110559464,0.001,0.01,1,s4-s5,2.32816064224e-09,5.58111408529e-23,1,1
400,2,1.45110559464,0.001,0.01,1,s3-s6,2.53972937811e-11,8.34780886081e-33,1,1
400,2,1.45110559464,0.001,0.01,1,s5-s6,9.27041125868e-06,1.74059510963e-12,1,1
400,2,1.45110559464,0.001,0.01,1,s3-s4,1.05366258441e-10,9.00664709104e-11,1,1
400,2,1.71757793427,0.001,0.01,0,s4-s5,0.606404185817,3.37463978764e-17,0,0
400,2,1.71757793427,0.001,0.01,0,s3-s6,0.697033761969,5.367830355e-23,0,0
400,2,1.71757793427,0.001,0.01,0,s5-s6,0.103859041442,4.73153613135e-15,0,0
400,2,1.71757793427,0.001,0.01,0,s3-s4,0.0320530904295,1.1351193694e-16,0,0
400,2,1.85706186295,0.001,0.01,-1,s4-s5,0.593583949932,0.0603430062531,-1,-1
400,2,1.85706186295,0.001,0.01,-1,s3-s6,0.411094908541,0.320147691334,-1,-1
400,2,1.85706186295,0.001,0.01,-1,s5-s6,0.0402990971939,0.00270423252283,-1,-1
400,2,1.85706186295,0.001,0.01,-1,s3-s4,0.355728641344,0.122085407401,-1,-1
500,2,2.20962643623,0.001,0.01,1,s4-s5,3.66433426051e-14,2.19908240576e-26,1,1
500,2,2.20962643623,0.001,0.01,1,s3-s6,8.6392692102e-07,3.39826240046e-41,1,1
500,2,2.20962643623,0.001,0.01,1,s5-s6,3.62910792735e-13,3.62910792735e-13,1,1
500,2,2.20962643623,0.001,0.01,1,s3-s4,6.11036199143e-15,2.27922207949e-21,1,1
500,2,2.00718045235,0.001,0.01,0,s4-s5,0.358904049247,6.03286823958e-26,0,0
500,2,2.00718045235,0.001,0.01,0,s3-s6,0.185626673825,6.05513094725e-21,0,0
500,2,2.00718045235,0.001,0.01,0,s5-s6,0.391484179889,1.2729141713e-28,0,0
500,2,2.00718045235,0.001,0.01,0,s3-s4,0.0716583301122,1.50364538272e-27,0,0
500,2,1.80343437195,0.001,0.01,-1,s4-s5,0.480402504067,0.369506018728,-1,-1
500,2,1.80343437195,0.001,0.01,-1,s3-s6,0.110201308915,0.034623371316,-1,-1
500,2,1.80343437195,0.001,0.01,-1,s5-s6,0.566471845739,0.186275420933,-1,-1
500,2,1.80343437195,0.001,0.01,-1,s3-s4,0.0256756060852,0.0115662137686,-1,-1
600,2,3.41453123093,0.001,0.01,1,s4-s5,5.52539085888e-22,0.0,1,1
600,2,3.41453123093,0.001,0.01,1,s3-s6,4.56198675429e-11,0.0,1,1
600,2,3.41453123093,0.001,0.01,1,s5-s6,7.09149490286e-12,1.06914162957e-15,1,1
600,2,3.41453123093,0.001,0.01,1,s3-s4,1.26106339224e-13,1.12471322527e-13,1,1
600,2,2.71916389465,0.001,0.01,0,s4-s5,0.0287508425742,8.10500301925e-32,0,0
600,2,2.71916389465,0.001,0.01,0,s3-s6,0.0625286636647,4.39423888982e-29,0,0
