#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
200,0.01,0,2_0_1_3-2_1_1_3,0.520969890873,4.16974297104e-05,0,0
200,0.01,0,2_0_0_0-2_1_0_0,0.367264357794,2.49224414563e-10,0,0
200,0.01,0,2_0_0_2-2_1_0_2,0.367264357794,0.00677836958817,0,0
200,0.01,0,2_0_0_1-2_1_0_1,0.0786006813417,0.00189172956671,0,0
200,0.01,0,2_0_1_1-2_1_1_1,0.644577183956,1.43337239151e-11,0,0
200,0.01,0,2_0_1_2-2_1_1_2,0.189294193885,6.42262124873e-07,0,0
200,0.01,0,2_0_0_3-2_1_0_3,0.401886924752,0.000110128384391,0,0
50,0.01,1,2_0_1_0-2_1_1_0,0.000267844210001,0.000108383556782,1,1
50,0.01,1,2_0_1_3-2_1_1_3,0.00808153794333,0.000385583798373,1,1
50,0.01,1,2_0_0_0-2_1_0_0,0.0483287470876,0.000331827807301,0,1
50,0.01,1,2_0_0_2-2_1_0_2,0.00309644057419,2.09502786525e-06,1,1
50,0.01,1,2_0_0_1-2_1_0_1,0.0187507975317,7.05364532408e-06,0,1
50,0.01,1,2_0_1_1-2_1_1_1,0.00491464264449,1.79978556379e-06,1,1
50,0.01,1,2_0_1_2-2_1_1_2,0.000618061306574,1.45508092514e-05,1,1
50,0.01,1,2_0_0_3-2_1_0_3,4.01027912953e-05,0.0130737430366,1,1
50,0.01,0,2_0_1_0-2_1_1_0,0.548266618634,4.46881296261e-05,0,0
50,0.01,0,2_0_1_3-2_1_1_3,0.57819621411,7.8349507395e-06,0,0
50,0.01,0,2_0_0_0-2_1_0_0,0.497287379426,0.00406357553339,0,0
50,0.01,0,2_0_0_2-2_1_0_2,0.693733886081,0.00128750896795,0,0
50,0.01,0,2_0_0_1-2_1_0_1,0.715413952241,0.0191038337535,0,0
50,0.01,0,2_0_1_1-2_1_1_1,0.286228524366,0.00773212704701,0,0
50,0.01,0,2_0_1_2-2_1_1_2,0.523159117878,8.61862672185e-08,0,0
50,0.01,0,2_0_0_3-2_1_0_3,0.256868167054,0.00315114971477,0,0
75,0.01,1,2_0_1_0-2_1_1_0,1.34210390094e-06,5.66930176341e-05,1,1
75,0.01,1,2_0_1_3-2_1_1_3,0.00723646660242,6.32173899311e-07,1,1
75,0.01,1,2_0_0_0-2_1_0_0,0.018595068591,1.04971800899e-06,0,1
75,0.01,1,2_0_0_2-2_1_0_2,4.13781349972e-06,8.25468442107e-06,1,1
75,0.01,1,2_0_0_1-2_1_0_1,0.00308148791103,2.74601979847e-11,1,1
75,0.01,1,2_0_1_1-2_1_1_1,0.720980924829,2.73417049474e-10,0,1
75,0.01,1,2_0_1_2-2_1_1_2,0.00178275685848,4.47053545993e-05,1,1
75,0.01,1,2_0_0_3-2_1_0_3,0.000715183421032,0.00306500328038,1,1
75,0.01,0,2_0_1_0-2_1_1_0,0.531728443246,0.000347841011285,0,0
75,0.01,0,2_0_1_3-2_1_1_3,0.143199955548,0.0316139397369,0,0
75,0.01,0,2_0_0_0-2_1_0_0,0.698816104481,1.8147383046e-11,0,0
75,0.01,0,2_0_0_2-2_1_0_2,0.26410373045,7.80654324393e-06,0,0
75,0.01,0,2_0_0_1-2_1_0_1,0.51367222921,4.93420463509e-06,0,0
75,0.01,0,2_0_1_1-2_1_1_1,0.145503365744,7.03713687706e-06,0,0
75,0.01,0,2_0_1_2-2_1_1_2,0.953479779686,6.25995878681e-05,0,0
75,0.01,0,2_0_0_3-2_1_0_3,0.445043214105,0.185450368798,-1,0
100,0.01,1,2_0_1_0-2_1_1_0,1.52995875493e-05,1.41389138883e-07,1,1
100,0.01,1,2_0_1_3-2_1_1_3,0.0136164508644,2.49943350078e-06,0,1
100,0.01,1,2_0_0_0-2_1_0_0,0.00612460869342,5.26615510857e-07,1,1
100,0.01,1,2_0_0_2-2_1_0_2,5.95888519657e-06,8.50621976996e-06,1,1
100,0.01,1,2_0_0_1-2_1_0_1,2.41017550435e-05,6.73874965127e-05,1,1
100,0.01,1,2_0_1_1-2_1_1_1,0.659525936849,0.0102595355954,0,1
100,0.01,1,2_0_1_2-2_1_1_2,7.72988978008e-07,0.00150844923611,1,1
100,0.01,1,2_0_0_3-2_1_0_3,6.52530446801e-05,1.79536231572e-07,1,1
100,0.01,0,2_0_1_0-2_1_1_0,0.774493047431,0.00232480970036,0,0
100,0.01,0,2_0_1_3-2_1_1_3,0.0469729834708,0.00283347560201,0,0
100,0.01,0,2_0_0_0-2_1_0_0,0.485907000321,8.64300098432e-05,0,0
100,0.01,0,2_0_0_2-2_1_0_2,0.724664571688,0.000283650154113,0,0
100,0.01,0,2_0_0_1-2_1_0_1,0.782319392987,0.00172044512344,0,0
100,0.01,0,2_0_1_1-2_1_1_1,0.049233237519,1.03695747222e-10,0,0
100,0.01,0,2_0_1_2-2_1_1_2,0.049233237519,0.000188531267191,0,0
100,0.01,0,2_0_0_3-2_1_0_3,0.686614199276,0.023881100049,0,0
125,0.01,1,2_0_1_0-2_1_1_0,3.08760221582e-08,2.43060805399e-08,1,1
125,0.01,1,2_0_1_3-2_1_1_3,8.78928735509e-06,0.0115362754058,1,1
125,0.01,1,2_0_0_0-2_1_0_0,0.00023487703089,5.91999025091e-08,1,1
125,0.01,1,2_0_0_2-2_1_0_2,1.38178696882e-06,1.46781863468e-05,1,1
125,0.01,1,2_0_0_1-2_1_0_1,3.12228228587e-05,2.70988796249e-07,1,1
125,0.01,1,2_0_1_1-2_1_1_1,0.00422082243777,1.24909528102e-06,1,1
125,0.01,1,2_0_1_2-2_1_1_2,0.00253569303072,0.00075553014889,1,1
125,0.01,1,2_0_0_3-2_1_0_3,0.000395513261779,7.62774772001e-06,1,1
125,0.01,0,2_0_1_0-2_1_1_0,0.234661226421,0.000537602590657,0,0
125,0.01,0,2_0_1_3-2_1_1_3,0.928857206384,1.23543404905e-06,0,0
125,0.01,0,2_0_0_0-2_1_0_0,0.615927125166,1.22963972543e-05,0,0
125,0.01,0,2_0_0_2-2_1_0_2,0.723047386057,0.0279152732514,0,0
125,0.01,0,2_0_0_1-2_1_0_1,0.310785687688,0.00184640861386,0,0
125,0.01,0,2_0_1_1-2_1_1_1,0.405687330319,0.000211759849011,0,0
125,0.01,0,2_0_1_2-2_1_1_2,0.145457518464,8.40962347235e-09,0,0
125,0.01,0,2_0_0_3-2_1_0_3,0.333871021291,0.0138246833636,0,0
150,0.01,1,2_0_1_0-2_1_1_0,1.11177544344e-08,1.51142871795e-05,1,1
150,0.01,1,2_0_1_3-2_1_1_3,0.000106145661989,7.8663483076e-05,1,1
150,0.01,1,2_0_0_0-2_1_0_0,1.54819130621e-05,2.31315572713e-06,1,1
150,0.01,1,2_0_0_2-2_1_0_2,7.45270290179e-06,1.74773568345e-07,1,1
150,0.01,1,2_0_0_1-2_1_0_1,6.36232438746e-05,1.7421713844e-06,1,1
150,0.01,1,2_0_1_1-2_1_1_1,0.00217271263967,1.01574652456e-08,1,1
150,0.01,1,2_0_1_2-2_1_1_2,0.00193264830965,2.19458731956e-07,1,1
150,0.01,1,2_0_0_3-2_1_0_3,3.17822201647e-06,0.00652387203511,1,1
150,0.01,0,2_0_1_0-2_1_1_0,0.145398496385,3.82943624658e-08,0,0
150,0.01,0,2_0_1_3-2_1_1_3,0.507759523806,0.00663582925298,0,0
150,0.01,0,2_0_0_0-2_1_0_0,0.618465842375,4.81941903708e-06,0,0
150,0.01,0,2_0_0_2-2_1_0_2,0.00370497500333,1.57441706313e-05,1,0
150,0.01,0,2_0_0_1-2_1_0_1,0.26255037399,0.000355841710314,0,0
150,0.01,0,2_0_1_1-2_1_1_1,0.164806908806,1.05648799482e-10,0,0
150,0.01,0,2_0_1_2-2_1_1_2,0.519813493963,0.00340274256877,0,0
150,0.01,0,2_0_0_3-2_1_0_3,0.853564938175,0.026961783044,0,0
175,0.01,1,2_0_1_0-2_1_1_0,0.0171383537454,4.71862895497e-06,0,1
175,0.01,1,2_0_1_3-2_1_1_3,3.75108316474e-05,8.9473239742e-07,1,1
175,0.01,1,2_0_0_0-2_1_0_0,8.88568275043e-06,7.99552460506e-08,1,1
175,0.01,1,2_0_0_2-2_1_0_2,4.34768601488e-09,0.000429707573291,1,1
175,0.01,1,2_0_0_1-2_1_0_1,0.0076579864016,5.88549888886e-08,1,1
175,0.01,1,2_0_1_1-2_1_1_1,2.61888035864e-06,7.83411319082e-10,1,1
