#flows,is_correlated,key,count_chern,byte_chern,class
2000,0,2_0_0_1-2_1_0_1,0.529218495124,0.925440468262,-1
2000,0,2_0_1_1-2_1_1_1,0.688333759202,0.579088921826,-1
2000,0,2_0_1_2-2_1_1_2,0.349165657411,0.693819633558,-1
2000,0,2_0_0_3-2_1_0_3,0.529218495124,0.494709040943,-1
200,1,2_0_1_0-2_1_1_0,0.136933551519,0.0858665851339,-1
200,1,2_0_1_3-2_1_1_3,0.264930887835,0.204899904502,-1
200,1,2_0_0_0-2_1_0_0,0.705186060147,0.516011857036,-1
200,1,2_0_0_2-2_1_0_2,0.226514893743,0.421129679524,-1
200,1,2_0_0_1-2_1_0_1,0.0898973745076,0.099399209636,-1
200,1,2_0_1_1-2_1_1_1,0.011030504587,0.0244899940247,-1
200,1,2_0_1_2-2_1_1_2,0.136933551519,0.166366971902,-1
200,1,2_0_0_3-2_1_0_3,0.0880418701932,0.150236413927,-1
500,1,2_0_1_0-2_1_1_0,0.00490935383159,0.0042206831084,-1
500,1,2_0_1_3-2_1_1_3,0.0039347062231,0.0345036546868,-1
500,1,2_0_0_0-2_1_0_0,0.172352077645,0.230962441188,-1
500,1,2_0_0_2-2_1_0_2,0.0996644941675,0.194743398204,-1
500,1,2_0_0_1-2_1_0_1,0.00152390148133,0.000704130992594,0
500,1,2_0_1_1-2_1_1_1,0.0438939697254,0.0420768945224,-1
500,1,2_0_1_2-2_1_1_2,0.00723646660242,0.0636343028517,-1
500,1,2_0_0_3-2_1_0_3,0.161095717671,0.505129097439,-1
800,1,2_0_1_0-2_1_1_0,3.66944186825e-06,1.48839947403e-05,1
800,1,2_0_1_3-2_1_1_3,0.0029546090914,0.0816289549677,-1
800,1,2_0_0_0-2_1_0_0,2.50354784631e-05,0.000355195496509,1
800,1,2_0_0_2-2_1_0_2,6.25084663737e-05,3.17208734907e-05,1
800,1,2_0_0_1-2_1_0_1,1.38178696882e-06,1.16120822763e-07,1
800,1,2_0_1_1-2_1_1_1,0.073859906613,0.123882860857,-1
800,1,2_0_1_2-2_1_1_2,0.00163845919624,0.0087825972751,-1
800,1,2_0_0_3-2_1_0_3,0.00185912985627,0.00959162799616,-1
1100,1,2_0_1_0-2_1_1_0,5.23664488877e-05,6.40037874949e-05,1
1100,1,2_0_1_3-2_1_1_3,8.29731347636e-06,0.000950520570617,1
1100,1,2_0_0_0-2_1_0_0,0.00265349459008,0.0846905120429,-1
1100,1,2_0_0_2-2_1_0_2,0.000402988845545,0.0161000616211,1
1100,1,2_0_0_1-2_1_0_1,0.00185912985627,0.0891209092793,-1
1100,1,2_0_1_1-2_1_1_1,0.000137042639409,0.0232859942025,1
1100,1,2_0_1_2-2_1_1_2,0.00719872246641,0.0979649552712,-1
1100,1,2_0_0_3-2_1_0_3,1.34025239767e-06,1.08605448261e-05,1
1400,1,2_0_1_0-2_1_1_0,1.84867729902e-08,1.20538508727e-06,1
1400,1,2_0_1_3-2_1_1_3,6.05909255121e-09,8.981246752e-09,1
1400,1,2_0_0_0-2_1_0_0,0.000439142093596,0.0278925153844,1
1400,1,2_0_0_2-2_1_0_2,9.02753343088e-07,1.27189750293e-05,1
1400,1,2_0_0_1-2_1_0_1,6.92846668816e-05,0.00124855395259,1
1400,1,2_0_1_1-2_1_1_1,1.06375322661e-06,1.4027837122e-05,1
1400,1,2_0_1_2-2_1_1_2,3.94931331429e-06,0.000121584816916,1
1400,1,2_0_0_3-2_1_0_3,7.45270290179e-06,3.46973804582e-05,1
1700,1,2_0_1_0-2_1_1_0,2.13914126298e-07,0.000133072088927,1
1700,1,2_0_1_3-2_1_1_3,1.38706227434e-06,5.65253310007e-06,1
1700,1,2_0_0_0-2_1_0_0,2.65935214425e-05,0.000886944823877,1
1700,1,2_0_0_2-2_1_0_2,5.16730636366e-05,0.0255363167983,1
1700,1,2_0_0_1-2_1_0_1,5.14991414862e-05,0.00421239174185,1
1700,1,2_0_1_1-2_1_1_1,2.16960331261e-09,0.000116399795032,1
1700,1,2_0_1_2-2_1_1_2,7.85716808432e-06,0.0167078218544,1
1700,1,2_0_0_3-2_1_0_3,0.000537008717549,0.000406084996531,1
2000,1,2_0_1_0-2_1_1_0,8.9604441296e-10,0.00109533529779,1
2000,1,2_0_1_3-2_1_1_3,1.97015131001e-12,4.32071391336e-06,1
2000,1,2_0_0_0-2_1_0_0,2.82238511541e-11,5.4892895538e-07,1
2000,1,2_0_0_2-2_1_0_2,1.11292948244e-08,0.147407519434,1
2000,1,2_0_0_1-2_1_0_1,2.80558485071e-10,5.9300020452e-06,1
2000,1,2_0_1_1-2_1_1_1,3.19839206591e-07,6.93966734988e-05,1
2000,1,2_0_1_2-2_1_1_2,9.74864667263e-10,5.78216286986e-08,1
2000,1,2_0_0_3-2_1_0_3,4.39300725915e-11,8.22982653438e-08,1
200,0,2_0_1_0-2_1_1_0,0.0210361119555,0.0178024234489,-1
200,0,2_0_1_3-2_1_1_3,0.506821632386,0.61064415964,-1
200,0,2_0_0_0-2_1_0_0,0.705186060147,0.666289721974,-1
200,0,2_0_0_2-2_1_0_2,0.307543055144,0.368457820305,-1
200,0,2_0_0_1-2_1_0_1,0.603298561199,0.724611207921,-1
200,0,2_0_1_1-2_1_1_1,0.817622013393,0.624358468646,-1
200,0,2_0_1_2-2_1_1_2,0.474127011366,0.533271689741,-1
200,0,2_0_0_3-2_1_0_3,0.372778697097,0.257766296442,-1
500,0,2_0_1_0-2_1_1_0,0.567881141837,0.784236166674,-1
500,0,2_0_1_3-2_1_1_3,0.36396915394,0.0677051129864,-1
500,0,2_0_0_0-2_1_0_0,0.789907109944,0.485145582182,-1
500,0,2_0_0_2-2_1_0_2,0.523159117878,0.482877457037,-1
500,0,2_0_0_1-2_1_0_1,0.428082744173,0.728293243325,-1
500,0,2_0_1_1-2_1_1_1,0.494235589195,0.432440501217,-1
500,0,2_0_1_2-2_1_1_2,0.428082744173,0.515937908965,-1
500,0,2_0_0_3-2_1_0_3,0.190721110075,0.639063504948,-1
800,0,2_0_1_0-2_1_1_0,0.585713260463,0.495659501669,-1
800,0,2_0_1_3-2_1_1_3,0.187254161343,0.429588476391,-1
800,0,2_0_0_0-2_1_0_0,0.28786049918,0.0269110337323,-1
800,0,2_0_0_2-2_1_0_2,0.170554433609,0.259777974402,-1
800,0,2_0_0_1-2_1_0_1,0.851997995315,0.809573757655,-1
800,0,2_0_1_1-2_1_1_1,0.502013673681,0.732534414947,-1
800,0,2_0_1_2-2_1_1_2,0.404097897521,0.645385959104,-1
800,0,2_0_0_3-2_1_0_3,0.539110108164,0.436272987146,-1
1100,0,2_0_1_0-2_1_1_0,0.565858619038,0.555695280857,-1
1100,0,2_0_1_3-2_1_1_3,0.0956546473723,0.150756959795,-1
1100,0,2_0_0_0-2_1_0_0,0.685466913614,0.892152406284,-1
1100,0,2_0_0_2-2_1_0_2,0.542657695335,0.626889046042,-1
1100,0,2_0_0_1-2_1_0_1,0.355699324101,0.56145259189,-1
1100,0,2_0_1_1-2_1_1_1,0.309706927526,0.0603413815589,-1
1100,0,2_0_1_2-2_1_1_2,0.282735137357,0.57138671584,-1
1100,0,2_0_0_3-2_1_0_3,0.456365903734,0.181515901345,-1
1400,0,2_0_1_0-2_1_1_0,0.247353164232,0.745411804959,-1
1400,0,2_0_1_3-2_1_1_3,0.62899827237,0.73596171511,-1
1400,0,2_0_0_0-2_1_0_0,0.759142765733,0.908356220159,-1
1400,0,2_0_0_2-2_1_0_2,0.612023632643,0.903390327129,-1
1400,0,2_0_0_1-2_1_0_1,0.66387840834,0.834525187399,-1
1400,0,2_0_1_1-2_1_1_1,0.446270226605,0.652382940707,-1
1400,0,2_0_1_2-2_1_1_2,0.754338682573,0.93711162641,-1
1400,0,2_0_0_3-2_1_0_3,0.440107371281,0.520000121933,-1
1700,0,2_0_1_0-2_1_1_0,0.1181047121,0.0559200943824,-1
1700,0,2_0_1_3-2_1_1_3,0.6110798271,0.168265807372,-1
1700,0,2_0_0_0-2_1_0_0,0.195115911669,0.625858653776,-1
1700,0,2_0_0_2-2_1_0_2,0.102748196507,0.108693871132,-1
1700,0,2_0_0_1-2_1_0_1,0.227780872443,0.709476998787,-1
1700,0,2_0_1_1-2_1_1_1,0.189294193885,0.0696880182853,-1
1700,0,2_0_1_2-2_1_1_2,0.810967893235,0.929653943458,-1
1700,0,2_0_0_3-2_1_0_3,0.402537923776,0.409733245337,-1
2000,0,2_0_1_0-2_1_1_0,0.864833749128,0.580073127928,-1
2000,0,2_0_1_3-2_1_1_3,0.226546636576,0.723539181762,-1
2000,0,2_0_0_0-2_1_0_0,0.838338291985,0.24014597442,-1
2000,0,2_0_0_2-2_1_0_2,0.680453636762,0.787870555644,-1
2000,0,2_0_0_1-2_1_0_1,0.879316114622,0.778935214283,-1
2000,0,2_0_1_1-2_1_1_1,0.539173813367,0.634859843111,-1
2000,0,2_0_1_2-2_1_1_2,0.238479811431,0.49796181697,-1
2000,0,2_0_0_3-2_1_0_3,0.579141551776,0.377217678506,-1
200,1,2_0_1_0-2_1_1_0,0.208098358994,0.196683253921,-1
200,1,2_0_1_3-2_1_1_3,0.0344201253605,0.0390201538989,-1
200,1,2_0_0_0-2_1_0_0,0.660789812877,0.506530948047,-1
200,1,2_0_0_2-2_1_0_2,0.00414666244787,0.00449238802534,-1
200,1,2_0_0_1-2_1_0_1,0.123317546069,0.156293800479,-1
200,1,2_0_1_1-2_1_1_1,0.0880418701932,0.0677710195477,-1
200,1,2_0_1_2-2_1_1_2,0.00223928298525,0.00329914427379,-1
200,1,2_0_0_3-2_1_0_3,0.0076294892927,0.0112606284117,-1
500,1,2_0_1_0-2_1_1_0,0.00431310643879,0.00446486337518,-1
500,1,2_0_1_3-2_1_1_3,0.0483287470876,0.0990638199844,-1
500,1,2_0_0_0-2_1_0_0,0.0226893742653,0.0192364939063,-1
500,1,2_0_0_2-2_1_0_2,0.310290976352,0.452407782717,-1
500,1,2_0_0_1-2_1_0_1,0.0251479817482,0.0394780391304,-1
500,1,2_0_1_1-2_1_1_1,0.0719829980251,0.033423360536,-1
500,1,2_0_1_2-2_1_1_2,0.000161162887477,0.000389631803539,1
500,1,2_0_0_3-2_1_0_3,0.029088261983,0.200751401956,-1
800,1,2_0_1_0-2_1_1_0,0.0316193221087,0.0581387034974,-1
800,1,2_0_1_3-2_1_1_3,1.49459833245e-08,5.7393481289e-07,1
800,1,2_0_0_0-2_1_0_0,0.000409817433484,0.00139376878013,1
800,1,2_0_0_2-2_1_0_2,0.000452928896517,0.0133275612079,1
800,1,2_0_0_1-2_1_0_1,1.51608889679e-05,1.84822037119e-05,1
800,1,2_0_1_1-2_1_1_1,0.00111129878739,0.0008184164366,0
800,1,2_0_1_2-2_1_1_2,0.000351592408075,2.59723462297e-05,1
800,1,2_0_0_3-2_1_0_3,2.04596198358e-06,2.28426999131e-05,1
1100,1,2_0_1_0-2_1_1_0,0.000205054918684,0.00420623410678,1
1100,1,2_0_1_3-2_1_1_3,8.11776573212e-07,1.40499874034e-06,1
1100,1,2_0_0_0-2_1_0_0,0.000782891003958,0.0143941996019,1
1100,1,2_0_0_2-2_1_0_2,7.75051962728e-06,0.00137409331981,1
1100,1,2_0_0_1-2_1_0_1,0.000545100850608,0.00195959768583,1
1100,1,2_0_1_1-2_1_1_1,0.0980448998464,0.0519358682494,-1
1100,1,2_0_1_2-2_1_1_2,8.47078766879e-10,2.29857612873e-08,1
1100,1,2_0_0_3-2_1_0_3,2.35815970658e-05,0.221142093545,1
1400,1,2_0_1_0-2_1_1_0,6.00035778234e-09,0.00053752788536,1
1400,1,2_0_1_3-2_1_1_3,4.65743537194e-06,0.00657476284743,1
1400,1,2_0_0_0-2_1_0_0,1.49933332919e-05,6.37493040473e-06,1
1400,1,2_0_0_2-2_1_0_2,4.92107993924e-06,0.00589232306397,1
1400,1,2_0_0_1-2_1_0_1,0.00347839521431,0.00103478781042,-1
1400,1,2_0_1_1-2_1_1_1,2.83784675605e-05,0.0590679923978,1
1400,1,2_0_1_2-2_1_1_2,1.87402777791e-07,0.000733916865728,1
1400,1,2_0_0_3-2_1_0_3,2.9790026574e-08,1.25759152508e-06,1
1700,1,2_0_1_0-2_1_1_0,1.25567020878e-06,4.84961476477e-05,1
1700,1,2_0_1_3-2_1_1_3,9.90249865858e-10,2.51837897238e-07,1
1700,1,2_0_0_0-2_1_0_0,8.30521315653e-10,0.000261693377417,1
1700,1,2_0_0_2-2_1_0_2,3.39997773441e-09,2.54490697272e-09,1
1700,1,2_0_0_1-2_1_0_1,3.92711150746e-07,0.00135180145371,1
1700,1,2_0_1_1-2_1_1_1,3.12080919961e-06,0.000138097276046,1
1700,1,2_0_1_2-2_1_1_2,5.62953220616e-11,3.80988866694e-05,1
1700,1,2_0_0_3-2_1_0_3,2.42694960887e-05,0.000559089508915,1
2000,1,2_0_1_0-2_1_1_0,9.31800186016e-11,9.94333137085e-07,1
2000,1,2_0_1_3-2_1_1_3,3.38076553426e-06,0.00322926820872,1
2000,1,2_0_0_0-2_1_0_0,1.89423627404e-05,0.00534237104501,1
2000,1,2_0_0_2-2_1_0_2,4.89753496667e-11,2.03196637082e-05,1
2000,1,2_0_0_1-2_1_0_1,5.74895548301e-11,7.28893149469e-05,1
2000,1,2_0_1_1-2_1_1_1,1.54612660252e-08,3.66149190584e-06,1
2000,1,2_0_1_2-2_1_1_2,5.12484325209e-11,2.88943936437e-05,1
2000,1,2_0_0_3-2_1_0_3,6.30096459153e-10,6.29687816502e-08,1
200,0,2_0_1_0-2_1_1_0,0.42763075233,0.614912414922,-1
200,0,2_0_1_3-2_1_1_3,0.0555111512314,0.0683834632301,-1
200,0,2_0_0_0-2_1_0_0,0.506821632386,0.485851450745,-1
200,0,2_0_0_2-2_1_0_2,0.0344201253605,0.0381151938589,-1
200,0,2_0_0_1-2_1_0_1,0.226514893743,0.19363897199,-1
200,0,2_0_1_1-2_1_1_1,0.264930887835,0.252834935597,-1
200,0,2_0_1_2-2_1_1_2,0.439187528542,0.336797841991,-1
200,0,2_0_0_3-2_1_0_3,0.0451016809095,0.0817149614234,-1
500,0,2_0_1_0-2_1_1_0,0.621467090358,0.250511824057,-1
500,0,2_0_1_3-2_1_1_3,0.265682649305,0.112471319024,-1
500,0,2_0_0_0-2_1_0_0,0.426037116087,0.372784657161,-1
500,0,2_0_0_2-2_1_0_2,0.0487918156511,0.645656969751,-1
500,0,2_0_0_1-2_1_0_1,0.826326598303,0.957561480965,-1
500,0,2_0_1_1-2_1_1_1,0.666981781555,0.47750104807,-1
500,0,2_0_1_2-2_1_1_2,0.300596285104,0.393344128025,-1
500,0,2_0_0_3-2_1_0_3,0.636543275718,0.178484467908,-1
800,0,2_0_1_0-2_1_1_0,0.233598207883,0.207439507058,-1
800,0,2_0_1_3-2_1_1_3,0.407520547219,0.245075617544,-1
800,0,2_0_0_0-2_1_0_0,0.617601418733,0.428303612643,-1
800,0,2_0_0_2-2_1_0_2,0.21958206689,0.269776823426,-1
800,0,2_0_0_1-2_1_0_1,0.21958206689,0.127940499742,-1
800,0,2_0_1_1-2_1_1_1,0.47726394421,0.498697955269,-1
800,0,2_0_1_2-2_1_1_2,0.333871021291,0.564257584314,-1
800,0,2_0_0_3-2_1_0_3,0.145457518464,0.345555238844,-1
1100,0,2_0_1_0-2_1_1_0,0.897483255594,0.942167545362,-1
1100,0,2_0_1_3-2_1_1_3,0.498229479904,0.644796819655,-1
1100,0,2_0_0_0-2_1_0_0,0.414549091651,0.872738124415,-1
1100,0,2_0_0_2-2_1_0_2,0.366161110826,0.469885661217,-1
1100,0,2_0_0_1-2_1_0_1,0.355699324101,0.406366190523,-1
1100,0,2_0_1_1-2_1_1_1,0.191525901947,0.534123315834,-1
1100,0,2_0_1_2-2_1_1_2,0.632456880494,0.287984775409,-1
1100,0,2_0_0_3-2_1_0_3,0.435207528789,0.559990533741,-1
1400,0,2_0_1_0-2_1_1_0,0.0637001210755,0.405420601823,-1
1400,0,2_0_1_3-2_1_1_3,0.548702018395,0.470482264827,-1
1400,0,2_0_0_0-2_1_0_0,0.700454924443,0.435246404294,-1
1400,0,2_0_0_2-2_1_0_2,0.343225662383,0.281938698897,-1
1400,0,2_0_0_1-2_1_0_1,0.472732075518,0.419715880908,-1
1400,0,2_0_1_1-2_1_1_1,0.485907000321,0.660379819539,-1
1400,0,2_0_1_2-2_1_1_2,0.309706927526,0.159936010624,-1
1400,0,2_0_0_3-2_1_0_3,0.135581097776,0.46064949598,-1
1700,0,2_0_1_0-2_1_1_0,0.531128920821,0.274075670298,-1
1700,0,2_0_1_3-2_1_1_3,0.606111696599,0.473583165786,-1
1700,0,2_0_0_0-2_1_0_0,0.680453636762,0.910041531631,-1
1700,0,2_0_0_2-2_1_0_2,0.422880718305,0.216190291932,-1
1700,0,2_0_0_1-2_1_0_1,0.330557709652,0.397593697965,-1
1700,0,2_0_1_1-2_1_1_1,0.921589544112,0.66988771331,-1
1700,0,2_0_1_2-2_1_1_2,0.155270860743,0.110890424957,-1
1700,0,2_0_0_3-2_1_0_3,0.348236655582,0.512121509831,-1
2000,0,2_0_1_0-2_1_1_0,0.33685780299,0.795878277014,-1
2000,0,2_0_1_3-2_1_1_3,0.267238776017,0.511548200925,-1
2000,0,2_0_0_0-2_1_0_0,0.422880718305,0.197399476148,-1
2000,0,2_0_0_2-2_1_0_2,0.778673837004,0.799113917573,-1
2000,0,2_0_0_1-2_1_0_1,0.323696751761,0.458129774259,-1
2000,0,2_0_1_1-2_1_1_1,0.91154549573,0.826209265327,-1
2000,0,2_0_1_2-2_1_1_2,0.858466026012,0.868574109059,-1
2000,0,2_0_0_3-2_1_0_3,0.962264657824,0.577030024471,-1
200,1,2_0_1_0-2_1_1_0,0.0555111512314,0.0687038250476,-1
200,1,2_0_1_3-2_1_1_3,0.208098358994,0.233300103239,-1
200,1,2_0_0_0-2_1_0_0,0.955503012118,0.933178982701,-1
200,1,2_0_0_2-2_1_0_2,0.0252067850754,0.0237435769554,-1
200,1,2_0_0_1-2_1_0_1,0.208098358994,0.26077442329,-1
200,1,2_0_1_1-2_1_1_1,0.638791830135,0.631888552985,-1
200,1,2_0_1_2-2_1_1_2,4.76837158203e-07,4.76837158203e-07,1
200,1,2_0_0_3-2_1_0_3,0.123317546069,0.0454359277201,-1
500,1,2_0_1_0-2_1_1_0,0.00189232073829,0.0118574283902,-1
500,1,2_0_1_3-2_1_1_3,0.000991550360438,0.000622972709313,1
500,1,2_0_0_0-2_1_0_0,0.286228524366,0.714340544341,-1
500,1,2_0_0_2-2_1_0_2,0.033474869888,0.0484400217323,-1
500,1,2_0_0_1-2_1_0_1,0.00117549435082,0.000785727801921,0
500,1,2_0_1_1-2_1_1_1,0.0600898445122,0.0266516855629,-1
500,1,2_0_1_2-2_1_1_2,0.0487918156511,0.347834411875,-1
500,1,2_0_0_3-2_1_0_3,0.00118474502982,0.00744509610282,-1
800,1,2_0_1_0-2_1_1_0,0.21203609229,0.417382858992,-1
800,1,2_0_1_3-2_1_1_3,0.00472862564683,0.00564591562272,-1
800,1,2_0_0_0-2_1_0_0,0.000822335065543,0.00194696041828,1
800,1,2_0_0_2-2_1_0_2,0.00415931990828,0.261979864253,-1
800,1,2_0_0_1-2_1_0_1,6.31308425063e-05,0.000282782373897,1
