#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
200,0,0.971422195435,0.001,0.01,0,2_0_0_3-2_1_0_3,0.231970383422,5.54835486304e-09,0,0
200,5,1.1407699585,0.001,0.01,1,2_0_1_0-2_1_1_0,7.52798734275e-08,3.66257406433e-30,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_1_3-2_1_1_3,1.41263069596e-06,9.36836800819e-09,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_0_0-2_1_0_0,2.74369922013e-05,4.93734939736e-09,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_0_2-2_1_0_2,4.06568980671e-05,9.52765901317e-07,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_0_1-2_1_0_1,3.61878118898e-13,2.15094940311e-23,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_1_1-2_1_1_1,3.47080021831e-10,1.14228767574e-12,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_1_2-2_1_1_2,3.78924151046e-07,2.31165957678e-10,1,1
200,5,1.1407699585,0.001,0.01,1,2_0_0_3-2_1_0_3,6.02727222847e-07,8.67709622986e-08,1,1
200,0,0.917839050293,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.00453219937695,0.0509154967007,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.0716708888558,0.759476903979,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.691256636305,0.0450290564151,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.762412755327,0.128781210866,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.0169596218988,0.076958282007,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.610555923797,0.763172333323,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.412203380797,0.782627811383,-1,-1
200,0,0.917839050293,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.484516579218,0.408275746599,-1,-1
200,5,0.839913129807,0.001,0.01,0,2_0_1_0-2_1_1_0,0.450959645134,5.50211375333e-09,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_1_3-2_1_1_3,0.624589814869,6.67202564736e-15,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_0_0-2_1_0_0,0.108205143063,9.3543507544e-08,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_0_2-2_1_0_2,0.0139818581329,5.53260356394e-11,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_0_1-2_1_0_1,0.197298889295,1.40174798568e-08,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_1_1-2_1_1_1,0.202582807245,0.000646327142949,-1,0
200,5,0.839913129807,0.001,0.01,0,2_0_1_2-2_1_1_2,0.386773869782,1.04091534611e-09,0,0
200,5,0.839913129807,0.001,0.01,0,2_0_0_3-2_1_0_3,0.534540847578,6.86448095833e-16,0,0
300,0,1.42217421532,0.001,0.01,1,2_0_1_0-2_1_1_0,1.36842886902e-15,2.53361181994e-29,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_1_3-2_1_1_3,2.29285060601e-21,3.61424598839e-09,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_0_0-2_1_0_0,7.352858255e-13,7.43066135238e-30,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_0_2-2_1_0_2,5.22012792556e-13,3.29496362061e-22,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_0_1-2_1_0_1,6.57796565233e-12,7.67822062219e-30,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_1_1-2_1_1_1,2.60862543169e-11,5.48543780691e-59,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_1_2-2_1_1_2,9.36485803961e-11,1.09966444801e-20,1,1
300,0,1.42217421532,0.001,0.01,1,2_0_0_3-2_1_0_3,7.41606304043e-17,5.00740259706e-07,1,1
200,5,1.22321105003,0.001,0.01,-1,2_0_1_0-2_1_1_0,0.475556008777,0.751267695079,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_1_3-2_1_1_3,0.162607085563,0.0985470743428,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_0_0-2_1_0_0,0.562520744145,0.363094375428,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_0_2-2_1_0_2,0.412203380797,0.66598550541,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_0_1-2_1_0_1,0.217631358767,0.159760937038,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_1_1-2_1_1_1,0.547171161349,0.651936116935,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_1_2-2_1_1_2,0.34826601276,0.450443269592,-1,-1
200,5,1.22321105003,0.001,0.01,-1,2_0_0_3-2_1_0_3,0.6853119452,0.305364847422,-1,-1
