#flows,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
200,1.94091916084,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.444370298552,0.318077890729,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.444370298552,0.448523481351,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.916691818517,0.300924656505,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.125658754675,0.274134648562,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.85210740832,0.531810584454,-1,-1
200,1.94091916084,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.0264621462358,0.305574289948,-1,-1
250,2.62547922134,0.005,0.01,1,2_0_1_0-2_1_1_0,6.54329883818e-09,2.95488531812e-26,1,1
250,2.62547922134,0.005,0.01,1,2_0_1_3-2_1_1_3,2.96183228167e-09,8.72417664967e-24,1,1
250,2.62547922134,0.005,0.01,1,2_0_0_0-2_1_0_0,5.22970695661e-06,8.27402327407e-15,1,1
250,2.62547922134,0.005,0.01,1,2_0_0_2-2_1_0_2,4.33684716985e-07,0.404320510563,1,1
250,2.62547922134,0.005,0.01,1,2_0_0_1-2_1_0_1,1.0559935095e-09,0.000375164806236,1,1
250,2.62547922134,0.005,0.01,1,2_0_1_1-2_1_1_1,8.38443138322e-12,1.71268863128e-21,1,1
250,2.62547922134,0.005,0.01,1,2_0_1_2-2_1_1_2,6.54329883818e-09,0.202493092733,1,1
250,2.62547922134,0.005,0.01,1,2_0_0_3-2_1_0_3,3.89501440577e-09,1.31667107476e-11,1,1
250,2.45875763893,0.005,0.01,0,2_0_1_0-2_1_1_0,0.719238159927,0.472113715207,-1,0
250,2.45875763893,0.005,0.01,0,2_0_1_3-2_1_1_3,0.098354165302,1.45151214579e-06,0,0
250,2.45875763893,0.005,0.01,0,2_0_0_0-2_1_0_0,0.00325830611019,1.19073944098e-27,1,0
250,2.45875763893,0.005,0.01,0,2_0_0_2-2_1_0_2,0.150338314438,9.19524156326e-16,0,0
250,2.45875763893,0.005,0.01,0,2_0_0_1-2_1_0_1,0.452933365926,1.67587853448e-19,0,0
250,2.45875763893,0.005,0.01,0,2_0_1_1-2_1_1_1,0.448944716172,1.71376589867e-10,0,0
250,2.45875763893,0.005,0.01,0,2_0_1_2-2_1_1_2,0.569311874535,2.15170150476e-11,0,0
250,2.45875763893,0.005,0.01,0,2_0_0_3-2_1_0_3,0.574281621072,0.533537089939,-1,0
250,2.28020381927,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.531128920821,0.516093135252,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.65082511032,0.429453033371,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.355176044532,0.184031328969,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.160161215864,0.104017828538,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.813832058833,0.924289092504,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.522797522481,0.547813157314,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.73388424143,0.32292354578,-1,-1
250,2.28020381927,0.005,0.01,-1,2_0_0_3-2_1_0_3,0.34306002348,0.598692718024,-1,-1
300,3.03915786743,0.005,0.01,1,2_0_1_0-2_1_1_0,1.14194038466e-05,1.22564886384e-21,1,1
300,3.03915786743,0.005,0.01,1,2_0_1_3-2_1_1_3,1.22703877934e-10,1.31945604129e-19,1,1
300,3.03915786743,0.005,0.01,1,2_0_0_0-2_1_0_0,4.49680946245e-10,1.0339998807e-05,1,1
300,3.03915786743,0.005,0.01,1,2_0_0_2-2_1_0_2,9.33499363143e-11,4.8048032698e-19,1,1
300,3.03915786743,0.005,0.01,1,2_0_0_1-2_1_0_1,4.92600769132e-12,1.75503014426e-26,1,1
300,3.03915786743,0.005,0.01,1,2_0_1_1-2_1_1_1,3.63932385775e-09,3.17006687368e-19,1,1
300,3.03915786743,0.005,0.01,1,2_0_1_2-2_1_1_2,2.49786773027e-08,0.307179514177,1,1
300,3.03915786743,0.005,0.01,1,2_0_0_3-2_1_0_3,1.64431559886e-13,0.00386383148598,1,1
300,2.94125413895,0.005,0.01,0,2_0_1_0-2_1_1_0,0.882464961962,7.90295216249e-05,0,0
300,2.94125413895,0.005,0.01,0,2_0_1_3-2_1_1_3,0.267238776017,0.000103401987377,0,0
300,2.94125413895,0.005,0.01,0,2_0_0_0-2_1_0_0,0.376128254491,6.14669260796e-09,0,0
300,2.94125413895,0.005,0.01,0,2_0_0_2-2_1_0_2,0.145030313729,0.000612447901725,0,0
300,2.94125413895,0.005,0.01,0,2_0_0_1-2_1_0_1,0.719509841228,6.70835072141e-13,0,0
300,2.94125413895,0.005,0.01,0,2_0_1_1-2_1_1_1,0.591309016475,4.45029939863e-26,0,0
300,2.94125413895,0.005,0.01,0,2_0_1_2-2_1_1_2,0.323653642026,0.000234771744997,0,0
300,2.94125413895,0.005,0.01,0,2_0_0_3-2_1_0_3,0.338711337503,8.00798349143e-24,0,0
300,2.73256707191,0.005,0.01,-1,2_0_1_0-2_1_1_0,0.226546636576,0.301000170629,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_1_3-2_1_1_3,0.597550004064,0.15163143259,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_0_0-2_1_0_0,0.721238548939,0.463239720196,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_0_2-2_1_0_2,0.500942839641,0.456492825055,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_0_1-2_1_0_1,0.4203962941,0.397479368826,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_1_1-2_1_1_1,0.786577486249,0.575593114826,-1,-1
300,2.73256707191,0.005,0.01,-1,2_0_1_2-2_1_1_2,0.618465842375,0.600193270334,-1,-1
