#flows,is_correlated,key,count_chern,byte_chern,class
3000,1,s5-s6,6.429739146e-06,0.00107159700899,1
3000,1,s3-s4,4.68394505948e-10,8.41688832539e-06,1
3500,1,s4-s5,5.88314549164e-07,0.0147518025763,1
3500,1,s3-s6,0.00011427422646,0.00364828732615,1
3500,1,s5-s6,8.32105078125e-06,0.00073641054949,1
3500,1,s3-s4,3.73530349493e-06,0.00877821789998,1
4000,1,s4-s5,0.000383702728528,0.142230109082,1
4000,1,s3-s6,1.64094964054e-06,0.000781909511555,1
4000,1,s5-s6,3.74026573847e-07,0.00478628868033,1
4000,1,s3-s4,1.18222205886e-06,0.00148266960466,1
4500,1,s4-s5,2.18210970321e-11,9.09608436439e-05,1
4500,1,s3-s6,7.22691632773e-09,0.00104876494269,1
4500,1,s5-s6,2.12357088285e-06,0.0227107888852,1
4500,1,s3-s4,5.03593213858e-09,0.000120150671218,1
5000,1,s4-s5,3.65032535213e-10,0.00107018794289,1
5000,1,s3-s6,2.26467255808e-08,0.00375833191643,1
5000,1,s5-s6,1.01070653559e-05,0.00310611897998,1
5000,1,s3-s4,2.46744637981e-06,2.50354228295e-06,1
1500,0,s4-s5,0.0237572640181,0.0237572640181,-1
1500,0,s3-s6,0.0299188792659,0.0670621597863,-1
1500,0,s5-s6,0.253047059375,0.531445107218,-1
1500,0,s3-s4,0.454567509257,0.482983111573,-1
2000,0,s4-s5,0.175539186952,0.0690658932528,-1
2000,0,s3-s6,0.0581065169027,0.0552368844951,-1
2000,0,s5-s6,0.334030104682,0.321985778264,-1
2000,0,s3-s4,0.595966479372,0.628956534792,-1
2500,0,s4-s5,0.234756479742,0.0915525465126,-1
2500,0,s3-s6,0.103999149479,0.37133150308,-1
2500,0,s5-s6,0.615481813869,0.158987348852,-1
2500,0,s3-s4,0.481190700043,0.230239428217,-1
3000,0,s4-s5,0.43599529957,0.614612716775,-1
3000,0,s3-s6,0.193053826643,0.556721962689,-1
3000,0,s5-s6,0.387087161101,0.471990358965,-1
3000,0,s3-s4,0.465963192869,0.289653029775,-1
3500,0,s4-s5,0.0308140061558,0.0564344897063,-1
3500,0,s3-s6,0.0670955802205,0.2786148148,-1
3500,0,s5-s6,0.271409627194,0.127164285807,-1
3500,0,s3-s4,0.500942839641,0.362093568285,-1
4000,0,s4-s5,0.149166926867,0.188353179506,-1
4000,0,s3-s6,0.0198070406286,0.295273401215,-1
4000,0,s5-s6,0.0161186179951,0.18897267079,-1
4000,0,s3-s4,0.0939821845795,0.0611392324993,-1
4500,0,s4-s5,0.0308140061558,0.0385640000506,-1
4500,0,s3-s6,0.120416308796,0.0663415874429,-1
4500,0,s5-s6,0.00102233376054,0.00132407828497,-1
4500,0,s3-s4,0.0551106047806,0.150672592547,-1
5000,0,s4-s5,0.0587047207209,0.046453671499,-1
5000,0,s3-s6,0.285230901981,0.291386033338,-1
5000,0,s5-s6,0.204964711063,0.0931078016543,-1
5000,0,s3-s4,0.0158294818147,0.173135894319,-1
1500,1,s4-s5,0.0160357820132,0.136572637105,-1
1500,1,s3-s6,0.0388941817311,0.0278731651548,-1
1500,1,s5-s6,0.0003052674136,0.000112042831967,1
1500,1,s3-s4,0.615055494275,0.648116672224,-1
2000,1,s4-s5,1.32548320866e-05,0.000508555448471,1
2000,1,s3-s6,0.00388587967839,0.00654458425782,-1
2000,1,s5-s6,0.00192668057825,0.0832123186751,-1
2000,1,s3-s4,0.0396034751807,0.110781623719,-1
2500,1,s4-s5,0.000180065085186,0.19389766035,1
2500,1,s3-s6,2.11762373843e-09,0.00155954339647,1
2500,1,s5-s6,0.000495220640694,0.0271937398053,1
