#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,5,14.7006630898,0.0001,0.01,-1,ah66-al65,0.00624630382346,0.306476547752,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah194-al193,0.0319661386661,0.00872301375233,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah98-al97,1.14481223397e-05,0.00674662839373,1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah225-al225,0.0206304669047,0.568052399206,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah97-al97,0.0383442578087,0.0147906220915,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah161-al161,0.0171217720107,0.0555707695961,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah33-al33,0.0104297988162,0.0112482880799,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah193-al193,0.042768290576,0.131833444948,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah162-al161,0.075618721168,0.000777156239208,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah1-al1,0.016289319141,0.00403475743098,-1,-1
800,5,14.7006630898,0.0001,0.01,-1,ah34-al33,0.0511513849863,0.131495750783,-1,-1
800,0,16.0963709354,0.001,0.01,1,ah226-al225,1.91640043207e-20,3.15097108467e-297,1,1
800,0,16.0963709354,0.001,0.01,1,ah2-al1,7.85613374719e-14,8.65979613639e-175,1,1
800,0,16.0963709354,0.001,0.01,1,ah65-al65,5.32654459727e-11,5.36207200883e-145,1,1
800,0,16.0963709354,0.001,0.01,1,ah66-al65,7.13680483152e-18,9.73844116971e-146,1,1
800,0,16.0963709354,0.001,0.01,1,ah194-al193,1.02777314915e-12,4.52322207476e-293,1,1
800,0,16.0963709354,0.001,0.01,1,ah98-al97,7.71933096738e-18,1.62169523495e-160,1,1
800,0,16.0963709354,0.001,0.01,1,ah225-al225,7.19849133482e-13,3.79136789243e-260,1,1
800,0,16.0963709354,0.001,0.01,1,ah97-al97,1.94653980653e-10,4.51215371597e-210,1,1
800,0,16.0963709354,0.001,0.01,1,ah161-al161,2.88041362028e-16,0.0,1,1
800,0,16.0963709354,0.001,0.01,1,ah33-al33,8.07553267444e-11,6.88296775195e-202,1,1
800,0,16.0963709354,0.001,0.01,1,ah193-al193,1.38862593932e-15,2.3233099604e-245,1,1
800,0,16.0963709354,0.001,0.01,1,ah162-al161,1.22922203166e-13,7.8553494968e-304,1,1
800,0,16.0963709354,0.001,0.01,1,ah1-al1,1.06269379065e-12,2.38364955297e-213,1,1
800,0,16.0963709354,0.001,0.01,1,ah34-al33,7.06122591377e-16,0.0,1,1
800,5,14.9812810421,0.001,0.01,1,ah226-al225,1.06601203933e-12,0.0,1,1
800,5,14.9812810421,0.001,0.01,1,ah2-al1,4.54380049263e-17,6.63684689796e-298,1,1
800,5,14.9812810421,0.001,0.01,1,ah65-al65,2.28548017151e-10,4.29255179009e-177,1,1
800,5,14.9812810421,0.001,0.01,1,ah66-al65,8.22127390416e-20,3.13828780681e-195,1,1
800,5,14.9812810421,0.001,0.01,1,ah194-al193,1.24424978806e-11,2.79858346804e-317,1,1
800,5,14.9812810421,0.001,0.01,1,ah98-al97,1.57313744283e-16,1.45071266068e-155,1,1
