#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,5,12.9402918816,0.01,0.0008,1,ah34-al33,1.59252717167e-05,4.08639409875e-08,1,1
800,0,11.989464283,0.01,0.0008,-1,ah226-al225,0.171333746625,0.171333746625,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah2-al1,0.555079220887,0.555079220887,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah65-al65,0.451011363908,0.451011363908,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah66-al65,0.290980775364,0.0152241637974,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah194-al193,0.112235967798,0.451011363908,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah98-al97,0.215284443421,0.00429328754374,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah225-al225,0.260417422847,0.260417422847,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah97-al97,0.0155186980291,0.0155186980291,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah161-al161,0.393741341165,0.393741341165,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah33-al33,0.140764658611,0.310892721798,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah193-al193,0.489451585728,0.489451585728,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah162-al161,0.489451585728,0.489451585728,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah1-al1,0.0270782142388,0.0513413461754,-1,-1
800,0,11.989464283,0.01,0.0008,-1,ah34-al33,0.0287359811596,0.0287359811596,-1,-1
800,5,11.6709332466,0.01,0.0008,0,ah226-al225,0.0879007175664,2.7313662318e-19,0,0
800,5,11.6709332466,0.01,0.0008,0,ah2-al1,0.215284443421,2.23276383662e-24,0,0
800,5,11.6709332466,0.01,0.0008,0,ah65-al65,0.621674314427,4.3318087851e-08,0,0
800,5,11.6709332466,0.01,0.0008,0,ah66-al65,0.171333746625,3.91597858892e-13,0,0
800,5,11.6709332466,0.01,0.0008,0,ah194-al193,0.489451585728,4.9090808182e-16,0,0
800,5,11.6709332466,0.01,0.0008,0,ah98-al97,0.290980775364,2.20121047348e-06,0,0
800,5,11.6709332466,0.01,0.0008,0,ah225-al225,0.11451359362,1.27200467702e-17,0,0
800,5,11.6709332466,0.01,0.0008,0,ah97-al97,0.489451585728,3.45760535645e-16,0,0
800,5,11.6709332466,0.01,0.0008,0,ah161-al161,0.290980775364,2.38470741486e-25,0,0
800,5,11.6709332466,0.01,0.0008,0,ah33-al33,0.310892721798,4.2561913346e-17,0,0
800,5,11.6709332466,0.01,0.0008,0,ah193-al193,0.0352678286975,1.05873233714e-19,0,0
800,5,11.6709332466,0.01,0.0008,0,ah162-al161,0.310892721798,1.46563665262e-19,0,0
800,5,11.6709332466,0.01,0.0008,0,ah1-al1,0.511275556559,5.86216027882e-12,0,0
800,5,11.6709332466,0.01,0.0008,0,ah34-al33,0.0352678286975,1.08036420125e-17,0,0
800,0,13.2630462646,0.01,0.0012,1,ah226-al225,3.18276365925e-05,9.17358994048e-43,1,1
800,0,13.2630462646,0.01,0.0012,1,ah2-al1,0.0015102466869,1.55167450712e-22,1,1
800,0,13.2630462646,0.01,0.0012,1,ah65-al65,0.00328241295891,6.30947977667e-14,1,1
800,0,13.2630462646,0.01,0.0012,1,ah66-al65,8.79476717658e-06,1.99907522745e-17,1,1
800,0,13.2630462646,0.01,0.0012,1,ah194-al193,8.48152128322e-05,2.13098105022e-30,1,1
800,0,13.2630462646,0.01,0.0012,1,ah98-al97,8.79476717658e-06,1.08834687268e-10,1,1
800,0,13.2630462646,0.01,0.0012,1,ah225-al225,0.00328241295891,8.4940384111e-32,1,1
800,0,13.2630462646,0.01,0.0012,1,ah97-al97,0.00234107345814,1.53809003959e-28,1,1
800,0,13.2630462646,0.01,0.0012,1,ah161-al161,0.000255731341493,2.8429218277e-52,1,1
800,0,13.2630462646,0.01,0.0012,1,ah33-al33,0.000236901474118,4.3297607678e-46,1,1
800,0,13.2630462646,0.01,0.0012,1,ah193-al193,0.00014297573006,2.42370760876e-40,1,1
800,0,13.2630462646,0.01,0.0012,1,ah162-al161,3.18276365925e-05,6.73188716904e-44,1,1
800,0,13.2630462646,0.01,0.0012,1,ah1-al1,0.0015102466869,1.26697463158e-20,1,1
800,0,13.2630462646,0.01,0.0012,1,ah34-al33,7.51469106488e-05,5.43331933087e-18,1,1
800,5,12.0629668236,0.01,0.0008,-1,ah226-al225,0.426161165473,0.426161165473,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah2-al1,0.0922492034738,0.0922492034738,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah65-al65,0.393741341165,0.17052926123,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah66-al65,0.310892721798,0.310892721798,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah194-al193,0.0879007175664,0.00292322957271,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah98-al97,0.393741341165,0.0273277726218,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah225-al225,0.0388247035292,0.0388247035292,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah97-al97,0.0517069873895,0.0517069873895,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah161-al161,0.451011363908,0.451011363908,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah33-al33,0.290980775364,0.290980775364,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah193-al193,0.215284443421,0.215284443421,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah162-al161,0.310892721798,0.310892721798,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah1-al1,0.393741341165,0.687679012147,-1,-1
800,5,12.0629668236,0.01,0.0008,-1,ah34-al33,0.260417422847,0.260417422847,-1,-1
800,0,12.858086586,0.01,0.0012,0,ah226-al225,0.340219359465,4.70187672372e-30,0,0
800,0,12.858086586,0.01,0.0012,0,ah2-al1,0.215284443421,1.14320151915e-31,0,0
800,0,12.858086586,0.01,0.0012,0,ah65-al65,0.621674314427,2.13117978579e-15,0,0
800,0,12.858086586,0.01,0.0012,0,ah66-al65,0.0678923397116,3.68255379333e-22,0,0
800,0,12.858086586,0.01,0.0012,0,ah194-al193,0.426161165473,1.02756785474e-32,0,0
800,0,12.858086586,0.01,0.0012,0,ah98-al97,0.759881605388,1.9362814023e-19,0,0
800,0,12.858086586,0.01,0.0012,0,ah225-al225,0.20647852587,4.88198221006e-39,0,0
800,0,12.858086586,0.01,0.0012,0,ah97-al97,0.175621793992,1.6583479125e-18,0,0
800,0,12.858086586,0.01,0.0012,0,ah161-al161,0.310892721798,2.01882676064e-40,0,0
800,0,12.858086586,0.01,0.0012,0,ah33-al33,0.0155186980291,4.34932699208e-37,0,0
800,0,12.858086586,0.01,0.0012,0,ah193-al193,0.511275556559,2.87537605429e-35,0,0
800,0,12.858086586,0.01,0.0012,0,ah162-al161,0.215284443421,7.81637410383e-51,0,0
800,0,12.858086586,0.01,0.0012,0,ah1-al1,0.699295499445,2.75897861179e-25,0,0
800,0,12.858086586,0.01,0.0012,0,ah34-al33,0.11451359362,1.66636358646e-29,0,0
800,5,16.0407583714,0.01,0.0012,1,ah226-al225,0.000618235082943,8.35094985044e-38,1,1
800,5,16.0407583714,0.01,0.0012,1,ah2-al1,0.00165479323238,9.17376195252e-23,1,1
800,5,16.0407583714,0.01,0.0012,1,ah65-al65,1.59252717167e-05,1.45022819792e-23,1,1
800,5,16.0407583714,0.01,0.0012,1,ah66-al65,4.76747399898e-06,4.40284656789e-14,1,1
800,5,16.0407583714,0.01,0.0012,1,ah194-al193,0.00328241295891,2.78127619831e-21,1,1
800,5,16.0407583714,0.01,0.0012,1,ah98-al97,7.33792690773e-07,9.90117289461e-14,1,1
800,5,16.0407583714,0.01,0.0012,1,ah225-al225,0.000385919747355,9.28015837183e-46,1,1
800,5,16.0407583714,0.01,0.0012,1,ah97-al97,0.000236901474118,5.76608457117e-36,1,1
800,5,16.0407583714,0.01,0.0012,1,ah161-al161,0.000171484656377,9.11352686912e-45,1,1
800,5,16.0407583714,0.01,0.0012,1,ah33-al33,0.000554114553732,7.21482181233e-50,1,1
800,5,16.0407583714,0.01,0.0012,1,ah193-al193,0.000255731341493,2.93113781887e-42,1,1
800,5,16.0407583714,0.01,0.0012,1,ah162-al161,0.0015102466869,6.0639922252e-47,1,1
800,5,16.0407583714,0.01,0.0012,1,ah1-al1,0.00456094543615,7.24497579405e-23,1,1
800,5,16.0407583714,0.01,0.0012,1,ah34-al33,0.00345954131513,1.29067775572e-20,1,1
800,0,12.5963819027,0.01,0.0012,-1,ah226-al225,0.0678923397116,0.073593480961,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah2-al1,0.426161165473,0.434284885239,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah65-al65,0.140764658611,0.140764658611,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah66-al65,0.340219359465,0.340219359465,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah194-al193,0.215284443421,0.075144500992,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah98-al97,0.751405760474,0.115428532396,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah225-al225,0.215284443421,0.290980775364,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah97-al97,0.751405760474,0.751405760474,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah161-al161,0.140764658611,0.140764658611,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah33-al33,0.555079220887,0.555079220887,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah193-al193,0.215284443421,0.215284443421,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah162-al161,0.260417422847,0.197404217273,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah1-al1,0.20647852587,0.20647852587,-1,-1
800,0,12.5963819027,0.01,0.0012,-1,ah34-al33,0.0879007175664,0.171333746625,-1,-1
800,5,12.4018125534,0.01,0.0012,0,ah226-al225,0.112235967798,1.94635753518e-41,0,0
800,5,12.4018125534,0.01,0.0012,0,ah2-al1,0.811108717604,4.51439376058e-33,0,0
800,5,12.4018125534,0.01,0.0012,0,ah65-al65,0.11451359362,2.81050947673e-20,0,0
800,5,12.4018125534,0.01,0.0012,0,ah66-al65,0.290980775364,1.61534614524e-20,0,0
800,5,12.4018125534,0.01,0.0012,0,ah194-al193,0.015067568065,7.10548916159e-31,0,0
800,5,12.4018125534,0.01,0.0012,0,ah98-al97,0.0922492034738,7.48974834187e-25,0,0
800,5,12.4018125534,0.01,0.0012,0,ah225-al225,0.511275556559,9.73217283623e-37,0,0
800,5,12.4018125534,0.01,0.0012,0,ah97-al97,0.073593480961,1.2372833359e-25,0,0
800,5,12.4018125534,0.01,0.0012,0,ah161-al161,0.0879007175664,7.67007774625e-55,0,0
800,5,12.4018125534,0.01,0.0012,0,ah33-al33,0.751405760474,9.78263573343e-27,0,0
800,5,12.4018125534,0.01,0.0012,0,ah193-al193,0.11451359362,5.37644204435e-33,0,0
800,5,12.4018125534,0.01,0.0012,0,ah162-al161,0.290980775364,1.00949742438e-48,0,0
800,5,12.4018125534,0.01,0.0012,0,ah1-al1,0.451011363908,1.47124651089e-25,0,0
800,5,12.4018125534,0.01,0.0012,0,ah34-al33,0.260417422847,4.77711635336e-28,0,0
800,0,13.8918905258,0.01,0.0016,1,ah226-al225,0.000385919747355,8.78051761125e-68,1,1
800,0,13.8918905258,0.01,0.0016,1,ah2-al1,0.00328241295891,1.19603321276e-38,1,1
800,0,13.8918905258,0.01,0.0016,1,ah65-al65,0.0106706188422,5.61295211278e-35,0,1
800,0,13.8918905258,0.01,0.0016,1,ah66-al65,0.000378078946455,4.54770172539e-26,1,1
800,0,13.8918905258,0.01,0.0016,1,ah194-al193,0.00744370661243,3.11071482744e-40,1,1
800,0,13.8918905258,0.01,0.0016,1,ah98-al97,8.79476717658e-06,1.54135913452e-32,1,1
800,0,13.8918905258,0.01,0.0016,1,ah225-al225,0.000805032653887,9.39199695429e-52,1,1
800,0,13.8918905258,0.01,0.0016,1,ah97-al97,0.0270782142388,2.24862836524e-41,0,1
800,0,13.8918905258,0.01,0.0016,1,ah161-al161,6.77188424007e-07,8.79205462161e-63,1,1
800,0,13.8918905258,0.01,0.0016,1,ah33-al33,4.91130332454e-05,6.11697921356e-70,1,1
800,0,13.8918905258,0.01,0.0016,1,ah193-al193,7.51469106488e-05,3.72884418911e-66,1,1
800,0,13.8918905258,0.01,0.0016,1,ah162-al161,0.0015102466869,3.32530142305e-71,1,1
800,0,13.8918905258,0.01,0.0016,1,ah1-al1,0.000255731341493,5.25364500321e-32,1,1
800,0,13.8918905258,0.01,0.0016,1,ah34-al33,0.000385919747355,9.4835712453e-44,1,1
800,5,12.5794627666,0.01,0.0012,-1,ah226-al225,0.0115851373645,0.0115851373645,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah2-al1,0.11451359362,0.393741341165,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah65-al65,0.310892721798,0.310892721798,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah66-al65,0.140764658611,0.140764658611,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah194-al193,0.759881605388,0.721032031031,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah98-al97,0.0922492034738,0.0190226191662,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah225-al225,0.393741341165,0.00983351827052,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah97-al97,0.260417422847,0.260417422847,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah161-al161,0.366347108391,0.0624654998915,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah33-al33,0.00856906032293,0.00856906032293,1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah193-al193,0.0287359811596,0.0287359811596,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah162-al161,0.11451359362,0.11451359362,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah1-al1,0.451011363908,0.266296258944,-1,-1
800,5,12.5794627666,0.01,0.0012,-1,ah34-al33,0.511275556559,0.316496020419,-1,-1
800,0,12.4418435097,0.01,0.0016,0,ah226-al225,0.451011363908,2.552481868e-56,0,0
800,0,12.4418435097,0.01,0.0016,0,ah2-al1,0.175621793992,7.5200661971e-57,0,0
800,0,12.4418435097,0.01,0.0016,0,ah65-al65,0.366347108391,3.91418398682e-42,0,0
800,0,12.4418435097,0.01,0.0016,0,ah66-al65,0.636687962165,2.13079193393e-38,0,0
800,0,12.4418435097,0.01,0.0016,0,ah194-al193,0.573561027022,2.01618195364e-44,0,0
800,0,12.4418435097,0.01,0.0016,0,ah98-al97,0.0115851373645,3.15320685143e-27,0,0
800,0,12.4418435097,0.01,0.0016,0,ah225-al225,0.699295499445,5.35228695258e-44,0,0
800,0,12.4418435097,0.01,0.0016,0,ah97-al97,0.621674314427,2.07223219308e-32,0,0
