10,0.01,1,2_0_1_3-2_1_1_3,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_3,1_0_1_6,1_0_1_7,1_0_1_5
20,0.01,1,2_0_1_1-2_1_1_1,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
20,0.01,1,2_0_1_2-2_1_1_2,2,0,0.000244140625,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
30,0.01,1,2_0_1_0-2_1_1_0,8,0,0.00048828125,0.560195935615,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_3-2_1_1_3,8,0,3.0517578125e-05,0.264930887835,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_0_0-2_1_0_0,8,0,9.53674316406e-07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_1
30,0.01,1,2_0_0_2-2_1_0_2,8,0,6.103515625e-05,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_0_1-2_1_0_1,8,0,7.62939453125e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_0
30,0.01,1,2_0_1_1-2_1_1_1,8,0,6.103515625e-05,0.372778697097,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_2-2_1_1_2,8,0,6.103515625e-05,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_0_3-2_1_0_3,8,0,0.00048828125,0.882207868187,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_0-2_1_1_0,8,0,7.62939453125e-06,0.974015606426,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_3-2_1_1_3,8,0,1.90734863281e-06,0.51391023579,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_0-2_1_0_0,8,0,3.81469726562e-06,0.668505756766,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_2-2_1_0_2,8,0,2.38418579102e-07,0.971000058911,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_1-2_1_0_1,8,0,4.76837158203e-07,0.123317546069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_1-2_1_1_1,8,0,3.0517578125e-05,0.978488754555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_2-2_1_1_2,8,0,5.96046447754e-08,0.962232129069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_3-2_1_0_3,8,0,1.52587890625e-05,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_1_0-2_1_1_0,8,0,2.38418579102e-07,0.468595846007,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_1_3-2_1_1_3,8,0,2.38418579102e-07,0.0139312339166,0.370380418231,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_0,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_0_0-2_1_0_0,8,0,3.72529029846e-09,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_0_2-2_1_0_2,8,0,5.96046447754e-08,0.0076294892927,0.338814155266,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_2,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_0_1-2_1_0_1,8,0,3.72529029846e-09,0.208098358994,0.904686017997,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_4,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
50,0.01,1,2_0_1_1-2_1_1_1,8,0,4.76837158203e-07,0.925890670177,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_1_2-2_1_1_2,8,0,1.19209289551e-07,0.980193442246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_0_3-2_1_0_3,8,0,1.19209289551e-07,0.0139312339166,0.834907358928,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
60,0.01,1,2_0_1_0-2_1_1_0,8,0,2.98023223877e-08,0.0139312339166,0.0898973745076,0.136043392662,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_1,1_0_1_3,2_0_1_1,1_0_1_2,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_1_3-2_1_1_3,8,0,3.72529029846e-09,0.0323962027482,0.372778697097,0.546585022801,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_7,1_0_1_6,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_0-2_1_0_0,8,0,1.16415321827e-10,0.0139312339166,0.138963957009,0.307543055144,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_6,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_2-2_1_0_2,8,0,2.32830643654e-10,0.123317546069,0.604479308416,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_2,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
60,0.01,1,2_0_0_1-2_1_0_1,8,0,5.82076609135e-11,0.506821632386,0.980193442246,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_4,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5
60,0.01,1,2_0_1_1-2_1_1_1,8,0,7.45058059692e-09,0.00048828125,0.307543055144,0.660789812877,0.935460705976,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_1,1_0_1_7,1_0_1_4,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_5
60,0.01,1,2_0_1_2-2_1_1_2,8,0,2.38418579102e-07,0.955503012118,0.985813925669,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_2,2_0_1_3,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
60,0.01,1,2_0_0_3-2_1_0_3,8,0,5.96046447754e-08,0.789907109944,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_0-2_1_1_0,8,0,1.45519152284e-11,0.0555111512314,0.372778697097,0.935460705976,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_3,1_0_1_0,2_0_1_1,1_0_1_2,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_1_3-2_1_1_3,8,0,7.45058059692e-09,0.122827092479,0.208098358994,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_0-2_1_0_0,8,0,9.31322574615e-10,0.00414666244787,0.123317546069,0.136933551519,0.621467090358,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_0,1_0_0_4,1_0_0_5,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6
70,0.01,1,2_0_0_2-2_1_0_2,8,0,7.45058059692e-09,0.307543055144,0.474127011366,0.951209587585,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_5,1_0_0_4,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6
70,0.01,1,2_0_0_1-2_1_0_1,8,0,1.49011611938e-08,0.307543055144,0.54853815163,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_0,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
70,0.01,1,2_0_1_1-2_1_1_1,8,0,1.16415321827e-10,0.0898973745076,0.208098358994,0.789907109944,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_4,1_0_1_7,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_5
70,0.01,1,2_0_1_2-2_1_1_2,8,0,2.91038304567e-11,0.0555111512314,0.87236087889,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_7,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
70,0.01,1,2_0_0_3-2_1_0_3,8,0,1.86264514923e-09,0.00633267647171,0.0323962027482,0.660789812877,0.890921750837,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_6,1_0_0_2,1_0_0_4,2_0_0_2,1_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5
80,0.01,1,2_0_1_0-2_1_1_0,8,0,1.81898940355e-12,0.0898973745076,0.208098358994,0.307543055144,0.372778697097,0.945932402273,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_5,1_0_1_0,1_0_1_1,1_0_1_2,2_0_1_1,1_0_1_3,1_0_1_6,1_0_1_7,1_0_1_4
80,0.01,1,2_0_1_3-2_1_1_3,8,0,1.81898940355e-12,0.0880418701932,0.208098358994,0.350680127858,0.955503012118,2.0,2.0,2.0,2.0,2.0,2_0_1_3,1_0_1_4,1_0_1_6,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_5
80,0.01,1,2_0_0_0-2_1_0_0,8,0,2.27373675443e-13,0.0190168077622,0.0898973745076,0.307543055144,0.885365050205,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_4,1_0_0_5,1_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7,1_0_0_6
80,0.01,1,2_0_0_2-2_1_0_2,8,0,5.68434188608e-14,0.0139312339166,0.0527633917379,0.372778697097,0.985813925669,2.0,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_3,1_0_0_6,1_0_0_2,2_0_0_3,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_5,1_0_0_4
80,0.01,1,2_0_0_1-2_1_0_1,8,0,4.65661287308e-10,0.0139312339166,0.0813988354946,0.307543055144,0.908636820968,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_7,1_0_0_5,1_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_4
80,0.01,1,2_0_1_1-2_1_1_1,8,0,1.45519152284e-11,0.0544195584002,0.0880418701932,0.136933551519,0.739313886531,0.81845679115,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_5,1_0_1_1,1_0_1_0,1_0_1_7,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_6,1_0_1_4
80,0.01,1,2_0_1_2-2_1_1_2,8,0,5.68434188608e-14,0.0126949945836,0.123317546069,0.985813925669,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_5,1_0_1_1,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_6,1_0_1_7,1_0_1_4
80,0.01,1,2_0_0_3-2_1_0_3,8,0,7.27595761418e-12,0.0898973745076,0.42763075233,0.603298561199,0.636543275718,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_2,1_0_0_1,1_0_0_5,2_0_0_2,1_0_0_3,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_4
90,0.01,1,2_0_1_0-2_1_1_0,8,0,7.1054273576e-15,0.0139312339166,0.0190168077622,0.560195935615,0.660789812877,0.725135557592,2.0,2.0,2.0,2.0,2_0_1_0,1_0_1_7,1_0_1_5,1_0_1_6,1_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_4
90,0.01,1,2_0_1_3-2_1_1_3,8,0,8.881784197e-16,0.00414666244787,0.00414666244787,0.00633267647171,0.00633267647171,0.0544195584002,0.0713107224635,2.0,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_0,1_0_1_3,1_0_1_7,1_0_1_4,2_0_1_2,1_0_1_1,1_0_1_6,1_0_1_5
90,0.01,1,2_0_0_0-2_1_0_0,8,0,5.68434188608e-14,0.00120261454299,0.0323962027482,0.404097897521,0.882207868187,2.0,2.0,2.0,2.0,2.0,2_0_0_0,1_0_0_7,1_0_0_5,2_0_0_1,1_0_0_4,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_6
90,0.01,1,2_0_0_2-2_1_0_2,8,0,2.84217094304e-14,0.0898973745076,0.42763075233,0.638791830135,0.660789812877,0.988438399632,2.0,2.0,2.0,2.0,2_0_0_2,1_0_0_6,1_0_0_0,1_0_0_2,1_0_0_5,2_0_0_3,1_0_0_3,1_0_0_1,1_0_0_7,1_0_0_4
90,0.01,1,2_0_0_1-2_1_0_1,8,0,1.7763568394e-15,0.00120261454299,0.0190168077622,0.0880418701932,0.428082744173,0.705186060147,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_6,1_0_0_5,1_0_0_0,2_0_0_0,1_0_0_4,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_7
90,0.01,1,2_0_1_1-2_1_1_1,8,0,4.54747350886e-13,0.307543055144,0.474127011366,0.560195935615,0.757030164956,2.0,2.0,2.0,2.0,2.0,2_0_1_1,1_0_1_5,1_0_1_0,1_0_1_6,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_4
90,0.01,1,2_0_1_2-2_1_1_2,8,0,3.5527136788e-15,0.011030504587,0.108669077249,0.208098358994,0.531728443246,0.955503012118,2.0,2.0,2.0,2.0,2_0_1_2,1_0_1_4,1_0_1_0,1_0_1_6,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_7,1_0_1_5
90,0.01,1,2_0_0_3-2_1_0_3,8,0,2.27373675443e-13,0.0190168077622,0.108669077249,0.904770276095,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_7,1_0_0_1,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_0,1_0_0_6,1_0_0_5,1_0_0_4
100,0.01,1,2_0_1_0-2_1_1_0,8,0,1.11022302463e-16,0.0001220703125,0.0076294892927,0.0076294892927,0.182961389063,0.307543055144,0.474127011366,0.988438399632,2.0,2.0,2_0_1_0,1_0_1_3,1_0_1_6,1_0_1_5,1_0_1_7,1_0_1_0,1_0_1_1,2_0_1_1,1_0_1_2,1_0_1_4
100,0.01,1,2_0_1_3-2_1_1_3,8,0,7.1054273576e-15,0.0880418701932,0.182961389063,0.302507941267,0.372778697097,0.372778697097,0.506821632386,0.971000058911,2.0,2.0,2_0_1_3,1_0_1_2,1_0_1_4,2_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
100,0.01,1,2_0_0_0-2_1_0_0,8,0,6.93889390391e-18,0.00414666244787,0.00757643695675,0.0076294892927,0.0323962027482,0.0880418701932,0.464599243804,0.506821632386,2.0,2.0,2_0_0_0,1_0_0_1,1_0_0_0,1_0_0_3,1_0_0_2,1_0_0_5,2_0_0_1,1_0_0_4,1_0_0_7,1_0_0_6
100,0.01,1,2_0_0_2-2_1_0_2,8,0,5.55111512313e-17,0.00360323726177,0.0126949945836,0.0544195584002,0.208098358994,0.307543055144,0.481266704697,1.0,2.0,2.0,2_0_0_2,1_0_0_3,1_0_0_0,1_0_0_1,1_0_0_2,1_0_0_6,2_0_0_3,1_0_0_4,1_0_0_7,1_0_0_5
100,0.01,1,2_0_0_1-2_1_0_1,8,0,3.5527136788e-15,0.0139312339166,0.0190168077622,0.0555111512314,0.136933551519,0.182961389063,0.60549152238,2.0,2.0,2.0,2_0_0_1,1_0_0_4,1_0_0_3,1_0_0_5,1_0_0_6,1_0_0_0,2_0_0_0,1_0_0_2,1_0_0_1,1_0_0_7
100,0.01,1,2_0_1_1-2_1_1_1,8,0,3.5527136788e-15,0.000244140625,0.00223928298525,0.123317546069,0.307543055144,0.31569683902,0.511817123053,2.0,2.0,2.0,2_0_1_1,1_0_1_3,1_0_1_1,1_0_1_5,1_0_1_0,1_0_1_6,2_0_1_0,1_0_1_2,1_0_1_7,1_0_1_4
100,0.01,1,2_0_1_2-2_1_1_2,8,0,1.7763568394e-15,0.0076294892927,0.011030504587,0.0210361119555,0.506821632386,0.603298561199,0.845821465941,0.989847102132,2.0,2.0,2_0_1_2,1_0_1_5,1_0_1_6,1_0_1_7,1_0_1_0,1_0_1_2,1_0_1_1,2_0_1_3,1_0_1_3,1_0_1_4
100,0.01,1,2_0_0_3-2_1_0_3,8,0,9.09494701773e-13,0.0898973745076,0.123317546069,0.286392801316,0.42763075233,0.668505756766,2.0,2.0,2.0,2.0,2_0_0_3,1_0_0_5,1_0_0_3,2_0_0_2,1_0_0_1,1_0_0_0,1_0_0_2,1_0_0_7,1_0_0_6,1_0_0_4
10,0.01,1,2_0_1_1-2_1_1_1,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_3,1_0_1_0,1_0_1_7,1_0_1_4,1_0_1_5
10,0.01,1,2_0_1_3-2_1_1_3,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_4,1_0_1_5
20,0.01,1,2_0_1_1-2_1_1_1,2,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_5
20,0.01,1,2_0_0_1-2_1_0_1,2,0,0.00048828125,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4,2_0_0_0
30,0.01,1,2_0_1_0-2_1_1_0,7,0,3.0517578125e-05,0.955503012118,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_0_0-2_1_0_0,7,0,7.62939453125e-06,0.845821465941,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_0_3-2_1_0_3,7,0,7.62939453125e-06,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
30,0.01,1,2_0_1_3-2_1_1_3,7,0,1.52587890625e-05,0.660789812877,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_2-2_1_1_2,7,0,6.103515625e-05,0.705186060147,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_7,1_0_1_4,1_0_1_5
30,0.01,1,2_0_1_1-2_1_1_1,7,0,7.62939453125e-06,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_4,1_0_1_5
30,0.01,1,2_0_0_1-2_1_0_1,7,0,7.62939453125e-06,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_0-2_1_1_0,8,0,1.19209289551e-07,0.705186060147,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4
40,0.01,1,2_0_1_3-2_1_1_3,8,0,3.81469726562e-06,0.976462892133,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_0-2_1_0_0,8,0,2.38418579102e-07,0.474127011366,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_0,2_0_0_1,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_2-2_1_0_2,8,0,6.103515625e-05,0.821839002801,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_2,2_0_0_3,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_0_1-2_1_0_1,8,0,1.90734863281e-06,0.548266618634,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_1,2_0_0_0,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
40,0.01,1,2_0_1_1-2_1_1_1,8,0,1.90734863281e-06,0.267040675672,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_1,2_0_1_0,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_1_2-2_1_1_2,8,0,7.62939453125e-06,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_2,2_0_1_3,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
40,0.01,1,2_0_0_3-2_1_0_3,8,0,3.81469726562e-06,0.267040675672,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_0_3,2_0_0_2,1_0_0_3,1_0_0_2,1_0_0_1,1_0_0_0,1_0_0_7,1_0_0_6,1_0_0_5,1_0_0_4
50,0.01,1,2_0_1_0-2_1_1_0,8,0,1.19209289551e-07,0.912986006158,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_0,2_0_1_1,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
50,0.01,1,2_0_1_3-2_1_1_3,8,0,2.32830643654e-10,0.31569683902,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2_0_1_3,2_0_1_2,1_0_1_2,1_0_1_3,1_0_1_0,1_0_1_1,1_0_1_6,1_0_1_7,1_0_1_4,1_0_1_5
