#flows,iteration,time,epsilon,r_threshold,is_correlated,key,count_chern,byte_chern,pred,true
800,0,18.9625265598,0.1,0.01,1,ah33-al33,5.91119935156e-13,4.82705626521e-241,1,1
800,0,18.9625265598,0.1,0.01,1,ah193-al193,8.45491037627e-21,0.0,1,1
800,0,18.9625265598,0.1,0.01,1,ah162-al161,6.02239757341e-19,3.72495853026e-319,1,1
800,0,18.9625265598,0.1,0.01,1,ah1-al1,1.53371538963e-15,1.6191986027e-236,1,1
800,0,18.9625265598,0.1,0.01,1,ah34-al33,2.7734362248e-09,8.22574294212e-266,1,1
800,0,16.7027900219,0.1,0.01,0,ah226-al225,0.00254499691322,6.35884995694e-212,1,0
800,0,16.7027900219,0.1,0.01,0,ah2-al1,0.000137688349407,3.18678339502e-200,1,0
800,0,16.7027900219,0.1,0.01,0,ah65-al65,0.000873975285606,1.02386696301e-198,1,0
800,0,16.7027900219,0.1,0.01,0,ah66-al65,0.00675414821532,2.4833474212e-167,1,0
800,0,16.7027900219,0.1,0.01,0,ah194-al193,0.0197050984983,1.63460812896e-256,1,0
800,0,16.7027900219,0.1,0.01,0,ah98-al97,0.161003139268,2.47715916466e-156,0,0
800,0,16.7027900219,0.1,0.01,0,ah225-al225,0.0251988817662,7.33643783048e-203,1,0
800,0,16.7027900219,0.1,0.01,0,ah97-al97,0.0127824864375,1.91611652651e-162,1,0
800,0,16.7027900219,0.1,0.01,0,ah161-al161,0.0974706565422,1.67686220256e-306,1,0
800,0,16.7027900219,0.1,0.01,0,ah33-al33,0.0168074751471,3.77827211479e-236,1,0
800,0,16.7027900219,0.1,0.01,0,ah193-al193,0.00243198739588,0.0,1,0
800,0,16.7027900219,0.1,0.01,0,ah162-al161,0.0200839253895,8.57811580179e-309,1,0
800,0,16.7027900219,0.1,0.01,0,ah1-al1,0.0220609953517,5.22845229903e-311,1,0
800,0,16.7027900219,0.1,0.01,0,ah34-al33,0.0156136279383,1.65944344983e-287,1,0
800,0,15.2633941174,0.1,0.01,-1,ah226-al225,0.064740046608,0.183969212718,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah2-al1,0.0695163238907,0.0137366312991,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah65-al65,0.0258345416775,0.00832482578599,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah66-al65,0.0328860318392,0.174710686149,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah194-al193,0.0176452732712,0.0460043508196,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah98-al97,0.000494001642417,0.0265923582543,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah225-al225,0.00369196869155,0.141788718998,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah97-al97,0.111697911141,0.0499902362779,-1,-1
800,0,15.2633941174,0.1,0.01,-1,ah161-al161,0.177431874373,0.585693801933,-1,-1
800,0,15.2633941174,0.1,0.01,-1,ah33-al33,0.0315139465093,0.00609697883135,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah193-al193,0.121733093045,0.290678221794,-1,-1
800,0,15.2633941174,0.1,0.01,-1,ah162-al161,0.00740671592068,0.0730835859995,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah1-al1,0.0213958577199,0.124156472141,1,-1
800,0,15.2633941174,0.1,0.01,-1,ah34-al33,0.00513226880052,0.0021805245562,1,-1
800,0,18.6556875706,0.2,0.01,1,ah226-al225,1.67008312786e-17,2.74800436977e-243,1,1
800,0,18.6556875706,0.2,0.01,1,ah2-al1,6.11770077935e-14,8.8157898271e-240,1,1
800,0,18.6556875706,0.2,0.01,1,ah65-al65,2.12858468615e-07,2.87911550334e-187,1,1
800,0,18.6556875706,0.2,0.01,1,ah66-al65,7.07877140993e-21,5.07161878058e-111,1,1
800,0,18.6556875706,0.2,0.01,1,ah194-al193,7.35527362204e-10,4.50433329242e-244,1,1
800,0,18.6556875706,0.2,0.01,1,ah98-al97,2.33598320016e-21,7.50273016447e-246,1,1
800,0,18.6556875706,0.2,0.01,1,ah225-al225,1.22476333975e-08,3.1219554294e-302,1,1
800,0,18.6556875706,0.2,0.01,1,ah97-al97,2.3629171232e-08,5.49427230401e-138,1,1
800,0,18.6556875706,0.2,0.01,1,ah161-al161,1.56948906725e-10,9.58727993005e-278,1,1
800,0,18.6556875706,0.2,0.01,1,ah33-al33,4.41338850834e-14,9.30829899299e-227,1,1
800,0,18.6556875706,0.2,0.01,1,ah193-al193,1.47168224618e-22,1.20396084732e-261,1,1
800,0,18.6556875706,0.2,0.01,1,ah162-al161,6.91013955628e-11,0.0,1,1
800,0,18.6556875706,0.2,0.01,1,ah1-al1,5.04024770568e-14,3.46935047684e-198,1,1
800,0,18.6556875706,0.2,0.01,1,ah34-al33,4.74076769138e-11,2.70162125453e-208,1,1
800,0,16.0629298687,0.2,0.01,0,ah226-al225,0.0416468809771,0.0,1,0
800,0,16.0629298687,0.2,0.01,0,ah2-al1,8.53132674896e-05,1.4449764541e-186,1,0
800,0,16.0629298687,0.2,0.01,0,ah65-al65,0.00116206527366,1.97122415304e-168,1,0
800,0,16.0629298687,0.2,0.01,0,ah66-al65,0.0473416514687,7.05978959139e-162,1,0
800,0,16.0629298687,0.2,0.01,0,ah194-al193,0.0301495844504,2.64173222488e-278,1,0
800,0,16.0629298687,0.2,0.01,0,ah98-al97,0.00462230256991,8.9768910366e-180,1,0
800,0,16.0629298687,0.2,0.01,0,ah225-al225,0.000372810193487,2.36394646268e-264,1,0
800,0,16.0629298687,0.2,0.01,0,ah97-al97,0.0916702760622,3.91345877702e-206,1,0
800,0,16.0629298687,0.2,0.01,0,ah161-al161,0.0470755197854,2.3895039432e-310,1,0
800,0,16.0629298687,0.2,0.01,0,ah33-al33,0.165304251473,4.68126571452e-240,1,0
800,0,16.0629298687,0.2,0.01,0,ah193-al193,0.0107595545525,1.97626258336e-323,1,0
800,0,16.0629298687,0.2,0.01,0,ah162-al161,0.04670344399,7.45662241877e-281,1,0
800,0,16.0629298687,0.2,0.01,0,ah1-al1,0.0558844681356,2.95992043645e-188,1,0
800,0,16.0629298687,0.2,0.01,0,ah34-al33,0.0023856272469,7.07962708793e-206,1,0
800,0,16.7546310425,0.2,0.01,-1,ah226-al225,0.0376226116775,0.0146287106036,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah2-al1,0.0321679331729,0.0108221067966,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah65-al65,0.0076058097163,0.041970867175,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah66-al65,0.00105568528318,0.00968248298808,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah194-al193,0.058672850675,0.178526900586,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah98-al97,0.00068057053042,0.00104199848023,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah225-al225,0.00836178762037,0.0994287183798,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah97-al97,0.000287070760976,0.00563329016802,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah161-al161,0.119101083203,0.00107003117802,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah33-al33,0.00777178204537,0.0348673068628,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah193-al193,0.0022130431411,0.00444457369169,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah162-al161,0.146274038954,0.109217992145,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah1-al1,0.127865565459,0.00263995370949,1,-1
800,0,16.7546310425,0.2,0.01,-1,ah34-al33,0.00192597375029,0.0410654753222,1,-1
800,0,16.5886390209,0.4,0.01,1,ah226-al225,2.41708549087e-18,7.77538727218e-272,1,1
800,0,16.5886390209,0.4,0.01,1,ah2-al1,8.63483298693e-09,2.27002605244e-142,1,1
800,0,16.5886390209,0.4,0.01,1,ah65-al65,1.63718098932e-06,3.15039236979e-160,1,1
800,0,16.5886390209,0.4,0.01,1,ah66-al65,1.623832484e-16,3.43199400115e-139,1,1
800,0,16.5886390209,0.4,0.01,1,ah194-al193,3.95809909196e-09,0.0,1,1
800,0,16.5886390209,0.4,0.01,1,ah98-al97,2.85874898191e-18,3.48486314779e-153,1,1
800,0,16.5886390209,0.4,0.01,1,ah225-al225,1.2401470071e-07,3.07621910892e-239,1,1
800,0,16.5886390209,0.4,0.01,1,ah97-al97,5.65011209717e-11,3.40828009315e-140,1,1
800,0,16.5886390209,0.4,0.01,1,ah161-al161,3.83026097376e-18,5.78327553608e-317,1,1
800,0,16.5886390209,0.4,0.01,1,ah33-al33,1.2624071298e-17,7.19964151655e-219,1,1
800,0,16.5886390209,0.4,0.01,1,ah193-al193,2.86453950149e-15,0.0,1,1
800,0,16.5886390209,0.4,0.01,1,ah162-al161,1.00897962159e-13,1.64233584122e-260,1,1
800,0,16.5886390209,0.4,0.01,1,ah1-al1,2.31240551705e-13,2.72912745294e-216,1,1
800,0,16.5886390209,0.4,0.01,1,ah34-al33,1.68187177054e-16,7.09489832453e-222,1,1
800,0,16.2467598915,0.4,0.01,0,ah226-al225,0.162195851795,0.0,1,0
800,0,16.2467598915,0.4,0.01,0,ah2-al1,0.536942137033,2.53203436232e-274,0,0
800,0,16.2467598915,0.4,0.01,0,ah65-al65,0.0178095092837,2.06152618071e-163,1,0
800,0,16.2467598915,0.4,0.01,0,ah66-al65,0.0359096037649,4.99401702776e-119,1,0
800,0,16.2467598915,0.4,0.01,0,ah194-al193,0.0794851173088,1.48547185715e-207,1,0
800,0,16.2467598915,0.4,0.01,0,ah98-al97,0.0489195069479,6.07374935876e-146,1,0
800,0,16.2467598915,0.4,0.01,0,ah225-al225,0.0401340749596,3.06743691361e-243,1,0
