#flows,epsilon,is_correlated,key,count_chern,byte_chern,pred,true
1200,0.01,1,ah66-al65,2.42885287357e-05,1.90096909912e-75,1,1
1200,0.01,1,ah194-al193,0.000135871412027,1.10058647706e-141,1,1
1200,0.01,1,ah98-al97,3.79606916744e-05,3.86742540757e-66,1,1
1200,0.01,1,ah225-al225,8.97751559804e-05,3.02169490166e-91,1,1
1200,0.01,1,ah97-al97,0.000642220066434,8.44309141271e-102,1,1
1200,0.01,1,ah161-al161,8.97751559804e-05,4.17622575554e-37,1,1
1200,0.01,1,ah33-al33,0.00184954432153,7.18264364096e-79,1,1
1200,0.01,1,ah193-al193,0.00131309564111,4.95378588614e-136,1,1
1200,0.01,1,ah162-al161,7.81107187993e-07,3.57411574725e-73,1,1
1200,0.01,1,ah1-al1,8.49969316087e-08,1.28261930191e-63,1,1
1200,0.01,1,ah34-al33,0.000442351372446,7.37797548197e-175,1,1
1200,0.01,0,ah226-al225,0.382794815171,1.1471705285e-116,0,0
1200,0.01,0,ah2-al1,0.464132259645,2.82990845099e-63,0,0
1200,0.01,0,ah65-al65,0.222990607813,1.21520127216e-119,0,0
1200,0.01,0,ah66-al65,0.115175541129,6.64128752741e-105,0,0
1200,0.01,0,ah194-al193,0.624384002411,7.2799859245e-139,0,0
1200,0.01,0,ah98-al97,0.730497280838,2.09909817244e-52,0,0
1200,0.01,0,ah225-al225,0.870451630822,1.08036565044e-63,0,0
1200,0.01,0,ah97-al97,0.320195915389,7.39369887728e-133,0,0
1200,0.01,0,ah161-al161,0.0725527103727,5.07110993225e-68,0,0
1200,0.01,0,ah33-al33,0.516594185019,7.59551596221e-51,0,0
1200,0.01,0,ah193-al193,0.320195915389,2.06837885574e-106,0,0
1200,0.01,0,ah162-al161,0.0224743354776,3.87782275589e-47,0,0
1200,0.01,0,ah1-al1,0.0816682379804,1.2327003127e-19,0,0
1200,0.01,0,ah34-al33,0.382794815171,9.90461524995e-87,0,0
1200,0.05,1,ah226-al225,8.97751559804e-05,1.77193457667e-76,1,1
1200,0.05,1,ah2-al1,0.00184954432153,6.30412303461e-42,1,1
1200,0.05,1,ah65-al65,2.20691378185e-06,9.49500726818e-120,1,1
1200,0.05,1,ah66-al65,0.000135871412027,8.96116013033e-44,1,1
1200,0.05,1,ah194-al193,0.00184954432153,1.60475631311e-132,1,1
1200,0.05,1,ah98-al97,1.50661740381e-07,2.8873304876e-67,1,1
1200,0.05,1,ah225-al225,0.000922956759809,7.47203433369e-79,1,1
1200,0.05,1,ah97-al97,0.000922956759809,5.56247555146e-107,1,1
1200,0.05,1,ah161-al161,5.95662907746e-06,7.76509379802e-63,1,1
1200,0.05,1,ah33-al33,0.00184954432153,3.24872234773e-161,1,1
1200,0.05,1,ah193-al193,0.000135871412027,1.51659578071e-86,1,1
1200,0.05,1,ah162-al161,5.869104436e-05,1.91457049565e-34,1,1
1200,0.05,1,ah1-al1,3.6462936799e-06,3.02721676693e-44,1,1
1200,0.05,1,ah34-al33,0.000135871412027,3.04340760452e-47,1,1
1200,0.05,0,ah226-al225,0.464132259645,5.35719127967e-60,0,0
1200,0.05,0,ah2-al1,0.446262686559,4.17037562755e-40,0,0
1200,0.05,0,ah65-al65,0.413554218321,1.05499462527e-169,0,0
1200,0.05,0,ah66-al65,0.145520354735,2.39348546307e-90,0,0
1200,0.05,0,ah194-al193,0.239667443294,4.13711191211e-126,0,0
1200,0.05,0,ah98-al97,0.365425071829,3.22640288418e-54,0,0
1200,0.05,0,ah225-al225,0.365425071829,2.28685933646e-60,0,0
1200,0.05,0,ah97-al97,0.121097052135,9.24977655068e-67,0,0
1200,0.05,0,ah161-al161,0.299553718474,8.08866633801e-95,0,0
1200,0.05,0,ah33-al33,0.365425071829,8.66969265679e-69,0,0
1200,0.05,0,ah193-al193,0.278202358357,3.42344661196e-155,0,0
1200,0.05,0,ah162-al161,0.278202358357,1.16621702657e-73,0,0
1200,0.05,0,ah1-al1,0.678095880995,7.37541982955e-34,0,0
1200,0.05,0,ah34-al33,0.516594185019,1.93683371062e-98,0,0
1200,0.1,1,ah226-al225,3.79606916744e-05,4.17810471649e-71,1,1
1200,0.1,1,ah2-al1,3.79606916744e-05,9.74030411175e-46,1,1
1200,0.1,1,ah65-al65,0.000642220066434,2.63478240362e-91,1,1
1200,0.1,1,ah66-al65,2.60817375421e-08,6.15988499024e-108,1,1
1200,0.1,1,ah194-al193,5.869104436e-05,6.66630249707e-88,1,1
1200,0.1,1,ah98-al97,2.63867475458e-07,1.12945730313e-84,1,1
1200,0.1,1,ah225-al225,3.79606916744e-05,1.09263081294e-84,1,1
1200,0.1,1,ah97-al97,5.869104436e-05,2.30555122413e-71,1,1
1200,0.1,1,ah161-al161,0.000301574529672,6.21829343899e-71,1,1
1200,0.1,1,ah33-al33,0.000301574529672,1.50743267314e-65,1,1
1200,0.1,1,ah193-al193,2.42885287357e-05,3.1411606496e-133,1,1
1200,0.1,1,ah162-al161,4.56672197237e-07,8.2115361332e-51,1,1
1200,0.1,1,ah1-al1,5.95662907746e-06,8.6486080737e-40,1,1
1200,0.1,1,ah34-al33,4.56672197237e-07,6.59089983686e-104,1,1
1200,0.1,0,ah226-al225,0.516594185019,3.9734522025e-113,0,0
1200,0.1,0,ah2-al1,0.320195915389,1.50628868535e-42,0,0
1200,0.1,0,ah65-al65,0.1019660889,4.08561747126e-50,0,0
1200,0.1,0,ah66-al65,0.145520354735,2.37503285207e-81,0,0
1200,0.1,0,ah194-al193,0.570267543881,5.41532805841e-98,0,0
1200,0.1,0,ah98-al97,0.239667443294,1.11801746404e-112,0,0
1200,0.1,0,ah225-al225,0.278202358357,1.57460916406e-54,0,0
1200,0.1,0,ah97-al97,0.730497280838,5.58554299049e-71,0,0
1200,0.1,0,ah161-al161,0.182116365474,4.72530153358e-67,0,0
1200,0.1,0,ah33-al33,0.413554218321,1.48175250496e-61,0,0
1200,0.1,0,ah193-al193,0.0661772948754,5.09008012129e-120,1,0
1200,0.1,0,ah162-al161,0.125987522364,9.95327578584e-75,0,0
1200,0.1,0,ah1-al1,0.464132259645,4.82811630609e-47,0,0
1200,0.1,0,ah34-al33,0.516594185019,1.50170674902e-83,0,0
1200,0.2,1,ah226-al225,0.000642220066434,3.36054758632e-84,1,1
1200,0.2,1,ah2-al1,8.97751559804e-05,3.2883612477e-79,1,1
1200,0.2,1,ah65-al65,0.000922956759809,1.84727807409e-140,1,1
1200,0.2,1,ah66-al65,7.81107187993e-07,4.63353839933e-53,1,1
1200,0.2,1,ah194-al193,0.000203482836152,1.52457727521e-133,1,1
1200,0.2,1,ah98-al97,9.62228881696e-06,4.20078157001e-64,1,1
1200,0.2,1,ah225-al225,8.97751559804e-05,3.8583532544e-41,1,1
1200,0.2,1,ah97-al97,0.000203482836152,2.56128513465e-48,1,1
1200,0.2,1,ah161-al161,0.000922956759809,1.13559842995e-57,1,1
1200,0.2,1,ah33-al33,3.79606916744e-05,2.88462386762e-57,1,1
1200,0.2,1,ah193-al193,3.6462936799e-06,5.70121294499e-131,1,1
1200,0.2,1,ah162-al161,5.869104436e-05,1.21522477144e-55,1,1
1200,0.2,1,ah1-al1,3.79606916744e-05,3.88624310631e-51,1,1
1200,0.2,1,ah34-al33,0.000442351372446,1.15663614668e-106,1,1
1200,0.2,0,ah226-al225,0.730497280838,1.55792198118e-41,0,0
1200,0.2,0,ah2-al1,0.0998893007288,7.7208413122e-49,1,0
1200,0.2,0,ah65-al65,0.0816682379804,6.82149059594e-73,1,0
1200,0.2,0,ah66-al65,0.570267543881,1.43876838879e-57,0,0
1200,0.2,0,ah194-al193,0.721302758526,1.60848977224e-144,0,0
1200,0.2,0,ah98-al97,0.513353709931,3.56455708791e-59,0,0
1200,0.2,0,ah225-al225,0.516594185019,1.72367243975e-87,0,0
1200,0.2,0,ah97-al97,0.20470844485,1.94938029782e-79,0,0
1200,0.2,0,ah161-al161,0.320195915389,6.30010893279e-71,0,0
1200,0.2,0,ah33-al33,0.121097052135,1.12127685724e-79,1,0
1200,0.2,0,ah193-al193,0.721302758526,4.24728309109e-72,0,0
1200,0.2,0,ah162-al161,0.320195915389,5.81738132574e-100,0,0
1200,0.2,0,ah1-al1,0.20470844485,4.53378316662e-23,0,0
1200,0.2,0,ah34-al33,0.320195915389,7.36358190895e-81,0,0
1200,0.4,1,ah226-al225,8.97751559804e-05,1.06785296841e-71,1,1
1200,0.4,1,ah2-al1,0.000442351372446,3.96840769594e-47,1,1
1200,0.4,1,ah65-al65,0.000922956759809,8.02791526268e-87,1,1
1200,0.4,1,ah66-al65,0.000135871412027,3.08888375857e-86,1,1
1200,0.4,1,ah194-al193,3.6462936799e-06,7.03638386391e-129,1,1
